index,city,climate_index,cost_of_living_index,health_care_index,pollution_index,property_price_to_income_ratio,purchasing_power_index,safety_index,traffic_commute_time_index,quality_of_life_index,city_net_migration_x,city_net_migration_y
3,Kabul,,,26.16,89.71,9.61,,22.09,56.17,,-427.3156,-9.609300000000001
6,Annaba-Algeria,97.28,,76.85,95.69,12.93,,36.56,15.0,,-102.9436,-50.0
19,Bahia-Blanca-Argentina,91.54,,67.59,63.45,20.0,,54.15,30.0,,-30.157200000000003,-26.331200000000003
20,Buenos-Aires,98.28,32.65,68.39,51.76,23.34,32.49,36.56,49.65,105.45,-1671.0,-427.3156
24,Ensenada,96.82,,93.6,43.83,,,60.68,37.0,,-5.4463,-61.4254
26,La-Paz,55.46,30.1,47.01,75.36,12.05,40.49,39.56,52.67,81.64,-2.4307000000000003,-46.9247
27,La-Plata-Argentina,97.52,,60.19,60.2,7.0,,31.53,39.11,,-19.314400000000003,-102.9436
28,Mendoza-Argentina,87.76,26.39,58.33,36.18,11.61,50.77,34.42,36.5,133.49,-11.504100000000001,-116.25800000000001
30,Rosario,96.13,27.8,75.53,42.97,12.7,52.51,24.44,25.61,138.54,-127.60000000000001,-65.4344
31,San-Juan,71.25,73.68,62.98,48.88,6.96,67.44,31.93,36.25,126.84,-47.1389,-62.0536
33,Santa-Rosa,91.21,,79.14,31.08,6.04,,62.58,38.75,,-10.288,-71.6132
35,Victoria,92.52,72.66,66.38,18.41,15.24,78.49,58.89,32.0,167.45,-3.0623,-33.8296
38,Adelaide,94.96,76.88,73.94,24.29,7.91,106.67,67.7,35.46,188.22,8292.5696,-27.620800000000003
39,Alice-Springs-Australia,73.52,,82.87,33.5,5.18,,27.9,10.0,,151.84640000000002,-53.190000000000005
41,Cairns,89.82,,69.76,27.18,9.3,,38.28,32.55,,939.3792000000001,-102.5772
42,Canberra,82.72,79.85,72.41,22.76,9.24,103.94,73.71,34.94,185.1,2441.5232,-120.843
45,Darwin,79.19,,57.27,23.95,,,37.89,21.11,,895.3728000000001,-78.60000000000001
46,Geelong,95.0,,55.39,31.69,,,40.01,38.86,,1153.5296,44.438
47,Georgetown,65.81,45.37,35.45,68.1,31.74,26.1,29.48,52.0,53.62,1.4208,-1.7364000000000002
48,Hamilton,61.06,66.55,75.86,60.09,29.57,92.86,44.72,36.15,115.84,63.833600000000004,-30.157200000000003
49,Hobart,90.62,74.04,69.17,15.77,8.7,115.87,66.1,27.2,197.06,1263.6864,-1671.0
50,Kingston,57.34,67.63,74.58,25.7,6.94,119.83,60.99,40.78,176.15,66.61760000000001,-5.2837000000000005
53,Perth,95.71,69.64,71.98,26.91,5.42,140.18,58.43,41.12,195.1,13707.7376,-73.0266
54,Shepparton-Australia,87.97,,32.41,32.76,,,21.05,20.0,,199.66080000000002,-14.945
55,Sydney,97.07,73.47,74.79,28.62,14.68,117.75,65.92,43.39,179.52,30979.84,-5.4463
56,Wollongong,94.3,,68.89,30.42,4.87,,51.64,32.38,,1676.1344000000001,-23.400000000000002
57,Linz,78.95,65.92,76.87,33.65,8.54,106.56,70.99,25.9,184.67,735.5775,-2.4307000000000003
58,Baku,91.4,33.17,47.71,74.35,14.02,38.04,69.5,37.26,113.98,-920.2,-19.314400000000003
59,Nassau,85.98,98.76,40.9,58.69,5.72,45.49,35.16,28.5,111.81,878.08,-11.504100000000001
61,Dhaka,71.29,25.56,40.18,94.18,14.38,32.13,37.51,61.39,61.03,-54018.299999999996,-6.3284
68,Sylhet-Bangladesh,,21.25,55.56,54.44,6.45,37.94,47.19,14.0,,-1391.5273,-127.60000000000001
69,Bridgetown,71.34,73.31,69.91,18.53,12.32,53.12,58.03,36.67,151.66,-33.0,-47.1389
70,Brest,93.14,55.8,83.89,44.54,5.33,121.29,39.99,31.33,176.84,308.2149,-32.1789
71,Minsk,64.37,28.19,49.05,42.7,11.92,58.11,48.18,31.21,129.6,1795.9239,-10.288
72,Belmopan,68.24,,35.42,41.38,,,54.12,16.0,,30.999599999999997,-91.15060000000001
74,Cotonou-Benin,61.89,,51.39,87.93,,,64.69,26.0,,135.8024,-3.0623
79,Thimphu-Bhutan,84.68,26.76,62.64,60.73,4.81,50.24,61.76,3.0,154.78,0.0,-204.7655
80,Cochabamba,88.74,,43.89,83.0,11.13,,26.27,28.4,,-856.198,8292.5696
83,Santa-Cruz,95.44,,70.08,21.92,6.61,,57.84,33.44,,-1867.673,454.976
85,Tarija-Bolivia,94.83,28.04,33.33,58.62,11.24,32.64,50.32,43.0,108.54,-268.0,939.3792000000001
86,Banja-Luka,82.77,37.36,46.8,55.62,14.69,51.96,65.34,22.22,133.16,-74.0168,2441.5232
87,Sarajevo,78.18,36.87,60.71,65.71,13.29,67.41,55.47,27.02,130.75,-167.9828,2218.2144000000003
88,Tuzla,86.08,,44.1,76.81,13.43,,57.03,30.5,,-44.391600000000004,97.1328
89,Zenica-Bosnia-And-Herzegovina,78.18,,64.68,63.34,10.0,,50.33,8.0,,-28.2212,895.3728000000001
90,Gaborone,88.87,31.69,61.72,44.1,209.72,40.54,44.48,28.53,0.0,660.4752,1153.5296
96,Aracaju-Brazil,82.57,,55.95,20.69,11.12,,38.45,27.4,,-132.98160000000001,1.4208
97,Aveiro,97.64,45.1,77.16,39.16,12.64,57.03,74.93,17.12,171.86,-3.6580000000000004,63.833600000000004
102,Belo-Horizonte,98.5,31.65,64.65,52.05,17.56,27.98,39.45,43.55,112.42,-1065.6000000000001,1263.6864
105,Campinas,98.87,,61.27,45.05,16.82,,33.77,28.44,,-242.75840000000002,69.7664
106,Campo-Grande-Brazil,96.36,32.78,66.2,21.95,17.65,27.19,45.38,36.12,138.54,-179.5876,215.648
110,Colombo,59.11,36.79,71.21,60.39,43.32,17.68,57.97,59.83,67.07,-46.4112,13707.7376
113,Curitiba,99.6,30.94,66.85,31.25,17.3,39.72,37.83,32.74,137.15,-354.7466,199.66080000000002
115,Faro,98.08,,56.56,26.93,12.21,,73.8,28.0,,-1.7456,30979.84
117,Fortaleza,80.35,32.44,51.89,56.52,23.63,19.91,25.28,43.4,81.89,-833.5992,1676.1344000000001
119,Indaiatuba-Brazil,98.96,,81.48,20.26,12.88,,61.76,40.0,,-51.244600000000005,735.5775
122,Manaus,67.93,33.83,48.47,74.62,11.99,39.28,29.08,39.22,87.56,-412.7094,-920.2
127,Porto,96.61,46.06,79.37,25.04,11.04,61.31,67.68,24.55,177.7,-2.4104,878.08
128,Recife,79.28,29.72,64.3,70.95,11.2,52.45,24.05,46.92,100.21,-297.784,-1162.8507
130,Rio-De-Janeiro,88.22,34.5,45.54,67.28,23.59,25.67,22.48,51.82,71.33,-2518.4,-54018.299999999996
132,Sacramento,90.64,84.55,68.51,46.79,4.19,129.23,50.49,27.04,177.19,-5.3340000000000005,-707.5622999999999
134,Salvador,82.81,32.69,62.24,41.15,11.73,32.61,23.46,38.35,115.67,-483.601,-1673.0883
137,Santiago,90.21,43.64,65.16,70.78,17.95,42.76,36.82,37.12,103.59,-9.872,-673.4060999999999
140,Teresina-Brazil,52.4,,62.78,39.66,,,23.43,43.0,,-190.6344,-1391.5273
141,Toledo,68.78,58.54,53.17,45.98,2.04,132.07,32.56,45.67,151.93,-30.094,-33.0
143,Viseu,,41.56,62.22,20.46,8.55,55.78,85.35,16.0,,-11.7384,308.2149
144,Burgas,87.37,38.47,56.11,46.28,8.83,62.27,61.89,17.73,155.02,-63.2439,1795.9239
147,Pleven-Bulgaria,77.59,,22.22,61.11,8.02,,65.81,33.33,,-35.8788,30.999599999999997
148,Plovdiv,82.57,36.73,56.7,58.86,8.57,68.15,73.42,24.33,150.53,-104.0679,18.039
149,Sofia,76.01,41.4,58.49,68.44,9.57,80.82,59.89,31.03,136.16,-464.33369999999996,135.8024
150,Varna,85.08,39.16,63.84,59.73,9.65,61.07,64.56,28.86,142.78,-104.5782,47.408
153,Bujumbura-Burundi,,,53.7,67.53,,,47.93,46.0,,7773.7735999999995,35.5366
157,Calgary,33.09,70.34,74.09,23.38,4.22,121.03,61.51,28.95,178.51,7056.6336,20.802
158,Cambridge,91.37,67.72,75.52,32.23,9.38,124.0,70.29,34.3,190.62,747.7866,1.1956
159,Edmonton,32.11,62.85,77.33,28.78,3.81,119.59,53.4,28.09,172.85,6218.829000000001,0.0
161,Halifax,58.99,67.74,66.34,24.11,9.53,91.15,59.03,31.38,164.1,2375.0226000000002,-2867.504
164,London,88.25,80.32,69.95,58.0,14.7,109.72,45.36,45.06,140.03,2286.1926000000003,-300.0
165,Norwich,88.7,,77.93,36.25,6.18,,74.18,33.12,,59.4054,-268.0
166,Oshawa,53.59,,79.43,38.7,,,40.5,31.88,,1814.1246,-74.0168
167,Saskatoon,15.79,66.79,64.49,30.38,4.41,96.88,49.28,15.42,155.4,1437.1614000000002,-167.9828
168,Toronto,65.35,66.97,74.32,37.38,12.9,107.41,56.67,44.72,155.93,30497.3424,-44.391600000000004
169,Vancouver,91.15,69.94,72.16,25.49,14.09,95.15,57.71,36.72,169.73,13101.264000000001,-28.2212
171,Windsor,66.96,61.09,59.91,52.03,5.48,117.59,54.68,22.15,163.31,1655.2026,-13.8754
172,Winnipeg,24.67,63.94,68.36,35.73,6.23,95.47,39.67,31.32,141.48,4095.981,-6.856000000000001
173,Bangui-Central-African-Republic,72.09,,34.26,84.83,,,18.02,5.0,,-2845.5392,-3.447
176,Cartagena,55.95,35.41,51.85,50.57,27.37,33.76,47.41,30.0,96.98,6.8214,-2.7622
188,Beijing,57.64,35.33,68.69,77.85,31.17,105.75,73.6,43.59,117.4,-1852.2,-3.7662
191,Chengdu,91.18,29.87,65.7,72.88,18.17,80.23,79.63,38.93,139.37,-1464.5,-24.497
194,Hangzhou,84.29,33.75,69.76,66.51,26.74,78.46,83.42,37.0,136.14,-952.3000000000001,-5.260000000000001
198,Qingdao,70.4,36.15,76.72,50.47,21.55,59.8,89.67,27.87,150.17,-581.8255,-4.0242
200,Shanghai,83.64,36.95,64.42,71.48,36.91,91.44,71.32,46.96,114.15,-2407.3,-1065.6000000000001
201,Shenzhen,81.8,34.65,61.2,56.96,30.06,104.27,73.5,34.9,141.26,-1761.9,-6.6112
202,Tianjin,64.22,29.97,73.81,86.06,24.35,89.93,66.16,47.0,111.76,-1036.8,-2.5616000000000003
203,Wuhan,82.22,30.88,71.67,86.32,19.25,73.93,76.06,33.15,127.21,-1025.1000000000001,-242.75840000000002
208,Barranquilla,54.07,29.43,63.21,51.31,15.29,30.73,33.62,35.5,102.22,-2520.5172,-179.5876
209,Bucaramanga,97.37,26.85,68.95,52.34,14.02,43.89,47.01,36.2,131.4,-1696.776,-9.3786
210,Buenaventura-Colombia,58.56,,38.89,74.14,13.94,,0.29,116.89,,-805.4613,-4.8606
213,Cali,93.2,30.39,70.31,42.05,10.88,39.56,28.29,33.92,130.25,-4695.8006,-46.4112
217,El-Paso,72.05,64.87,62.21,45.49,2.2,150.28,68.36,25.92,191.22,-44.7146,-54.7766
218,Granada,86.55,49.68,77.06,38.74,6.06,95.6,68.41,23.45,183.53,-19.2223,-354.7466
220,Madrid,85.47,53.98,79.25,37.03,10.47,90.95,72.75,26.83,178.98,-213.2826,-14.502400000000002
221,Malaga,96.98,46.35,70.76,31.59,7.27,92.39,70.97,24.47,187.87,-37.7796,-1.7456
222,Manizales,100.0,,70.0,33.16,,,60.7,23.33,,-863.5386,-23.1338
224,Monterrey,80.37,47.98,69.0,71.23,8.38,58.45,51.76,31.82,127.07,-28.1732,-833.5992
226,Palermo,97.63,52.57,58.67,66.18,6.03,69.17,55.45,32.06,139.97,-1520.0,-24.9312
227,Pereira,98.81,,73.33,73.28,,,59.35,45.0,,-1122.0526,-51.244600000000005
229,San-Diego,97.08,80.74,67.87,39.77,6.23,138.83,59.56,35.25,186.38,-35.2089,-49.809200000000004
230,Santa-Ana,96.79,,54.44,55.0,,,44.38,40.0,,-49.2822,-11.3122
231,Santa-Marta-Colombia,61.06,31.53,71.3,68.52,26.82,20.79,44.45,8.0,99.76,-979.5564,-412.7094
233,Santo-Domingo,67.82,44.93,54.92,77.92,16.92,26.89,31.72,36.18,79.75,-20.4421,-22.387800000000002
234,Sevilla,96.03,49.09,72.95,40.54,8.54,81.59,68.31,32.57,171.22,-78.1907,-6.4946
238,Valencia,93.84,47.8,80.02,25.49,7.45,81.39,69.37,23.98,189.32,-89.1043,-2.4104
247,Kinshasa,80.95,64.54,21.3,81.9,44.36,12.6,28.27,75.0,11.76,-1283.6000000000001,-297.784
251,Cartago-Costa-Rica,99.48,,16.67,21.65,,,51.51,73.75,,45.550000000000004,-2518.4
259,Zagreb,82.19,47.92,65.03,33.3,12.36,79.52,78.68,30.02,170.2,-230.1393,-15.5038
260,Bayamo,80.07,48.86,77.78,75.86,93.12,1.11,81.62,64.19,18.37,-587.7675,-9.872
266,Brno,78.17,43.91,76.3,40.25,13.16,95.02,74.51,26.01,174.45,1307.1333,-190.6344
267,Ostrava,76.12,46.44,82.34,54.19,7.3,84.79,69.03,16.7,170.32,935.5632,-30.094
271,Aalborg,81.94,74.77,75.88,13.73,6.23,115.61,74.7,24.62,206.09,387.7146,-5.521
272,Odense,80.32,76.79,85.14,29.79,5.0,94.75,74.55,32.88,187.02,492.4449,-11.7384
273,Svendborg-Denmark,83.31,,100.0,5.75,4.27,,95.29,72.5,,74.5038,-63.2439
278,Ambato-Ecuador,99.77,,68.29,41.91,6.43,,29.42,34.0,,-177.316,-104.0679
280,Cuenca,98.36,32.16,78.29,46.96,13.37,40.51,54.5,35.2,142.07,-361.524,-464.33369999999996
283,Guayaquil,86.21,37.66,51.19,71.08,13.1,40.61,25.6,37.4,95.31,-2650.288,-104.5782
284,Loja,,,81.48,17.24,,,68.44,20.0,,-203.496,-542.3322
288,Quito,98.97,34.81,70.08,65.07,12.97,39.55,37.0,40.06,115.49,-1763.275,-1472.0975999999998
299,Tallinn,64.28,55.68,74.78,18.82,11.56,80.04,77.69,24.72,180.17,-1659.3147000000001,747.7866
300,Tartu,,53.22,85.73,11.0,10.14,77.33,78.0,15.35,,-263.3148,6218.829000000001
302,Addis-Ababa,96.82,49.85,53.79,74.58,54.24,10.19,51.1,70.62,39.15,-304.10020000000003,237.91320000000002
308,Nadi-Fiji,82.11,,40.28,57.2,2.72,,47.09,95.0,,-404.97360000000003,2375.0226000000002
309,Suva,71.89,37.22,49.95,51.81,1.57,96.36,45.55,34.82,148.02,-1059.7041,3939.6240000000003
310,Helsinki,62.79,67.12,80.0,12.56,10.91,108.48,75.43,25.41,195.34,3128.1725,715.419
311,Oulu,46.38,65.23,71.75,14.25,4.89,125.13,65.22,19.25,196.28,480.55969999999996,2286.1926000000003
312,Angers-France,91.82,61.7,75.0,12.02,11.08,109.52,61.28,33.17,193.21,172.8925,59.4054
314,Dijon-France,84.03,65.14,72.22,40.31,9.87,91.8,48.37,30.0,159.55,175.28060000000002,1437.1614000000002
315,Grenoble,81.62,63.19,75.15,56.87,7.85,106.91,39.99,25.26,155.31,173.2247,30497.3424
316,Lyon,88.51,68.77,77.03,51.62,9.41,106.48,44.48,35.78,156.56,574.475,13101.264000000001
317,Marseille,92.7,69.76,82.75,71.6,9.28,87.82,34.04,31.14,136.59,960.3836,1961.3988000000002
319,Nantes,91.59,,80.11,32.91,14.72,,40.83,31.53,,355.5244,1655.2026
320,Reims-France,84.26,,79.17,22.41,7.51,,45.83,40.5,,197.318,4095.981
321,Rennes,90.4,55.78,87.5,45.21,10.02,108.37,46.9,23.29,174.56,247.5891,-2845.5392
322,Saint-Louis,74.75,69.42,81.09,37.47,1.96,158.84,29.97,27.07,188.47,24.9678,104.5551
323,Strasbourg,84.71,67.11,78.89,45.22,9.22,95.06,58.44,31.16,165.38,320.4443,60.63929999999999
325,Toulouse,91.87,65.1,83.96,40.0,7.0,115.52,50.28,33.33,178.71,554.4858,6.8214
326,Tours-France,90.35,60.87,72.22,16.81,,98.0,57.7,8.0,,151.4238,56.40089999999999
327,Libreville-Gabon,68.21,,31.48,76.47,73.32,,42.24,16.35,,2869.2108,47.99999999999999
328,Batumi,92.86,30.91,69.05,46.87,10.9,38.39,81.68,42.55,148.25,-727.1085,22.759199999999996
329,Tbilisi,84.2,35.31,55.05,71.7,14.36,34.22,74.38,40.58,114.99,-4807.5505,37.0209
330,Bergen,78.83,82.14,75.52,20.15,8.16,93.93,74.95,23.39,190.02,24.6402,69.41099999999999
331,Hamburg,82.75,68.49,74.92,29.11,11.57,111.33,57.51,33.0,176.52,4472.64,10.4742
332,Karlsruhe,81.28,64.82,74.06,18.73,8.09,114.21,63.42,24.43,194.84,555.6726,2151.2999999999997
333,Magdeburg,,,58.33,17.64,,,69.15,26.8,,430.85519999999997,61.820699999999995
334,Accra,67.03,32.54,57.11,90.08,352.53,15.82,55.43,52.5,0.0,-477.6,84.72449999999999
335,Lagos,60.75,35.6,47.49,89.0,17.79,12.87,31.61,68.77,45.14,9.73,10.466999999999999
341,Quetzaltenango-Guatemala,95.6,,44.44,77.16,6.96,,59.56,60.0,,-326.52000000000004,-1.1055000000000001
353,San-Pedro-Sula,65.62,41.27,27.78,86.21,3.85,37.27,20.23,18.0,83.56,-1190.7525,-81.18
355,Tegucigalpa,98.65,35.69,43.86,80.17,12.49,38.66,25.65,21.71,98.36,-2524.0875,-952.3000000000001
357,Budapest,78.41,44.37,52.11,53.1,13.9,66.81,65.88,38.98,133.41,7794.690799999999,-316.0168
358,Szeged,80.97,40.74,60.8,35.29,11.9,66.38,74.19,26.0,162.45,621.4649999999999,-229.0208
364,Amravati,59.2,,79.17,68.61,,,46.7,25.0,,54.937000000000005,-193.32000000000002
367,Anantapur-India,,,41.67,52.08,,,66.42,22.5,,26.7161,-581.8255
369,Bangalore,89.39,26.02,65.05,82.89,6.55,165.56,45.59,53.55,153.64,1538.6000000000001,-576.5775
371,Belgaum,83.09,,30.01,73.1,4.35,,47.97,12.25,,48.8157,-2407.3
374,Bhopal,66.57,19.55,57.48,57.96,14.2,72.69,55.9,32.53,131.15,179.8218,-1761.9
375,Chandigarh,,20.8,62.85,51.03,14.12,97.15,56.79,31.81,,105.545,-1036.8
376,Coimbatore,78.1,20.37,68.73,63.06,10.49,50.42,61.99,47.0,126.62,95.98230000000001,-1025.1000000000001
377,Delhi,58.9,24.12,66.68,90.24,8.3,119.88,41.05,57.81,115.0,3222.6000000000004,-150.72580000000002
381,Hyderabad,73.54,23.26,65.28,76.15,4.91,126.16,56.77,42.41,150.27,1049.4,-660.6675
382,Islamabad,76.91,20.21,64.91,41.28,14.87,30.99,68.76,36.51,135.71,10.8505,-23.9647
383,Jaipur,57.76,21.3,72.54,61.07,7.1,83.57,65.76,42.25,143.51,307.33500000000004,-2520.5172
387,Kanpur,69.24,18.65,65.83,88.25,13.38,62.87,53.91,31.5,111.68,270.1324,-1696.776
391,Nellore,,,71.3,79.15,5.57,,63.38,33.33,,54.762100000000004,-805.4613
393,Patna,61.71,20.24,55.0,89.28,14.95,54.67,48.74,27.5,98.56,168.4222,-66.8743
396,Riga,74.7,51.53,60.48,37.83,8.66,67.64,61.25,31.13,152.18,2.9974000000000003,-32.8871
398,Salem,88.44,,64.79,16.12,3.92,,50.86,21.06,,69.3236,-4695.8006
399,Surat,58.67,21.0,66.5,55.95,8.32,46.28,65.9,26.84,136.48,653.8000000000001,-1737.6488
400,Vijayawada,54.22,21.82,63.19,72.79,13.5,49.0,64.81,38.78,111.75,104.824,-271.5138
401,Wellington,97.68,71.33,64.34,23.6,13.15,88.01,66.96,39.33,171.3,2.6686,-38.5149
402,Banda-Aceh-Indonesia,,,51.39,25.86,,,65.76,17.0,,-164.7135,-44.7146
404,Bandung,92.13,,64.96,67.92,18.56,,60.68,42.14,,-302.7899,-19.2223
409,Medan,60.65,,60.56,76.13,18.88,,45.61,30.05,,-2542.4,-115.9494
414,Samarinda-Indonesia,,,36.11,35.63,,,75.0,25.0,,-582.022,-213.2826
415,Semarang,66.53,,58.33,50.34,21.51,,62.01,27.4,,-1134.9688,-37.7796
417,Surabaya,55.68,26.24,69.29,55.91,22.26,36.48,63.75,35.31,112.93,-4898.6,-863.5386
421,Karaj-Iran,68.78,30.88,38.45,73.48,19.26,20.15,38.88,48.75,70.1,-592.0409999999999,-993.985
423,Kerman-Iran,51.9,23.15,61.11,46.84,14.89,27.49,55.83,15.0,124.73,-221.51219999999998,-28.1732
425,Mashhad,70.3,24.9,49.26,70.72,24.93,24.67,50.79,42.0,82.83,-1011.627,-722.0361
426,Qazvin-Iran,,,50.0,61.61,15.76,,59.12,28.0,,-120.82439999999998,-1520.0
427,Qom-Iran,57.14,,41.67,68.48,17.75,,70.66,45.0,,-360.3474,-1122.0526
430,Tabriz,67.58,,43.52,67.24,29.71,,65.99,31.46,,-467.6079,-43.4663
