Rank_x,"City, Country_0",Cost of Living Index_x,Rent Index,Cost of Living Plus Rent Index,Groceries Index,Restaurant Price Index,Local Purchasing Power Index,Rank_y,Price To Income Ratio,Gross Rental Yield City Centre,Gross Rental Yield Outside of Centre,Price To Rent Ratio City Centre,Price To Rent Ratio Outside Of City Centre,Mortgage As A Percentage Of Income,Affordability Index,Rank,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index_y,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,Country,City,"City, Country"
156,"Aachen, Germany",61.3,20.5,42.0,56.7,52.1,110.7,156,10.0,3.3,3.6,30.7,28.4,71.5,1.5,29.5,186.3,128.0,61.7,74.8,63.6,9.4,30.4,33.3,82.1, Germany,Aachen,"Aachen, Germany"
36,"Aarhus, Denmark",77.0,29.8,54.6,70.1,81.7,103.9,199,7.7,4.1,4.7,24.6,21.5,56.7,1.8,8.0,198.9,116.9,74.4,77.0,74.7,8.4,27.7,21.1,83.7, Denmark,Aarhus,"Aarhus, Denmark"
123,"Aberdeen, United Kingdom",65.1,24.4,45.8,56.1,61.3,113.8,135,11.2,4.4,4.9,23.2,20.8,94.7,1.2,73.0,163.7,107.7,50.0,74.8,65.8,8.8,35.8,44.7,86.3, United Kingdom,Aberdeen,"Aberdeen, United Kingdom"
164,"Abu Dhabi, United Arab Emirates",59.3,46.8,53.4,43.1,63.6,105.9,213,6.5,6.0,5.4,16.6,18.5,53.5,1.9,30.0,184.7,141.1,88.1,71.0,54.5,6.5,31.7,46.6,43.9, United Arab Emirates,Abu Dhabi,"Abu Dhabi, United Arab Emirates"
345,"Accra, Ghana",27.4,10.6,19.4,29.0,23.2,14.3,137,12.1,5.6,5.7,23.3,22.2,130.3,1.4,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Ghana,Accra,"Accra, Ghana"
210,"Addis Ababa, Ethiopia",46.7,15.8,32.0,45.1,22.9,9.3,1,51.6,6.6,4.8,15.2,20.7,861.5,0.1,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Ethiopia,Addis Ababa,"Addis Ababa, Ethiopia"
25,"Adelaide, Australia",81.7,35.0,59.6,80.5,87.8,72.2,187,8.2,4.5,5.3,22.1,18.9,71.5,1.4,25.0,186.8,103.5,67.6,73.9,75.5,8.2,35.5,24.3,95.0, Australia,Adelaide,"Adelaide, Australia"
356,"Ahmedabad, India",24.2,5.8,15.5,26.6,17.4,50.5,172,10.7,3.0,3.2,34.3,31.8,116.3,1.1,146.0,123.9,65.6,67.8,67.3,22.9,9.3,39.0,72.7,49.3, India,Ahmedabad,"Ahmedabad, India"
77,"Albuquerque, NM, United States",69.8,41.6,56.4,73.3,73.5,124.7,253,2.8,12.7,11.7,7.9,8.6,25.3,3.9,60.0,173.5,142.4,28.4,62.8,61.8,2.8,27.0,33.9,67.1, United States,Albuquerque,"Albuquerque, United States"
342,"Alexandria, Egypt",27.8,5.7,17.3,27.8,23.2,12.9,57,16.0,6.1,6.2,16.4,16.1,258.1,0.4,190.0,74.1,18.0,49.3,45.9,20.4,18.0,49.9,90.8,88.5, Egypt,Alexandria,"Alexandria, Egypt"
308,"Algiers, Algeria",32.3,5.4,19.6,39.4,16.3,25.3,21,25.5,2.5,2.7,40.2,36.9,225.8,0.4,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Algeria,Algiers,"Algiers, Algeria"
194,"Alicante, Spain",50.4,20.6,36.2,48.8,44.5,65.2,167,9.2,6.0,7.1,17.5,14.8,62.6,1.8,45.0,179.3,94.7,64.9,79.0,50.3,8.4,26.1,40.2,91.7, Spain,Alicante,"Alicante, Spain"
279,"Almaty, Kazakhstan",35.9,19.4,28.1,33.3,33.7,37.7,117,12.0,8.3,8.0,12.0,12.5,215.6,0.5,180.0,92.9,46.1,46.3,48.7,34.9,12.0,39.7,78.4,58.3, Kazakhstan,Almaty,"Almaty, Kazakhstan"
227,"Amman, Jordan",44.5,8.8,27.5,38.0,36.7,36.0,193,7.9,6.1,7.2,16.4,13.8,77.8,1.3,148.0,119.9,43.2,61.5,65.1,42.5,7.9,40.3,77.2,89.0, Jordan,Amman,"Amman, Jordan"
75,"Amsterdam, Netherlands",69.9,49.9,60.4,58.1,76.7,90.0,148,10.3,4.6,5.3,21.8,19.0,74.9,1.3,10.0,196.9,113.0,71.5,79.0,67.5,10.3,23.5,24.2,87.5, Netherlands,Amsterdam,"Amsterdam, Netherlands"
48,"Anchorage, AK, United States",77.1,51.2,64.8,77.7,72.9,119.7,252,2.9,10.4,9.8,9.6,10.2,25.8,3.9,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Anchorage,"Anchorage, United States"
298,"Ankara, Turkey",33.5,12.6,23.6,30.7,25.3,43.5,144,10.6,6.4,6.6,15.6,15.1,437.1,0.2,133.0,133.7,51.7,60.4,69.2,32.8,10.6,36.3,65.0,91.5, Turkey,Ankara,"Ankara, Turkey"
48,"Ann Arbor, MI, United States",77.1,51.2,64.8,77.7,72.9,119.7,247,3.3,11.1,10.6,9.0,9.4,29.1,3.4,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Ann Arbor,"Ann Arbor, United States"
278,"Antalya, Turkey",35.9,15.5,26.2,30.5,31.8,30.0,80,14.4,6.5,8.8,15.4,11.4,282.7,0.4,123.5,137.6,52.7,62.6,72.5,33.6,11.5,40.2,60.2,93.7, Turkey,Antalya,"Antalya, Turkey"
97,"Antwerp, Belgium",67.1,23.2,46.3,59.1,71.2,83.2,200,7.7,4.7,4.6,21.2,21.5,52.1,1.9,106.0,148.2,103.5,44.7,73.6,65.7,6.9,36.8,61.6,83.8, Belgium,Antwerp,"Antwerp, Belgium"
296,"Astana (Nur-Sultan), Kazakhstan",33.6,12.5,23.6,32.3,29.8,40.0,194,7.9,9.5,9.2,10.6,10.8,129.1,0.8,180.0,92.9,46.1,46.3,48.7,34.9,12.0,39.7,78.4,58.3, Kazakhstan,Astana ,"Astana , Kazakhstan"
170,"Athens, Greece",55.9,16.4,37.2,49.5,54.9,43.3,71,15.0,4.3,3.9,23.0,25.4,114.0,0.9,149.0,119.2,49.9,44.1,57.0,52.6,15.0,38.6,56.7,95.2, Greece,Athens,"Athens, Greece"
26,"Atlanta, GA, United States",80.3,47.4,64.7,81.0,78.0,139.2,257,2.7,11.1,12.4,9.0,8.1,24.2,4.1,46.0,178.2,161.7,35.6,66.4,75.4,2.7,41.3,44.8,89.7, United States,Atlanta,"Atlanta, United States"
54,"Auckland, New Zealand",73.2,39.1,57.0,75.9,63.2,95.4,155,10.0,3.5,3.4,28.5,29.7,91.3,1.1,39.0,180.9,126.2,50.3,70.2,66.2,10.0,37.4,31.1,99.9, New Zealand,Auckland,"Auckland, New Zealand"
159,"Augsburg, Germany",60.6,26.4,44.4,57.3,48.6,92.3,156,10.0,3.3,3.6,30.7,28.4,71.5,1.5,29.5,186.3,128.0,61.7,74.8,63.6,9.4,30.4,33.3,82.1, Germany,Augsburg,"Augsburg, Germany"
51,"Austin, TX, United States",73.3,58.9,66.5,69.8,77.0,123.4,243,3.4,10.8,12.3,9.3,8.1,30.8,3.3,19.0,189.0,154.6,58.7,67.0,67.9,3.4,36.3,42.1,82.1, United States,Austin,"Austin, United States"
180,"Baghdad, Iraq",54.3,25.9,40.8,52.4,48.1,73.4,55,16.3,5.6,5.8,17.9,17.2,163.4,0.6,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Iraq,Baghdad,"Baghdad, Iraq"
297,"Baku, Azerbaijan",33.5,10.8,22.7,30.6,32.7,31.0,92,13.7,6.1,6.2,16.3,16.2,152.5,0.7,160.0,114.8,38.0,69.5,47.7,32.7,13.7,36.3,74.4,91.4, Azerbaijan,Baku,"Baku, Azerbaijan"
293,"Bali, Indonesia",34.4,24.7,29.8,41.0,20.1,15.0,62,15.8,4.8,6.1,20.7,16.3,170.7,0.6,187.0,83.2,43.4,47.3,56.9,30.0,15.8,53.1,84.7,63.8, Indonesia,Bali,"Bali, Indonesia"
48,"Baltimore, MD, United States",77.1,51.2,64.8,77.7,72.9,119.7,260,2.3,18.7,16.5,5.4,6.1,20.6,4.9,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Baltimore,"Baltimore, United States"
326,"Bangalore, India",29.4,11.4,20.8,31.3,23.1,101.5,205,7.2,2.5,3.1,39.2,31.8,81.9,1.2,98.0,152.4,164.0,45.6,64.9,25.3,7.2,53.5,83.1,89.4, India,Bangalore,"Bangalore, India"
235,"Bangkok, Thailand",42.4,18.2,30.9,46.5,20.8,31.9,16,29.2,3.1,3.3,32.6,30.5,249.1,0.4,183.0,88.1,39.0,60.2,76.7,39.2,29.2,45.6,77.9,58.4, Thailand,Bangkok,"Bangkok, Thailand"
266,"Banja Luka, Bosnia And Herzegovina",37.1,6.9,22.8,34.7,26.7,42.5,75,14.7,2.8,2.9,36.1,34.7,112.0,0.9,135.0,132.8,67.6,55.9,61.5,35.3,13.0,26.6,64.6,78.2, Bosnia And Herzegovina,Banja Luka,"Banja Luka, Bosnia And Herzegovina"
180,"Barcelona, Spain",53.7,32.6,43.7,47.6,52.9,75.2,121,11.8,4.7,5.2,21.4,19.2,82.5,1.2,108.0,147.2,87.0,48.4,76.9,52.2,11.8,30.5,63.3,95.7, Spain,Barcelona,"Barcelona, Spain"
2,"Basel, Switzerland",120.2,46.6,85.3,135.7,106.7,133.5,111,12.4,2.2,1.8,46.1,56.6,81.2,1.2,10.0,197.0,153.6,73.4,70.8,99.8,13.4,35.0,24.0,82.0, Switzerland,Basel,"Basel, Switzerland"
286,"Batumi, Ajara, Georgia",34.9,13.5,24.8,36.1,31.8,31.1,147,10.3,9.3,9.8,10.8,10.2,136.3,0.7,155.0,115.9,34.4,74.4,55.1,37.2,13.3,40.6,71.7,84.2, Georgia,Batumi,"Batumi, Georgia"
267,"Beijing, China",37.1,26.4,32.0,37.8,23.9,82.2,12,31.1,1.6,1.7,61.0,60.5,233.3,0.4,153.0,116.6,103.3,73.6,68.8,34.8,31.1,43.6,77.9,57.6, China,Beijing,"Beijing, China"
202,"Beirut, Lebanon",48.0,19.8,34.6,34.3,36.1,14.7,6,37.4,4.9,5.3,20.5,18.9,453.2,0.2,193.0,67.6,19.2,53.5,64.6,44.7,37.4,39.6,93.9,94.7, Lebanon,Beirut,"Beirut, Lebanon"
142,"Belfast, United Kingdom",62.7,25.5,45.1,54.2,76.0,88.7,135,11.2,4.4,4.9,23.2,20.8,94.7,1.2,73.0,163.7,107.7,50.0,74.8,65.8,8.8,35.8,44.7,86.3, United Kingdom,Belfast,"Belfast, United Kingdom"
234,"Belgrade, Serbia",42.7,18.8,31.3,38.1,38.0,39.6,35,19.2,4.4,4.3,22.9,23.2,176.5,0.6,164.0,112.7,48.1,62.0,53.4,41.5,19.2,36.4,68.0,84.1, Serbia,Belgrade,"Belgrade, Serbia"
289,"Belo Horizonte, Brazil",34.6,9.3,22.6,31.2,24.9,24.4,37,20.2,4.5,4.6,22.2,22.0,248.6,0.4,165.0,111.1,27.7,37.1,64.8,32.4,17.6,43.6,52.0,98.5, Brazil,Belo Horizonte,"Belo Horizonte, Brazil"
19,"Bergen, Norway",84.5,28.0,57.7,83.1,81.9,82.2,197,7.9,4.4,4.9,22.6,20.5,60.0,1.7,27.0,185.0,113.5,66.5,78.4,74.8,9.9,27.3,21.0,60.0, Norway,Bergen,"Bergen, Norway"
114,"Berlin, Germany",65.7,36.1,51.7,59.2,55.3,100.2,141,11.0,3.6,3.5,28.0,28.2,79.7,1.3,69.0,168.9,116.2,55.4,67.5,64.0,11.0,33.7,38.7,83.3, Germany,Berlin,"Berlin, Germany"
5,"Bern, Switzerland",110.5,42.3,78.2,108.3,96.5,130.7,130,11.4,2.2,2.3,45.5,42.7,74.0,1.4,10.0,197.0,153.6,73.4,70.8,99.8,13.4,35.0,24.0,82.0, Switzerland,Bern,"Bern, Switzerland"
363,"Bhubaneswar, India",21.8,3.1,13.0,23.5,13.1,59.9,172,10.7,3.0,3.2,34.3,31.8,116.3,1.1,137.4,127.6,107.1,54.0,65.5,23.2,10.5,48.2,80.1,65.7, India,Bhubaneswar,"Bhubaneswar, India"
178,"Bilbao, Spain",54.2,24.1,39.9,51.9,51.6,82.6,167,9.2,6.0,7.1,17.5,14.8,62.6,1.8,45.0,179.3,94.7,64.9,79.0,50.3,8.4,26.1,40.2,91.7, Spain,Bilbao,"Bilbao, Spain"
153,"Birmingham, United Kingdom",61.6,30.8,47.0,51.9,60.8,97.5,135,11.2,4.4,4.9,23.2,20.8,94.7,1.2,86.0,159.9,115.9,36.2,72.1,58.5,7.2,33.4,49.4,87.7, United Kingdom,Birmingham,"Birmingham, United Kingdom"
340,"Bishkek, Kyrgyzstan",28.1,11.5,20.2,26.3,21.1,24.3,79,14.5,9.2,9.2,10.9,10.8,288.1,0.3,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Kyrgyzstan,Bishkek,"Bishkek, Kyrgyzstan"
316,"Bogota, Colombia",31.7,10.2,21.5,30.9,22.5,26.3,29,22.3,4.9,5.1,20.4,19.8,328.2,0.3,182.0,89.0,30.1,33.4,65.1,30.7,22.3,52.0,70.3,97.1, Colombia,Bogota,"Bogota, Colombia"
101,"Boise, ID, United States",66.9,39.9,54.1,64.3,67.3,153.9,233,4.3,11.4,10.7,10.6,10.7,39.0,3.4,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Boise,"Boise, United States"
119,"Bologna, Italy",65.3,27.1,47.2,62.5,64.0,57.0,123,11.7,4.7,5.2,21.1,19.2,90.7,1.1,135.3,129.8,71.9,49.1,67.2,59.3,14.5,33.9,64.1,89.2, Italy,Bologna,"Bologna, Italy"
140,"Bolzano-Bozen, Italy",62.1,25.4,44.7,59.0,59.0,58.4,131,11.4,3.3,3.7,30.0,26.7,89.4,1.1,135.3,129.8,71.9,49.1,67.2,59.3,14.5,33.9,64.1,89.2, Italy,Bolzano-Bozen,"Bolzano-Bozen, Italy"
113,"Bonn, Germany",65.9,25.5,46.7,58.2,62.2,84.3,156,10.0,3.3,3.6,30.7,28.4,71.5,1.5,29.5,186.3,128.0,61.7,74.8,63.6,9.4,30.4,33.3,82.1, Germany,Bonn,"Bonn, Germany"
66,"Bordeaux, France",71.2,22.2,48.0,78.8,62.6,80.1,109,13.2,3.2,3.0,32.2,33.2,93.5,1.2,141.0,130.1,92.7,42.3,77.5,72.7,17.5,41.3,64.8,88.4, France,Bordeaux,"Bordeaux, France"
11,"Boston, MA, United States",89.2,72.7,81.4,94.5,85.7,113.6,233,4.3,11.4,10.7,10.6,10.7,39.0,3.4,56.0,175.2,123.0,59.5,72.9,84.8,6.3,44.3,29.8,71.7, United States,Boston,"Boston, United States"
229,"Braga, Portugal",44.2,20.5,33.0,39.8,37.1,47.7,103,14.2,6.2,7.5,17.0,13.7,100.0,1.2,64.0,168.8,60.4,69.3,76.8,47.0,14.2,29.1,29.6,97.6, Portugal,Braga,"Braga, Portugal"
274,"Brasilia, Brazil",36.2,11.4,24.4,33.1,29.0,37.1,46,17.2,4.3,4.2,23.2,23.8,227.1,0.4,132.0,134.7,41.6,40.6,51.8,33.9,17.2,30.6,30.2,99.0, Brazil,Brasilia,"Brasilia, Brazil"
249,"Brasov, Romania",40.1,11.9,26.7,38.4,37.8,47.1,119,11.9,4.8,4.5,21.0,22.4,115.4,0.9,107.7,147.5,70.0,74.7,63.9,39.1,10.6,31.6,58.3,77.3, Romania,Brasov,"Brasov, Romania"
188,"Bratislava, Slovakia",52.0,18.8,36.3,49.3,41.2,60.9,63,15.7,3.0,3.2,33.1,31.6,118.9,0.8,100.0,152.1,73.6,69.7,55.3,49.8,15.7,30.9,37.6,80.7, Slovakia,Bratislava,"Bratislava, Slovakia"
134,"Bremen, Germany",64.1,23.1,44.7,59.1,52.4,104.0,156,10.0,3.3,3.6,30.7,28.4,71.5,1.5,29.5,186.3,128.0,61.7,74.8,63.6,9.4,30.4,33.3,82.1, Germany,Bremen,"Bremen, Germany"
88,"Brighton, United Kingdom",68.8,44.5,57.3,60.6,68.0,78.1,135,11.2,4.4,4.9,23.2,20.8,94.7,1.2,73.0,163.7,107.7,50.0,74.8,65.8,8.8,35.8,44.7,86.3, United Kingdom,Brighton,"Brighton, United Kingdom"
68,"Brisbane, Australia",70.9,38.6,55.6,71.2,67.1,96.3,181,8.5,4.2,4.7,23.8,21.1,74.2,1.3,16.0,192.3,130.6,63.4,74.6,66.5,8.5,40.5,28.3,98.1, Australia,Brisbane,"Brisbane, Australia"
131,"Bristol, United Kingdom",64.4,40.6,53.1,57.5,64.6,88.5,135,11.2,4.4,4.9,23.2,20.8,94.7,1.2,73.0,163.7,107.7,50.0,74.8,65.8,8.8,35.8,44.7,86.3, United Kingdom,Bristol,"Bristol, United Kingdom"
223,"Brno, Czech Republic",44.8,18.7,32.4,42.5,30.5,76.5,99,13.2,3.1,3.3,32.2,30.1,112.4,0.9,59.0,173.7,92.1,74.5,76.3,43.1,13.2,26.0,39.6,78.2, Czech Republic,Brno,"Brno, Czech Republic"
96,"Brussels, Belgium",67.3,29.8,49.5,62.2,69.8,93.5,208,6.9,5.8,5.5,17.2,18.1,47.4,2.1,106.0,148.2,103.5,44.7,73.6,65.7,6.9,36.8,61.6,83.8, Belgium,Brussels,"Brussels, Belgium"
244,"Bucharest, Romania",41.3,13.2,28.0,37.7,40.8,58.0,160,9.5,4.5,5.1,22.3,19.8,91.0,1.1,144.0,127.1,70.6,72.0,54.7,40.7,9.5,40.9,75.2,75.6, Romania,Bucharest,"Bucharest, Romania"
209,"Budapest, Hungary",46.8,15.9,32.2,42.2,42.3,54.2,88,13.8,3.5,3.9,28.4,25.5,149.0,0.7,134.0,133.1,65.8,65.8,52.1,44.4,13.8,39.0,53.1,78.4, Hungary,Budapest,"Budapest, Hungary"
228,"Budva, Montenegro",44.5,23.3,34.4,36.8,41.0,35.8,139,11.1,5.8,5.7,17.3,17.5,96.3,1.0,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Montenegro,Budva,"Budva, Montenegro"
344,"Buenos Aires, Argentina",27.5,10.9,19.6,25.8,24.6,29.1,23,25.0,4.6,4.3,21.6,23.2,1279.9,0.1,172.0,103.8,32.3,36.6,68.4,30.7,25.0,49.8,51.8,98.3, Argentina,Buenos Aires,"Buenos Aires, Argentina"
261,"Burgas, Bulgaria",38.3,9.3,24.6,36.6,35.0,49.4,183,8.4,5.3,5.5,19.0,18.3,70.5,1.4,121.0,139.4,70.4,62.1,61.0,39.0,9.4,30.0,64.2,80.6, Bulgaria,Burgas,"Burgas, Bulgaria"
306,"Bursa, Turkey",32.6,12.0,22.8,29.5,23.2,41.0,171,9.0,6.6,5.6,15.0,17.8,309.6,0.3,81.0,161.6,60.3,70.4,77.8,30.3,9.0,33.0,47.1,93.4, Turkey,Bursa,"Bursa, Turkey"
324,"Cairo, Egypt",29.6,5.5,18.2,27.8,23.3,15.3,39,18.0,6.9,7.3,14.6,13.7,246.4,0.4,190.0,74.1,18.0,49.3,45.9,20.4,18.0,49.9,90.8,88.5, Egypt,Cairo,"Cairo, Egypt"
59,"Calgary, Canada",72.3,33.2,53.8,71.3,64.0,99.7,237,4.1,10.3,8.2,9.8,12.2,36.3,2.8,45.0,178.3,118.6,61.8,74.5,68.8,4.1,28.8,23.3,33.1, Canada,Calgary,"Calgary, Canada"
314,"Cali, Colombia",31.8,6.8,19.9,31.6,22.8,33.7,31,21.0,5.4,5.4,18.8,18.8,316.2,0.3,169.0,102.4,30.8,39.8,71.9,31.6,21.0,45.4,66.8,98.4, Colombia,Cali,"Cali, Colombia"
84,"Cambridge, United Kingdom",69.2,44.3,57.4,64.0,69.7,103.9,163,9.4,4.4,4.7,22.5,21.4,80.0,1.3,73.0,163.7,107.7,50.0,74.8,65.8,8.8,35.8,44.7,86.3, United Kingdom,Cambridge,"Cambridge, United Kingdom"
14,"Canberra, Australia",87.5,42.4,66.1,80.8,105.7,66.2,166,9.3,5.0,4.8,20.0,20.8,82.1,1.2,34.0,183.5,99.7,73.8,72.6,79.2,9.3,35.0,22.8,82.7, Australia,Canberra,"Canberra, Australia"
290,"Cape Town, South Africa",34.6,16.7,26.1,29.6,29.7,86.9,224,5.5,8.2,7.6,12.3,13.1,71.8,1.4,91.0,157.0,99.2,26.0,68.8,34.1,5.5,42.5,38.7,98.2, South Africa,Cape Town,"Cape Town, South Africa"
237,"Caracas, Venezuela",42.1,9.6,26.7,40.7,40.5,11.1,18,27.7,11.0,6.7,9.1,14.9,651.8,0.2,195.0,64.4,11.7,18.1,38.1,41.5,27.7,33.7,73.9,99.9, Venezuela,Caracas,"Caracas, Venezuela"
160,"Cardiff, United Kingdom",60.5,29.5,45.8,54.3,58.3,85.6,135,11.2,4.4,4.9,23.2,20.8,94.7,1.2,73.0,163.7,107.7,50.0,74.8,65.8,8.8,35.8,44.7,86.3, United Kingdom,Cardiff,"Cardiff, United Kingdom"
303,"Casablanca, Morocco",32.7,11.1,22.4,31.2,23.0,31.9,64,15.6,5.8,6.1,17.2,16.4,123.4,0.8,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Morocco,Casablanca,"Casablanca, Morocco"
263,"Cebu, Philippines",37.5,9.3,24.1,41.8,19.4,21.3,9,33.4,3.5,2.2,28.5,45.6,324.0,0.3,197.0,53.7,33.6,35.3,62.5,36.0,33.4,51.7,89.8,61.2, Philippines,Cebu,"Cebu, Philippines"
360,"Chandigarh, India",22.2,4.4,13.7,22.3,16.8,76.2,172,10.7,3.0,3.2,34.3,31.8,116.3,1.1,137.4,127.6,107.1,54.0,65.5,23.2,10.5,48.2,80.1,65.7, India,Chandigarh,"Chandigarh, India"
34,"Charlotte, NC, United States",77.7,59.5,69.1,82.4,69.0,112.0,233,4.3,11.4,10.7,10.6,10.7,39.0,3.4,44.0,178.7,124.1,52.9,69.2,74.3,3.8,36.6,35.3,84.0, United States,Charlotte,"Charlotte, United States"
324,"Chelyabinsk, Russia",29.9,9.8,20.4,26.0,26.7,42.3,134,11.3,3.8,4.7,26.3,21.3,147.2,0.7,155.2,113.9,56.4,61.1,62.7,30.1,15.9,40.9,57.3,39.9, Russia,Chelyabinsk,"Chelyabinsk, Russia"
315,"Chengdu, China",31.8,7.7,20.3,35.7,19.9,68.5,43,17.7,1.7,1.8,57.6,55.4,135.8,0.7,164.0,108.9,90.2,72.5,66.6,36.4,37.3,45.7,74.7,70.6, China,Chengdu,"Chengdu, China"
358,"Chennai, India",22.7,5.8,14.7,26.1,12.6,82.6,178,8.6,2.7,3.6,37.7,28.1,95.8,1.0,138.0,132.4,101.9,60.1,69.4,21.3,8.6,46.7,74.7,53.2, India,Chennai,"Chennai, India"
300,"Chiang Mai, Thailand",33.0,9.1,21.7,39.8,14.9,37.2,19,27.3,3.9,4.6,26.9,23.7,219.8,0.4,183.0,88.1,39.0,60.2,76.7,39.2,29.2,45.6,77.9,58.4, Thailand,Chiang Mai,"Chiang Mai, Thailand"
28,"Chicago, IL, United States",80.0,58.8,69.9,87.0,74.1,119.9,249,3.1,15.3,12.4,6.5,8.0,28.2,3.5,105.0,149.5,125.2,34.0,65.2,80.0,3.1,41.8,50.5,66.1, United States,Chicago,"Chicago, United States"
273,"Chisinau, Moldova",36.3,10.5,24.0,31.9,27.5,36.6,145,10.5,6.3,7.0,15.8,14.3,153.5,0.7,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Moldova,Chisinau,"Chisinau, Moldova"
124,"Christchurch, New Zealand",64.9,30.1,48.4,72.4,56.5,103.6,121,12.0,3.8,3.8,26.3,26.8,110.1,1.0,54.5,174.9,104.2,58.8,67.5,67.4,12.0,38.3,27.4,98.8, New Zealand,Christchurch,"Christchurch, New Zealand"
139,"Cincinnati, OH, United States",63.0,34.3,49.4,69.1,52.1,124.0,233,4.3,11.4,10.7,10.6,10.7,39.0,3.4,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Cincinnati,"Cincinnati, United States"
243,"Cluj-Napoca, Romania",41.6,14.7,28.8,39.3,39.2,56.9,110,12.5,3.9,3.8,25.6,26.4,114.7,0.9,89.0,158.4,71.6,77.8,65.7,38.8,12.5,29.7,43.5,74.3, Romania,Cluj-Napoca,"Cluj-Napoca, Romania"
367,"Coimbatore, India",20.4,4.0,12.6,23.8,11.0,42.5,172,10.7,3.0,3.2,34.3,31.8,116.3,1.1,137.4,127.6,107.1,54.0,65.5,23.2,10.5,48.2,80.1,65.7, India,Coimbatore,"Coimbatore, India"
216,"Coimbra, Portugal",45.7,19.3,33.2,42.4,36.2,52.1,103,14.2,6.2,7.5,17.0,13.7,100.0,1.2,64.0,168.8,60.4,69.3,76.8,47.0,14.2,29.1,29.6,97.6, Portugal,Coimbra,"Coimbra, Portugal"
157,"Cologne, Germany",61.2,26.5,44.7,59.7,50.7,106.5,156,10.0,3.3,3.6,30.7,28.4,71.5,1.5,24.0,187.0,126.9,58.4,74.9,59.1,6.1,32.8,34.1,84.8, Germany,Cologne,"Cologne, Germany"
