Rank_x,"City, Country_0",Cost of Living Index_x,Rent Index,Cost of Living Plus Rent Index,Groceries Index,Restaurant Price Index,Local Purchasing Power Index,Rank_y,Price To Income Ratio,Gross Rental Yield City Centre,Gross Rental Yield Outside of Centre,Price To Rent Ratio City Centre,Price To Rent Ratio Outside Of City Centre,Mortgage As A Percentage Of Income,Affordability Index,Rank,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index_y,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,Country,City,"City, Country"
283,"Colombo, Sri Lanka",35.2,7.8,22.2,48.3,19.4,15.2,4,39.1,4.2,2.1,23.7,47.3,788.5,0.1,191.0,71.2,17.4,58.0,71.2,36.5,39.1,59.8,60.4,59.1, Sri Lanka,Colombo,"Colombo, Sri Lanka"
48,"Colorado Springs, CO, United States",77.1,51.2,64.8,77.7,72.9,119.7,255,2.8,13.2,11.9,7.6,8.4,25.0,4.0,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Colorado Springs,"Colorado Springs, United States"
67,"Columbus, OH, United States",71.0,41.2,56.9,73.2,60.9,106.2,233,4.3,11.4,10.7,10.6,10.7,39.0,3.4,41.0,179.4,121.5,50.7,71.0,68.4,4.1,30.6,30.6,71.3, United States,Columbus,"Columbus, United States"
30,"Copenhagen, Denmark",79.0,43.2,62.0,67.5,89.2,95.1,182,8.4,4.7,4.9,21.3,20.5,61.6,1.6,8.0,198.9,116.9,74.4,77.0,74.7,8.4,27.7,21.1,83.7, Denmark,Copenhagen,"Copenhagen, Denmark"
90,"Cork, Ireland",68.7,43.0,56.5,62.1,66.0,91.2,216,6.1,7.9,7.8,12.6,12.9,45.5,2.2,42.0,179.3,105.6,64.1,56.4,67.3,6.1,33.9,26.4,89.8, Ireland,Cork,"Cork, Ireland"
103,"Coventry, United Kingdom",66.6,34.9,51.6,58.1,65.6,108.6,135,11.2,4.4,4.9,23.2,20.8,94.7,1.2,73.0,163.7,107.7,50.0,74.8,65.8,8.8,35.8,44.7,86.3, United Kingdom,Coventry,"Coventry, United Kingdom"
291,"Curitiba, Brazil",34.4,8.7,22.2,31.8,26.1,34.6,37,18.7,3.9,3.8,25.7,26.3,216.8,0.5,131.0,134.7,37.6,37.8,66.4,31.7,18.7,32.7,31.2,99.6, Brazil,Curitiba,"Curitiba, Brazil"
55,"Dallas, TX, United States",72.6,50.7,62.2,69.5,69.4,138.3,233,4.3,11.4,10.7,10.6,10.7,39.0,3.4,32.0,184.1,154.9,48.2,66.1,72.2,2.7,35.2,42.3,81.9, United States,Dallas,"Dallas, United States"
251,"Debrecen, Hungary",40.0,10.1,25.8,36.9,32.0,52.6,88,13.8,3.5,3.9,28.4,25.5,149.0,0.7,134.0,133.1,65.8,65.8,52.1,44.4,13.8,39.0,53.1,78.4, Hungary,Debrecen,"Debrecen, Hungary"
155,"Delft, Netherlands",61.5,32.9,48.0,58.2,56.1,94.0,198,7.1,5.7,6.0,17.9,16.8,52.3,2.1,4.5,212.4,131.4,75.2,79.6,61.5,6.8,23.3,21.5,87.8, Netherlands,Delft,"Delft, Netherlands"
354,"Delhi, India",24.4,7.3,16.3,23.8,19.9,93.9,176,8.8,2.8,2.8,36.0,36.1,94.5,1.1,161.0,114.1,118.8,41.0,66.7,23.4,8.8,57.9,90.3,58.9, India,Delhi,"Delhi, India"
31,"Denver, CO, United States",78.8,55.4,67.7,78.8,71.8,117.8,232,4.5,10.0,9.4,10.0,10.6,40.9,2.4,80.0,162.5,122.6,52.9,69.7,76.4,4.5,36.0,44.3,56.3, United States,Denver,"Denver, United States"
48,"Detroit, MI, United States",77.1,51.2,64.8,77.7,72.9,119.7,266,1.2,32.9,21.8,3.0,4.6,11.0,9.1,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Detroit,"Detroit, United States"
341,"Dhaka, Bangladesh",27.9,3.8,16.5,30.8,15.5,27.8,82,14.3,3.0,3.2,32.9,31.7,166.7,0.6,196.0,61.1,32.1,37.4,40.2,24.8,14.3,61.4,94.2,71.3, Bangladesh,Dhaka,"Dhaka, Bangladesh"
338,"Dnipro, Ukraine",28.4,8.8,19.1,25.8,23.9,33.1,113,12.3,7.6,6.2,13.2,16.1,217.1,0.5,177.0,97.3,37.8,45.8,53.7,26.2,12.3,33.5,80.5,69.5, Ukraine,Dnipro,"Dnipro, Ukraine"
173,"Doha, Qatar",55.6,42.1,49.2,44.2,51.2,109.6,222,5.5,8.3,6.9,12.1,14.4,43.9,2.3,65.0,172.0,134.2,84.6,73.3,51.1,5.5,29.3,60.0,36.0, Qatar,Doha,"Doha, Qatar"
180,"Douala, Cameroon",54.3,25.9,40.8,52.4,48.1,73.4,2,48.3,10.3,13.0,9.7,7.7,948.9,0.1,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Cameroon,Douala,"Douala, Cameroon"
152,"Dresden, Germany",61.7,20.0,41.9,54.8,53.0,103.8,156,10.0,3.3,3.6,30.7,28.4,71.5,1.5,29.5,186.3,128.0,61.7,74.8,63.6,9.4,30.4,33.3,82.1, Germany,Dresden,"Dresden, Germany"
138,"Dubai, United Arab Emirates",63.0,55.9,59.6,48.1,60.1,99.0,231,4.8,9.6,10.6,10.4,9.5,37.8,2.6,54.0,175.6,126.1,84.0,69.6,59.8,4.8,36.3,48.8,50.3, United Arab Emirates,Dubai,"Dubai, United Arab Emirates"
49,"Dublin, Ireland",73.4,56.9,65.6,63.3,76.7,79.9,161,9.5,6.0,7.2,16.7,14.0,72.4,1.4,110.0,147.0,96.4,46.8,51.2,69.7,9.5,40.7,40.9,85.9, Ireland,Dublin,"Dublin, Ireland"
301,"Durban, South Africa",32.8,9.7,21.8,25.4,25.1,64.0,235,4.2,10.9,6.9,9.2,14.5,55.3,1.8,116.0,142.7,82.4,19.4,59.0,31.5,4.2,25.5,53.1,95.6, South Africa,Durban,"Durban, South Africa"
93,"Dusseldorf, Germany",67.8,28.7,49.3,62.7,63.0,97.6,157,9.9,3.1,3.4,32.2,29.8,71.5,1.4,29.5,186.3,128.0,61.7,74.8,63.6,9.4,30.4,33.3,82.1, Germany,Dusseldorf,"Dusseldorf, Germany"
78,"Edinburgh, United Kingdom",69.7,38.8,55.1,64.0,70.6,85.3,184,8.2,5.3,5.5,18.7,18.1,71.6,1.4,23.0,187.0,106.5,68.7,77.6,66.4,8.2,30.7,28.2,84.0, United Kingdom,Edinburgh,"Edinburgh, United Kingdom"
127,"Edmonton, Canada",64.6,24.5,45.6,66.8,53.1,106.1,245,3.3,8.5,9.2,11.8,10.9,29.1,3.4,50.0,176.5,127.0,53.6,77.2,61.0,3.3,28.1,28.8,32.1, Canada,Edmonton,"Edmonton, Canada"
132,"Eindhoven, Netherlands",64.4,34.7,50.3,57.4,61.8,114.5,217,6.0,5.8,6.3,17.4,16.0,45.4,2.2,3.0,214.3,133.3,77.8,78.3,61.2,6.0,24.9,19.6,85.4, Netherlands,Eindhoven,"Eindhoven, Netherlands"
107,"Erlangen, Germany",66.3,29.8,49.0,58.4,54.8,118.7,156,10.0,3.3,3.6,30.7,28.4,71.5,1.5,29.5,186.3,128.0,61.7,74.8,63.6,9.4,30.4,33.3,82.1, Germany,Erlangen,"Erlangen, Germany"
44,"Espoo, Finland",75.7,28.1,53.1,71.9,81.3,88.6,116,12.2,2.9,3.4,34.8,29.4,86.9,1.2,9.0,197.4,110.7,75.6,80.1,66.1,10.1,25.1,12.6,62.8, Finland,Espoo,"Espoo, Finland"
92,"Essen, Germany",67.8,19.6,45.0,59.5,54.7,108.3,156,10.0,3.3,3.6,30.7,28.4,71.5,1.5,29.5,186.3,128.0,61.7,74.8,63.6,9.4,30.4,33.3,82.1, Germany,Essen,"Essen, Germany"
118,"Florence, Italy",65.4,29.6,48.4,63.3,62.3,53.7,78,14.5,4.3,4.1,23.2,24.2,111.6,0.9,135.3,129.8,71.9,49.1,67.2,59.3,14.5,33.9,64.1,89.2, Italy,Florence,"Florence, Italy"
259,"Florianopolis, Brazil",38.4,13.0,26.4,33.8,28.0,34.6,50,16.9,4.8,4.5,21.0,22.2,218.7,0.5,160.0,107.8,33.2,32.8,58.8,34.2,19.2,40.1,52.6,97.2, Brazil,Florianopolis,"Florianopolis, Brazil"
41,"Fort Lauderdale, FL, United States",76.1,56.4,66.8,76.1,75.8,120.6,233,4.3,11.4,10.7,10.6,10.7,39.0,3.4,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Fort Lauderdale,"Fort Lauderdale, United States"
62,"Fort Worth, TX, United States",71.7,35.1,54.4,73.8,58.5,131.0,233,4.3,11.4,10.7,10.6,10.7,39.0,3.4,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Fort Worth,"Fort Worth, United States"
275,"Fortaleza, Brazil",36.2,7.2,22.4,32.5,26.9,16.7,37,20.2,4.5,4.6,22.2,22.0,248.6,0.4,160.0,107.8,33.2,32.8,58.8,34.2,19.2,40.1,52.6,97.2, Brazil,Fortaleza,"Fortaleza, Brazil"
135,"Frankfurt, Germany",63.9,31.8,48.7,56.9,60.5,123.7,192,8.0,3.5,4.2,28.3,23.9,56.7,1.8,11.0,196.2,142.6,54.4,77.0,62.3,8.0,22.6,32.4,84.7, Germany,Frankfurt,"Frankfurt, Germany"
106,"Freiburg im Breisgau, Germany",66.3,27.3,47.8,63.7,53.9,95.6,156,10.0,3.3,3.6,30.7,28.4,71.5,1.5,29.5,186.3,128.0,61.7,74.8,63.6,9.4,30.4,33.3,82.1, Germany,Freiburg im Breisgau,"Freiburg im Breisgau, Germany"
145,"Galway, Ireland",62.4,42.9,53.1,58.2,59.6,86.3,188,7.8,7.0,7.5,14.6,13.4,59.0,1.8,76.0,163.2,101.0,55.4,53.8,68.5,7.8,37.3,33.6,87.8, Ireland,Galway,"Galway, Ireland"
233,"Gdansk, Poland",42.8,19.5,31.8,36.4,38.9,77.6,122,11.8,3.5,4.1,28.9,24.7,108.7,0.9,102.0,151.4,95.5,67.2,51.0,41.1,11.8,30.1,52.6,75.5, Poland,Gdansk,"Gdansk, Poland"
239,"Gdynia, Poland",42.1,20.2,31.7,34.1,36.5,63.8,139,10.8,4.2,4.7,23.9,21.6,101.0,1.0,109.4,146.9,88.9,72.2,56.3,42.4,11.3,32.6,61.0,76.0, Poland,Gdynia,"Gdynia, Poland"
6,"Geneva, Switzerland",109.8,66.8,89.4,114.0,107.3,112.2,108,12.7,2.7,2.9,37.5,34.2,80.5,1.2,14.0,192.7,141.4,69.5,71.6,99.4,12.7,31.0,25.0,82.6, Switzerland,Geneva,"Geneva, Switzerland"
146,"Genoa, Italy",62.3,20.4,42.4,61.3,55.7,65.1,112,12.9,4.0,4.6,25.3,21.8,98.7,1.1,135.3,129.8,71.9,49.1,67.2,59.3,14.5,33.9,64.1,89.2, Italy,Genoa,"Genoa, Italy"
115,"Gent, Belgium",65.7,22.3,45.1,58.0,72.0,91.0,204,7.3,5.2,5.0,19.2,19.8,49.8,2.0,106.0,148.2,103.5,44.7,73.6,65.7,6.9,36.8,61.6,83.8, Belgium,Gent,"Gent, Belgium"
109,"Glasgow, United Kingdom",66.2,31.7,49.8,58.3,64.5,94.5,135,11.2,4.4,4.9,23.2,20.8,94.7,1.2,26.0,185.2,119.4,54.9,78.9,63.0,5.1,31.3,34.2,84.8, United Kingdom,Glasgow,"Glasgow, United Kingdom"
147,"Gothenburg, Sweden",62.0,23.6,43.8,61.3,54.2,99.4,191,8.1,3.7,4.2,27.3,23.7,61.7,1.6,21.0,188.9,122.7,53.5,67.3,58.1,8.1,25.3,19.7,77.5, Sweden,Gothenburg,"Gothenburg, Sweden"
121,"Graz, Austria",65.2,21.7,44.6,61.9,56.1,89.3,149,10.2,2.6,3.2,38.3,30.8,71.7,1.4,7.0,199.0,112.9,69.8,79.7,64.2,11.6,22.8,16.2,81.8, Austria,Graz,"Graz, Austria"
141,"Groningen, Netherlands",62.8,24.8,44.8,57.4,63.1,100.0,230,4.8,7.2,6.2,13.9,16.0,34.2,2.9,4.5,212.4,131.4,75.2,79.6,61.5,6.8,23.3,21.5,87.8, Netherlands,Groningen,"Groningen, Netherlands"
222,"Guadalajara, Mexico",45.0,16.7,31.6,47.4,39.0,41.0,51,16.8,7.5,6.3,13.3,15.8,208.9,0.5,150.0,119.1,43.5,37.5,79.8,44.7,15.2,41.8,59.1,92.8, Mexico,Guadalajara,"Guadalajara, Mexico"
285,"Guangzhou, China",35.1,13.3,24.8,40.2,22.4,70.0,11,31.9,1.1,1.6,91.1,62.0,243.2,0.4,164.0,108.9,90.2,72.5,66.6,36.4,37.3,45.7,74.7,70.6, China,Guangzhou,"Guangzhou, China"
180,"Guatemala City, Guatemala",54.3,25.9,40.8,52.4,48.1,73.4,95,13.4,8.4,8.8,12.0,11.3,135.9,0.7,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Guatemala,Guatemala City,"Guatemala City, Guatemala"
348,"Gurgaon, India",26.6,8.6,18.1,27.8,22.6,98.3,196,7.9,3.2,3.1,31.1,32.0,83.8,1.2,139.0,130.5,124.7,46.4,65.1,25.0,7.9,35.4,90.8,59.9, India,Gurgaon,"Gurgaon, India"
130,"Haarlem, Netherlands",64.0,33.8,49.7,57.4,61.6,105.8,137,11.2,5.0,4.9,20.1,20.4,84.6,1.2,4.5,212.4,131.4,75.2,79.6,61.5,6.8,23.3,21.5,87.8, Netherlands,Haarlem,"Haarlem, Netherlands"
111,"Haifa, Israel",66.0,20.0,44.2,58.8,68.7,91.8,164,9.4,3.1,3.3,32.2,30.5,70.5,1.4,92.0,156.7,96.1,73.7,73.8,68.0,24.1,35.7,45.9,93.9, Israel,Haifa,"Haifa, Israel"
81,"Halifax, Canada",69.6,37.0,54.2,72.5,61.6,72.4,163,9.1,6.0,6.1,19.7,17.8,81.4,1.7,78.0,164.0,90.3,58.8,66.7,65.8,9.5,31.4,24.1,59.0, Canada,Halifax,"Halifax, Canada"
76,"Hamburg, Germany",69.8,27.8,49.9,61.4,64.9,98.9,140,11.0,2.9,3.2,34.8,31.7,80.0,1.3,48.0,178.0,112.4,57.5,75.3,67.9,11.0,33.0,28.7,82.8, Germany,Hamburg,"Hamburg, Germany"
1,"Hamilton, Bermuda",137.4,94.7,117.2,147.7,131.3,82.3,137,12.1,5.6,5.7,23.3,22.2,130.3,1.4,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Bermuda,Hamilton,"Hamilton, Bermuda"
281,"Hangzhou, China",35.5,12.9,24.8,42.7,22.0,64.9,17,27.7,1.6,1.8,61.9,55.2,205.5,0.5,164.0,108.9,90.2,72.5,66.6,36.4,37.3,45.7,74.7,70.6, China,Hangzhou,"Hangzhou, China"
317,"Hanoi, Vietnam",31.7,11.1,21.9,35.0,15.2,35.8,31,20.1,3.5,4.1,28.8,24.5,253.7,0.4,174.0,101.2,40.9,64.4,57.7,29.2,20.1,28.2,89.4,79.0, Vietnam,Hanoi,"Hanoi, Vietnam"
126,"Hanover, Germany",64.7,21.0,44.0,57.5,59.6,95.6,156,10.0,3.3,3.6,30.7,28.4,71.5,1.5,29.5,186.3,128.0,61.7,74.8,63.6,9.4,30.4,33.3,82.1, Germany,Hanover,"Hanover, Germany"
265,"Harare, Zimbabwe",37.4,12.0,25.3,33.3,26.2,23.1,137,12.1,5.6,5.7,23.3,22.2,130.3,1.4,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Zimbabwe,Harare,"Harare, Zimbabwe"
128,"Heidelberg, Germany",64.6,31.6,49.0,60.7,58.3,110.9,156,10.0,3.3,3.6,30.7,28.4,71.5,1.5,29.5,186.3,128.0,61.7,74.8,63.6,9.4,30.4,33.3,82.1, Germany,Heidelberg,"Heidelberg, Germany"
82,"Helsinki, Finland",69.4,26.7,49.1,65.2,71.8,94.0,153,10.1,3.0,3.9,33.5,25.7,70.9,1.4,9.0,197.4,110.7,75.6,80.1,66.1,10.1,25.1,12.6,62.8, Finland,Helsinki,"Helsinki, Finland"
182,"Heraklion, Greece",53.2,12.2,33.7,51.0,46.0,42.4,78,14.5,4.0,4.1,24.7,24.2,109.9,0.9,153.5,117.4,48.4,45.2,56.2,52.8,14.5,34.2,61.1,91.8, Greece,Heraklion,"Heraklion, Greece"
310,"Ho Chi Minh City, Vietnam",32.1,13.6,23.3,35.7,16.7,29.6,7,36.6,2.7,3.4,37.1,29.1,416.4,0.2,194.0,66.7,36.0,47.9,61.1,29.9,36.6,31.9,92.5,63.4, Vietnam,Ho Chi Minh City,"Ho Chi Minh City, Vietnam"
64,"Hong Kong, Hong Kong (China)",71.5,61.4,66.7,79.6,47.0,84.1,15,29.2,1.9,2.0,53.9,50.6,211.0,0.5,130.0,134.8,107.8,78.4,66.0,69.4,29.2,41.9,67.0,83.6, Hong Kong ,Hong Kong,"Hong Kong, Hong Kong "
9,"Honolulu, HI, United States",92.4,57.4,75.8,103.8,76.0,81.3,151,10.2,5.8,4.8,17.3,21.0,92.6,1.1,83.0,161.0,94.7,52.1,72.9,87.0,10.2,41.6,36.2,95.3, United States,Honolulu,"Honolulu, United States"
91,"Houston, TX, United States",68.3,42.0,55.8,66.4,66.2,139.4,258,2.4,12.3,13.3,8.1,7.5,21.9,4.6,67.0,170.6,160.1,36.4,68.8,65.0,2.4,41.6,56.8,85.5, United States,Houston,"Houston, United States"
355,"Hyderabad, India",24.2,6.3,15.7,26.2,17.1,87.7,226,5.4,4.7,3.9,21.1,25.4,59.7,1.7,112.0,144.3,112.2,56.7,65.3,22.9,5.4,42.4,76.1,73.5, India,Hyderabad,"Hyderabad, India"
256,"Iasi, Romania",38.8,9.5,24.9,34.8,35.8,48.2,146,10.4,4.3,4.3,23.4,23.0,99.8,1.0,107.7,147.5,70.0,74.7,63.9,39.1,10.6,31.6,58.3,77.3, Romania,Iasi,"Iasi, Romania"
65,"Indianapolis, IN, United States",71.3,35.6,54.4,68.3,73.6,135.3,265,1.5,19.4,16.6,5.2,6.0,13.7,7.3,29.0,184.8,162.8,39.8,71.0,68.5,1.5,29.5,43.2,69.9, United States,Indianapolis,"Indianapolis, United States"
48,"Irvine, CA, United States",77.1,51.2,64.8,77.7,72.9,119.7,214,6.3,6.9,6.3,14.5,15.8,57.5,1.7,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Irvine,"Irvine, United States"
353,"Isfahan (Esfahan), Iran",24.9,12.0,18.8,19.2,14.8,20.8,5,39.1,4.4,5.0,22.5,20.1,933.2,0.1,198.0,53.3,20.6,43.2,53.2,28.4,39.1,51.8,80.4,71.0, Iran,Isfahan ,"Isfahan , Iran"
368,"Islamabad, Pakistan",20.3,4.7,12.9,18.1,14.1,24.7,74,14.8,5.3,5.6,19.0,18.0,300.8,0.3,128.0,135.2,29.0,68.9,64.9,19.9,14.8,36.5,41.1,76.9, Pakistan,Islamabad,"Islamabad, Pakistan"
270,"Istanbul, Turkey",36.9,17.7,27.8,32.5,33.4,39.6,61,15.8,5.3,6.4,18.9,15.6,683.3,0.1,162.0,113.3,47.2,52.2,69.9,37.5,15.8,51.4,68.2,93.0, Turkey,Istanbul,"Istanbul, Turkey"
287,"Izmir, Turkey",34.6,12.5,24.1,30.8,25.6,36.0,143,10.7,5.6,7.4,17.7,13.5,316.6,0.3,118.0,141.7,51.5,67.5,73.1,33.8,10.7,39.9,60.3,96.9, Turkey,Izmir,"Izmir, Turkey"
86,"Jacksonville, FL, United States",68.9,40.6,55.5,76.2,66.1,125.9,233,4.3,11.4,10.7,10.6,10.7,39.0,3.4,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Jacksonville,"Jacksonville, United States"
359,"Jaipur, India",22.5,4.0,13.8,23.2,14.2,52.6,172,10.7,3.0,3.2,34.3,31.8,116.3,1.1,137.4,127.6,107.1,54.0,65.5,23.2,10.5,48.2,80.1,65.7, India,Jaipur,"Jaipur, India"
312,"Jakarta, Indonesia",32.0,12.8,22.9,36.4,16.9,35.5,62,15.8,4.8,6.1,20.7,16.3,170.7,0.6,187.0,83.2,43.4,47.3,56.9,30.0,15.8,53.1,84.7,63.8, Indonesia,Jakarta,"Jakarta, Indonesia"
204,"Jeddah (Jiddah), Saudi Arabia",47.6,12.9,31.1,40.7,35.8,95.6,241,3.5,6.1,6.9,16.4,14.5,26.9,3.7,76.0,164.6,123.5,73.6,60.4,45.4,3.5,30.5,66.7,66.2, Saudi Arabia,Jeddah ,"Jeddah , Saudi Arabia"
110,"Jerusalem, Israel",66.1,38.5,53.0,59.3,70.2,72.3,95,16.8,2.6,2.8,39.8,38.0,125.6,1.0,92.0,156.7,96.1,73.7,73.8,68.0,24.1,35.7,45.9,93.9, Israel,Jerusalem,"Jerusalem, Israel"
276,"Johannesburg, South Africa",36.1,10.8,24.1,28.9,29.4,88.3,254,2.8,9.8,10.5,10.2,9.5,34.9,2.9,124.0,137.7,104.0,19.2,60.4,36.4,2.8,41.0,61.7,91.4, South Africa,Johannesburg,"Johannesburg, South Africa"
331,"Kaliningrad, Russia",29.0,8.4,19.2,26.1,24.6,35.1,72,15.3,3.9,3.9,26.3,25.9,203.6,0.5,155.2,113.9,56.4,61.1,62.7,30.1,15.9,40.9,57.3,39.9, Russia,Kaliningrad,"Kaliningrad, Russia"
48,"Kansas City, MO, United States",77.1,51.2,64.8,77.7,72.9,119.7,256,2.7,10.4,11.8,9.6,8.5,24.3,4.1,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Kansas City,"Kansas City, United States"
205,"Kaohsiung, Taiwan",47.5,10.5,29.9,59.2,23.2,56.0,54,16.5,1.9,2.6,52.1,38.4,102.2,1.0,79.0,163.5,94.1,84.5,86.6,46.5,25.0,34.4,48.5,84.4, Taiwan,Kaohsiung,"Kaohsiung, Taiwan"
370,"Karachi, Pakistan",19.3,3.0,11.6,17.4,12.2,23.8,104,12.9,4.7,5.1,21.2,19.6,271.6,0.4,186.0,83.4,27.1,43.6,56.5,18.7,12.9,42.5,89.3,71.3, Pakistan,Karachi,"Karachi, Pakistan"
343,"Kathmandu, Nepal",27.7,5.1,17.0,25.8,17.8,20.6,8,35.5,2.2,2.2,45.7,45.2,524.3,0.2,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Nepal,Kathmandu,"Kathmandu, Nepal"
240,"Katowice, Poland",42.0,15.7,29.5,37.4,35.4,70.5,185,8.2,5.2,5.2,19.4,19.2,75.5,1.3,109.4,146.9,88.9,72.2,56.3,42.4,11.3,32.6,61.0,76.0, Poland,Katowice,"Katowice, Poland"
215,"Kaunas, Lithuania",45.9,13.8,30.7,42.9,38.4,65.8,150,10.2,3.7,4.3,26.8,23.1,73.1,1.4,63.0,172.7,76.4,72.9,76.5,47.7,13.1,25.8,24.6,66.6, Lithuania,Kaunas,"Kaunas, Lithuania"
327,"Kazan, Russia",29.3,9.1,19.7,25.4,22.5,39.5,42,17.8,3.7,3.6,26.9,27.5,228.1,0.4,155.2,113.9,56.4,61.1,62.7,30.1,15.9,40.9,57.3,39.9, Russia,Kazan,"Kazan, Russia"
333,"Kharkiv, Ukraine",28.7,7.3,18.5,26.4,22.6,32.7,79,14.7,5.6,5.5,18.8,18.7,282.9,0.4,166.0,109.8,37.3,52.5,49.2,26.2,13.1,38.2,56.9,65.4, Ukraine,Kharkiv,"Kharkiv, Ukraine"
309,"Kiev (Kyiv), Ukraine",32.3,11.9,22.6,28.7,29.2,34.8,38,18.1,5.0,5.3,20.2,18.9,342.2,0.3,170.0,104.8,41.9,54.8,57.8,29.1,18.1,43.1,64.9,70.0, Ukraine,Kiev ,"Kiev , Ukraine"
346,"Kigali, Rwanda",27.2,10.1,19.1,27.6,20.5,22.5,137,12.1,5.6,5.7,23.3,22.2,130.3,1.4,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Rwanda,Kigali,"Kigali, Rwanda"
366,"Kochi, India",20.6,6.6,14.0,23.1,10.7,60.7,172,10.7,3.0,3.2,34.3,31.8,116.3,1.1,137.4,127.6,107.1,54.0,65.5,23.2,10.5,48.2,80.1,65.7, India,Kochi,"Kochi, India"
364,"Kolkata, India",21.6,3.8,13.2,23.9,14.6,53.5,179,8.5,3.5,3.9,28.9,25.5,92.3,1.1,171.0,104.0,63.6,54.0,59.8,20.6,8.5,59.6,78.4,60.9, India,Kolkata,"Kolkata, India"
212,"Kosice, Slovakia",46.2,14.9,31.3,43.4,31.5,53.2,90,13.8,3.9,3.5,25.9,28.3,102.1,1.0,100.0,152.1,73.6,69.7,55.3,49.8,15.7,30.9,37.6,80.7, Slovakia,Kosice,"Kosice, Slovakia"
224,"Krakow (Cracow), Poland",44.8,21.4,33.7,38.1,40.1,73.8,120,11.8,4.1,4.2,24.4,23.9,113.1,0.9,122.0,140.5,87.6,74.1,57.8,43.5,11.8,31.6,71.0,73.9, Poland,Krakow ,"Krakow , Poland"
336,"Krasnodar, Russia",28.6,8.4,19.0,24.4,29.3,40.5,56,16.2,3.6,4.1,27.9,24.6,201.9,0.5,155.2,113.9,56.4,61.1,62.7,30.1,15.9,40.9,57.3,39.9, Russia,Krasnodar,"Krasnodar, Russia"
288,"Kuala Lumpur, Malaysia",34.6,11.8,23.8,39.9,22.0,77.8,203,7.3,4.6,6.0,21.6,16.7,54.4,1.8,143.0,127.3,92.7,38.6,68.0,33.4,7.3,41.8,65.3,56.6, Malaysia,Kuala Lumpur,"Kuala Lumpur, Malaysia"
225,"Kuwait City, Kuwait",44.6,24.9,35.2,34.0,39.6,100.8,137,12.1,5.6,5.7,23.3,22.2,130.3,1.4,125.0,137.2,124.9,70.2,57.8,43.8,9.5,34.5,69.8,20.2, Kuwait,Kuwait City,"Kuwait City, Kuwait"
362,"Lagos, Nigeria",21.9,17.4,19.8,23.6,15.5,9.8,137,12.1,5.6,5.7,23.3,22.2,130.3,1.4,199.0,44.4,12.2,31.7,47.5,34.6,18.4,68.8,89.0,60.8, Nigeria,Lagos,"Lagos, Nigeria"
369,"Lahore, Pakistan",19.7,3.3,11.9,16.5,15.1,26.3,94,13.6,4.3,4.4,23.4,22.9,259.1,0.4,169.0,105.8,29.7,63.6,62.3,18.9,13.6,34.7,78.7,67.6, Pakistan,Lahore,"Lahore, Pakistan"
