Rank_x,"City, Country_0",Cost of Living Index_x,Rent Index,Cost of Living Plus Rent Index,Groceries Index,Restaurant Price Index,Local Purchasing Power Index,Rank_y,Price To Income Ratio,Gross Rental Yield City Centre,Gross Rental Yield Outside of Centre,Price To Rent Ratio City Centre,Price To Rent Ratio Outside Of City Centre,Mortgage As A Percentage Of Income,Affordability Index,Rank,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index_y,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,Country,City,"City, Country"
70,"Las Vegas, NV, United States",70.8,40.6,56.4,67.1,70.4,106.8,242,3.5,10.9,10.7,9.2,9.3,31.6,3.2,94.0,156.5,130.0,44.7,54.1,67.5,3.5,27.5,52.0,57.4, United States,Las Vegas,"Las Vegas, United States"
4,"Lausanne, Switzerland",117.7,46.4,83.9,123.3,106.2,106.7,108,12.6,2.2,2.3,45.1,44.3,81.0,1.2,10.0,197.0,153.6,73.4,70.8,99.8,13.4,35.0,24.0,82.0, Switzerland,Lausanne,"Lausanne, Switzerland"
143,"Leeds, United Kingdom",62.6,29.4,46.8,51.8,64.5,102.5,135,11.2,4.4,4.9,23.2,20.8,94.7,1.2,73.0,163.7,107.7,50.0,74.8,65.8,8.8,35.8,44.7,86.3, United Kingdom,Leeds,"Leeds, United Kingdom"
148,"Leipzig, Germany",61.9,20.4,42.2,59.6,48.9,88.7,156,10.0,3.3,3.6,30.7,28.4,71.5,1.5,29.5,186.3,128.0,61.7,74.8,63.6,9.4,30.4,33.3,82.1, Germany,Leipzig,"Leipzig, Germany"
166,"Leuven, Belgium",58.3,23.7,41.9,52.6,55.1,93.5,204,7.3,5.2,5.0,19.2,19.8,49.8,2.0,106.0,148.2,103.5,44.7,73.6,65.7,6.9,36.8,61.6,83.8, Belgium,Leuven,"Leuven, Belgium"
292,"Lima, Peru",34.4,13.0,24.3,34.6,23.5,25.2,52,16.6,7.7,6.5,13.0,15.4,187.2,0.5,188.0,80.4,30.5,29.1,58.1,34.0,16.6,50.4,85.3,97.7, Peru,Lima,"Lima, Peru"
165,"Limassol, Cyprus",59.2,41.5,50.8,51.1,57.2,58.4,136,11.2,7.1,7.5,14.0,13.3,81.8,1.2,114.0,143.5,66.4,62.7,51.3,57.0,11.2,20.6,59.5,95.7, Cyprus,Limassol,"Limassol, Cyprus"
98,"Linz, Austria",67.1,20.9,45.2,67.0,57.8,87.1,177,8.7,3.3,3.6,30.5,27.5,60.2,1.7,7.0,199.0,112.9,69.8,79.7,64.2,11.6,22.8,16.2,81.8, Austria,Linz,"Linz, Austria"
192,"Lisbon, Portugal",51.1,35.1,43.5,44.9,47.5,42.3,34,19.4,4.9,6.4,20.6,15.7,140.8,0.7,97.0,153.2,52.5,70.2,73.3,49.4,19.4,34.6,35.1,98.6, Portugal,Lisbon,"Lisbon, Portugal"
105,"Liverpool, United Kingdom",66.4,25.4,46.9,57.6,64.1,81.2,135,11.2,4.4,4.9,23.2,20.8,94.7,1.2,73.0,163.7,107.7,50.0,74.8,65.8,8.8,35.8,44.7,86.3, United Kingdom,Liverpool,"Liverpool, United Kingdom"
183,"Ljubljana, Slovenia",53.2,23.2,39.0,49.6,46.2,66.0,96,13.4,3.9,4.0,25.7,25.3,93.2,1.1,51.0,176.0,77.4,79.0,67.0,50.9,13.4,26.0,22.7,76.1, Slovenia,Ljubljana,"Ljubljana, Slovenia"
245,"Lodz, Poland",41.3,15.5,29.0,34.1,35.2,62.1,139,10.8,4.2,4.7,23.9,21.6,101.0,1.0,109.4,146.9,88.9,72.2,56.3,42.4,11.3,32.6,61.0,76.0, Poland,Lodz,"Lodz, Poland"
27,"London, United Kingdom",80.1,71.6,76.1,64.2,79.7,83.0,58,16.0,3.5,4.4,28.3,22.8,132.5,0.8,126.0,136.0,101.2,45.4,70.0,76.9,16.0,44.7,57.9,88.3, United Kingdom,London,"London, United Kingdom"
17,"Los Angeles, CA, United States",85.1,67.1,76.6,84.4,87.7,135.8,206,7.1,6.9,6.4,14.4,15.7,64.4,1.6,119.0,141.4,126.0,47.0,61.1,80.2,7.1,57.5,67.4,95.5, United States,Los Angeles,"Los Angeles, United States"
83,"Louisville, KY, United States",69.2,36.2,53.5,69.7,68.0,135.1,240,3.6,8.7,7.9,11.4,12.6,32.2,3.1,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Louisville,"Louisville, United States"
365,"Lucknow (Lakhnau), India",20.8,4.1,12.9,19.9,11.3,54.4,172,10.7,3.0,3.2,34.3,31.8,116.3,1.1,137.4,127.6,107.1,54.0,65.5,23.2,10.5,48.2,80.1,65.7, India,Lucknow ,"Lucknow , India"
122,"Luxembourg, Luxembourg",65.2,44.3,55.3,64.6,72.5,135.2,169,9.2,3.4,3.8,29.7,26.4,58.4,1.7,2.0,221.3,171.5,71.1,78.2,60.9,9.2,26.6,19.6,82.6, Luxembourg,Luxembourg,"Luxembourg, Luxembourg"
334,"Lviv, Ukraine",28.6,11.4,20.5,27.1,20.4,35.6,76,14.7,5.3,6.5,18.9,15.5,224.0,0.4,140.0,130.2,43.9,61.8,61.0,26.1,14.7,32.1,48.8,69.6, Ukraine,Lviv,"Lviv, Ukraine"
87,"Lyon, France",68.9,23.4,47.3,73.0,57.1,92.4,174,8.8,3.5,3.2,28.9,31.2,62.3,1.6,141.0,130.1,92.7,42.3,77.5,72.7,17.5,41.3,64.8,88.4, France,Lyon,"Lyon, France"
95,"Maastricht, Netherlands",67.4,29.3,49.3,59.0,59.1,97.6,198,7.1,5.7,6.0,17.9,16.8,52.3,2.1,4.5,212.4,131.4,75.2,79.6,61.5,6.8,23.3,21.5,87.8, Netherlands,Maastricht,"Maastricht, Netherlands"
48,"Madison, WI, United States",77.1,51.2,64.8,77.7,72.9,119.7,248,3.2,11.0,11.4,9.1,8.8,28.8,3.5,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Madison,"Madison, United States"
184,"Madrid, Spain",52.7,31.7,42.7,49.2,52.9,86.4,190,8.1,5.8,7.2,17.1,13.8,52.7,1.9,22.0,188.1,98.5,73.5,79.6,52.4,8.1,25.1,33.9,85.5, Spain,Madrid,"Madrid, Spain"
203,"Malaga, Spain",47.8,26.0,37.5,42.5,44.0,80.3,167,9.2,6.0,7.1,17.5,14.8,62.6,1.8,45.0,179.3,94.7,64.9,79.0,50.3,8.4,26.1,40.2,91.7, Spain,Malaga,"Malaga, Spain"
129,"Malmo, Sweden",64.6,21.0,43.9,64.8,55.2,100.1,219,5.9,4.4,5.4,22.6,18.5,46.1,2.2,36.5,182.4,119.2,53.6,66.9,60.4,9.8,29.7,19.1,73.6, Sweden,Malmo,"Malmo, Sweden"
186,"Manama, Bahrain",52.5,24.1,39.0,43.7,44.7,79.8,233,4.5,8.4,9.3,11.9,10.7,44.9,2.2,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Bahrain,Manama,"Manama, Bahrain"
100,"Manchester, United Kingdom",67.0,34.0,51.3,59.7,66.2,80.4,135,11.2,4.4,4.9,23.2,20.8,94.7,1.2,104.0,150.4,95.6,44.7,75.4,64.0,7.6,39.0,53.7,86.9, United Kingdom,Manchester,"Manchester, United Kingdom"
262,"Manila, Philippines",37.6,15.9,27.3,40.5,21.9,29.4,9,33.4,3.5,2.2,28.5,45.6,324.0,0.3,197.0,53.7,33.6,35.3,62.5,36.0,33.4,51.7,89.8,61.2, Philippines,Manila,"Manila, Philippines"
117,"Mannheim, Germany",65.5,22.2,44.9,59.3,47.9,104.4,156,10.0,3.3,3.6,30.7,28.4,71.5,1.5,29.5,186.3,128.0,61.7,74.8,63.6,9.4,30.4,33.3,82.1, Germany,Mannheim,"Mannheim, Germany"
313,"Marrakech, Morocco",31.9,7.2,20.2,28.2,26.1,29.0,66,15.4,5.5,5.7,18.2,17.6,120.2,0.8,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Morocco,Marrakech,"Marrakech, Morocco"
302,"Medellin, Colombia",32.7,11.8,22.8,31.7,23.5,26.6,33,19.7,5.8,5.7,17.3,17.7,304.2,0.3,156.0,115.9,31.4,46.3,78.7,32.4,19.7,38.7,63.3,99.8, Colombia,Medellin,"Medellin, Colombia"
74,"Melbourne, Australia",70.2,42.0,56.9,68.8,64.1,100.5,201,7.4,4.5,4.2,22.3,23.6,65.7,1.5,15.0,192.6,142.5,56.3,73.1,65.2,7.4,41.8,27.6,94.3, Australia,Melbourne,"Melbourne, Australia"
48,"Memphis, TN, United States",77.1,51.2,64.8,77.7,72.9,119.7,263,1.8,15.9,15.6,6.3,6.4,16.6,6.0,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Memphis,"Memphis, United States"
206,"Mexico City, Mexico",47.3,24.9,36.7,49.1,43.6,34.0,51,16.8,7.5,6.3,13.3,15.8,208.9,0.5,185.0,86.8,39.4,32.2,65.9,46.1,16.8,53.1,81.5,92.4, Mexico,Mexico City,"Mexico City, Mexico"
33,"Miami, FL, United States",77.7,71.4,74.7,71.0,87.4,90.9,218,6.0,10.2,11.9,9.8,8.4,53.8,1.9,93.0,156.7,98.6,47.2,64.0,75.3,6.0,42.5,38.6,85.7, United States,Miami,"Miami, United States"
79,"Milan, Italy",69.7,40.6,55.9,65.0,70.1,49.8,30,20.2,3.6,4.6,27.6,21.9,151.7,0.7,154.0,116.0,59.6,48.5,71.2,66.5,20.2,36.0,67.7,88.1, Italy,Milan,"Milan, Italy"
48,"Milwaukee, WI, United States",77.1,51.2,64.8,77.7,72.9,119.7,264,1.8,19.7,16.4,5.1,6.1,16.4,6.1,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Milwaukee,"Milwaukee, United States"
47,"Minneapolis, MN, United States",75.0,37.7,57.3,72.6,71.7,124.5,233,4.3,11.4,10.7,10.6,10.7,39.0,3.4,55.0,175.3,139.4,44.2,71.5,71.6,3.2,35.5,29.3,49.5, United States,Minneapolis,"Minneapolis, United States"
339,"Minsk, Belarus",28.2,9.4,19.3,25.5,26.5,45.2,115,12.3,4.9,4.9,20.2,20.5,202.9,0.5,142.0,128.8,56.7,48.1,49.0,26.9,12.3,31.2,42.7,64.4, Belarus,Minsk,"Minsk, Belarus"
99,"Mississauga, Canada",67.1,46.9,57.5,63.0,59.4,88.8,163,9.1,6.0,6.1,19.7,17.8,81.4,1.7,66.0,170.7,110.7,56.4,69.9,62.2,8.8,37.3,23.5,58.7, Canada,Mississauga,"Mississauga, Canada"
189,"Monterrey, Mexico",51.8,25.5,39.3,51.4,46.9,44.6,51,16.8,7.5,6.3,13.3,15.8,208.9,0.5,145.0,124.9,54.5,52.0,69.0,51.6,8.8,31.8,71.2,80.4, Mexico,Monterrey,"Monterrey, Mexico"
177,"Montevideo, Uruguay",54.4,15.6,36.0,49.8,47.4,53.0,172,9.0,5.1,4.8,19.5,20.8,80.5,1.2,120.0,141.0,62.0,44.2,68.5,54.5,9.0,40.1,47.2,98.0, Uruguay,Montevideo,"Montevideo, Uruguay"
120,"Montpellier, France",65.3,22.6,45.0,70.8,52.9,85.2,109,13.2,3.2,3.0,32.2,33.2,93.5,1.2,141.0,130.1,92.7,42.3,77.5,72.7,17.5,41.3,64.8,88.4, France,Montpellier,"Montpellier, France"
116,"Montreal, Canada",65.5,31.3,49.3,68.7,68.6,84.5,142,10.8,3.6,4.8,28.0,20.9,96.2,1.0,95.0,156.3,98.5,67.7,62.5,62.0,10.8,39.7,33.7,52.4, Canada,Montreal,"Montreal, Canada"
280,"Moscow, Russia",35.7,21.1,28.8,30.2,32.6,60.6,36,18.8,3.5,3.7,28.4,27.4,293.7,0.3,147.0,121.8,71.6,64.1,67.1,35.7,18.8,50.4,55.2,55.8, Russia,Moscow,"Moscow, Russia"
351,"Mumbai, India",25.2,19.0,22.2,25.6,21.0,54.2,10,32.6,2.2,2.4,44.6,42.0,349.9,0.3,184.0,87.5,70.2,55.3,65.3,23.8,32.6,55.0,83.5,71.5, India,Mumbai,"Mumbai, India"
102,"Munich, Germany",66.7,38.5,53.3,58.6,61.9,109.7,103,12.9,3.1,3.3,32.7,30.2,90.6,1.1,13.0,193.4,120.4,79.2,78.1,65.9,12.9,30.0,24.6,76.0, Germany,Munich,"Munich, Germany"
218,"Muscat, Oman",45.6,16.2,31.7,38.9,37.5,82.7,234,4.5,7.9,7.9,12.6,12.7,34.6,2.9,38.0,181.5,95.9,80.3,60.7,42.7,4.5,20.2,37.3,67.2, Oman,Muscat,"Muscat, Oman"
349,"Nairobi, Kenya",25.9,8.9,17.9,25.1,19.3,30.2,133,11.4,8.9,6.9,11.2,14.6,164.8,0.6,176.0,98.4,34.4,40.7,62.1,30.3,11.4,52.7,79.8,99.8, Kenya,Nairobi,"Nairobi, Kenya"
318,"Nanjing, China",31.6,12.6,22.6,37.0,17.8,63.9,19,27.6,1.5,1.7,65.4,60.2,209.2,0.5,164.0,108.9,90.2,72.5,66.6,36.4,37.3,45.7,74.7,70.6, China,Nanjing,"Nanjing, China"
171,"Naples, Italy",55.7,19.7,38.7,52.6,53.3,53.2,86,14.0,4.0,4.8,25.2,21.0,108.2,0.9,135.3,129.8,71.9,49.1,67.2,59.3,14.5,33.9,64.1,89.2, Italy,Naples,"Naples, Italy"
37,"Nashville, TN, United States",77.0,51.8,65.0,78.4,71.0,114.4,238,3.7,12.6,10.2,7.9,9.8,33.4,3.0,53.0,175.6,127.4,52.3,63.8,72.4,3.7,39.0,36.4,83.0, United States,Nashville,"Nashville, United States"
40,"New Orleans, LA, United States",76.6,42.9,60.6,79.7,76.3,97.3,246,3.3,13.6,11.7,7.3,8.6,29.9,3.3,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,New Orleans,"New Orleans, United States"
7,"New York, NY, United States",100.0,100.0,100.0,100.0,100.0,100.0,102,13.0,5.4,4.9,18.4,20.5,118.2,0.8,136.0,132.7,100.0,49.3,62.7,100.0,13.0,43.6,58.3,79.7, United States,New York,"New York, United States"
140,"Newcastle upon Tyne, United Kingdom",63.0,30.0,47.3,58.1,61.6,84.5,135,11.2,4.4,4.9,23.2,20.8,94.7,1.2,73.0,163.7,107.7,50.0,74.8,65.8,8.8,35.8,44.7,86.3, United Kingdom,Newcastle upon Tyne,"Newcastle upon Tyne, United Kingdom"
181,"Nicosia, Cyprus",53.6,18.9,37.2,47.2,49.3,65.1,136,11.2,7.1,7.5,14.0,13.3,81.8,1.2,114.0,143.5,66.4,62.7,51.3,57.0,11.2,20.6,59.5,95.7, Cyprus,Nicosia,"Nicosia, Cyprus"
295,"Nis, Serbia",33.8,7.6,21.4,31.2,25.8,43.1,70,15.1,3.4,3.2,29.8,30.8,137.7,0.7,150.5,122.6,48.0,61.4,51.6,40.2,18.2,27.3,60.1,84.0, Serbia,Nis,"Nis, Serbia"
330,"Nizhny Novgorod, Russia",29.0,7.8,19.0,25.2,26.4,43.4,65,15.6,3.4,3.4,29.4,29.7,191.2,0.5,107.0,148.1,51.5,72.2,74.5,27.7,15.6,27.1,32.6,45.5, Russia,Nizhny Novgorod,"Nizhny Novgorod, Russia"
350,"Noida, India",25.2,5.2,15.7,25.6,19.5,83.0,172,10.7,3.0,3.2,34.3,31.8,116.3,1.1,137.4,127.6,107.1,54.0,65.5,23.2,10.5,48.2,80.1,65.7, India,Noida,"Noida, India"
125,"Nottingham, United Kingdom",64.8,27.1,46.9,62.2,55.9,92.9,135,11.2,4.4,4.9,23.2,20.8,94.7,1.2,73.0,163.7,107.7,50.0,74.8,65.8,8.8,35.8,44.7,86.3, United Kingdom,Nottingham,"Nottingham, United Kingdom"
250,"Novi Sad, Serbia",40.0,13.8,27.6,37.4,30.5,41.1,48,17.1,4.1,4.3,24.2,23.2,158.5,0.6,137.0,132.6,48.0,60.7,49.9,39.0,17.1,18.2,52.2,84.0, Serbia,Novi Sad,"Novi Sad, Serbia"
325,"Novosibirsk, Russia",29.6,9.3,20.0,26.2,26.2,38.1,73,14.9,4.1,4.4,24.3,23.0,185.5,0.5,181.0,89.9,47.7,53.1,56.9,28.0,14.9,40.9,68.7,16.1, Russia,Novosibirsk,"Novosibirsk, Russia"
130,"Nuremberg, Germany",64.6,23.8,45.2,58.8,61.5,100.2,156,10.0,3.3,3.6,30.7,28.4,71.5,1.5,29.5,186.3,128.0,61.7,74.8,63.6,9.4,30.4,33.3,82.1, Germany,Nuremberg,"Nuremberg, Germany"
48,"Oakland, CA, United States",77.1,51.2,64.8,77.7,72.9,119.7,215,6.3,7.9,5.9,12.6,16.9,56.8,1.8,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Oakland,"Oakland, United States"
328,"Odessa (Odesa), Ukraine",29.3,6.4,18.4,27.0,24.6,33.1,89,13.8,4.4,4.1,22.9,24.4,348.4,0.3,167.0,108.6,38.6,45.9,51.0,27.2,13.8,36.6,62.6,79.0, Ukraine,Odessa ,"Odessa , Ukraine"
60,"Oklahoma City, OK, United States",72.1,34.6,54.3,72.8,60.2,96.5,233,4.3,11.4,10.7,10.6,10.7,39.0,3.4,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Oklahoma City,"Oklahoma City, United States"
48,"Omaha, NE, United States",77.1,51.2,64.8,77.7,72.9,119.7,261,2.2,18.2,13.9,5.5,7.2,20.0,5.0,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Omaha,"Omaha, United States"
252,"Oradea, Romania",39.7,11.4,26.2,36.7,37.2,52.7,112,12.4,4.3,4.1,23.0,24.4,114.4,0.9,107.7,147.5,70.0,74.7,63.9,39.1,10.6,31.6,58.3,77.3, Romania,Oradea,"Oradea, Romania"
61,"Orlando, FL, United States",72.1,49.0,61.2,73.1,73.6,111.4,233,4.3,11.4,10.7,10.6,10.7,39.0,3.4,36.0,182.2,138.3,50.0,60.7,68.6,2.9,36.6,35.2,87.2, United States,Orlando,"Orlando, United States"
207,"Osaka, Japan",47.2,13.7,31.3,54.0,29.1,106.7,106,12.9,3.0,2.9,33.7,34.8,76.1,1.3,57.0,175.1,111.2,76.0,79.2,53.6,12.9,42.5,42.0,85.3, Japan,Osaka,"Osaka, Japan"
230,"Osijek, Croatia",43.9,10.9,28.3,40.7,32.3,55.8,159,9.6,4.0,3.9,25.1,25.7,72.2,1.4,71.0,168.6,75.7,78.6,65.0,47.8,12.5,30.2,33.1,82.2, Croatia,Osijek,"Osijek, Croatia"
29,"Oslo, Norway",80.0,33.5,57.9,80.1,75.8,99.1,156,9.9,3.4,3.8,29.4,26.5,74.9,1.3,27.0,185.0,113.5,66.5,78.4,74.8,9.9,27.3,21.0,60.0, Norway,Oslo,"Oslo, Norway"
200,"Ostrava, Czech Republic",48.3,14.0,32.0,44.7,36.4,69.3,93,13.9,3.0,3.2,33.9,30.6,117.4,0.9,66.0,170.3,87.0,75.0,75.4,46.2,15.2,28.9,36.6,79.4, Czech Republic,Ostrava,"Ostrava, Czech Republic"
50,"Ottawa, Canada",73.3,37.9,56.5,68.7,80.6,81.1,189,8.1,5.7,5.4,17.5,18.4,73.1,1.4,68.0,169.6,101.8,69.6,69.0,66.5,8.1,34.4,24.5,44.5, Canada,Ottawa,"Ottawa, Canada"
56,"Oxford, United Kingdom",72.6,45.6,59.8,69.1,64.2,82.0,135,11.2,4.4,4.9,23.2,20.8,94.7,1.2,73.0,163.7,107.7,50.0,74.8,65.8,8.8,35.8,44.7,86.3, United Kingdom,Oxford,"Oxford, United Kingdom"
158,"Padova, Italy",60.9,25.9,44.3,55.8,55.5,57.0,112,12.9,4.0,4.6,25.3,21.8,98.7,1.1,135.3,129.8,71.9,49.1,67.2,59.3,14.5,33.9,64.1,89.2, Italy,Padova,"Padova, Italy"
194,"Palma de Mallorca, Spain",50.5,24.6,38.2,47.2,46.1,77.7,129,11.5,5.1,6.5,19.5,15.3,80.2,1.2,45.0,179.3,94.7,64.9,79.0,50.3,8.4,26.1,40.2,91.7, Spain,Palma de Mallorca,"Palma de Mallorca, Spain"
198,"Panama City, Panama",49.1,24.9,37.6,48.6,47.1,35.6,132,11.4,9.1,9.4,11.0,10.6,98.3,1.0,157.0,115.7,41.2,52.7,58.8,46.6,11.4,32.8,61.4,67.8, Panama,Panama City,"Panama City, Panama"
179,"Paphos, Cyprus",54.0,24.0,39.8,43.1,51.9,63.1,136,11.2,7.1,7.5,14.0,13.3,81.8,1.2,114.0,143.5,66.4,62.7,51.3,57.0,11.2,20.6,59.5,95.7, Cyprus,Paphos,"Paphos, Cyprus"
46,"Paris, France",75.4,42.0,59.5,78.7,70.1,81.4,44,17.5,2.8,2.8,35.5,35.2,124.7,0.8,141.0,130.1,92.7,42.3,77.5,72.7,17.5,41.3,64.8,88.4, France,Paris,"Paris, France"
144,"Parma, Italy",62.4,18.9,41.8,58.3,59.2,61.8,112,12.9,4.0,4.6,25.3,21.8,98.7,1.1,135.3,129.8,71.9,49.1,67.2,59.3,14.5,33.9,64.1,89.2, Italy,Parma,"Parma, Italy"
311,"Penang, Malaysia",32.1,10.2,21.7,39.6,18.5,66.9,203,7.3,4.6,6.0,21.6,16.7,54.4,1.8,143.0,127.3,92.7,38.6,68.0,33.4,7.3,41.8,65.3,56.6, Malaysia,Penang,"Penang, Malaysia"
347,"Perm, Russia",27.1,7.3,17.7,25.1,25.2,39.8,72,15.3,3.9,3.9,26.3,25.9,203.6,0.5,155.2,113.9,56.4,61.1,62.7,30.1,15.9,40.9,57.3,39.9, Russia,Perm,"Perm, Russia"
45,"Perth, Australia",75.6,38.8,58.2,76.9,69.9,97.1,225,5.4,5.9,6.5,16.9,15.3,48.2,2.1,17.0,192.2,133.8,58.3,71.8,69.5,5.4,41.5,26.9,95.7, Australia,Perth,"Perth, Australia"
39,"Philadelphia, PA, United States",76.6,44.0,61.2,80.5,68.1,113.8,233,4.3,11.4,10.7,10.6,10.7,39.0,3.4,96.0,155.0,119.1,34.3,70.2,74.8,3.9,40.4,48.5,78.0, United States,Philadelphia,"Philadelphia, United States"
241,"Phnom Penh, Cambodia",42.0,13.1,28.3,43.9,25.6,17.5,14,29.7,5.4,4.7,18.5,21.4,367.8,0.3,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Cambodia,Phnom Penh,"Phnom Penh, Cambodia"
85,"Phoenix, AZ, United States",69.0,41.4,55.9,65.2,69.5,130.6,233,4.3,11.4,10.7,10.6,10.7,39.0,3.4,85.0,160.4,144.0,46.2,66.5,67.1,3.5,33.1,57.1,53.8, United States,Phoenix,"Phoenix, United States"
253,"Phuket, Thailand",39.8,21.5,31.2,42.1,25.3,26.6,22,25.4,4.7,5.9,21.2,16.9,190.6,0.5,183.0,88.1,39.0,60.2,76.7,39.2,29.2,45.6,77.9,58.4, Thailand,Phuket,"Phuket, Thailand"
42,"Pittsburgh, PA, United States",76.1,37.6,57.8,84.8,62.0,114.3,233,4.3,11.4,10.7,10.6,10.7,39.0,3.4,61.0,173.3,126.9,61.4,72.0,71.9,2.9,37.9,48.0,72.1, United States,Pittsburgh,"Pittsburgh, United States"
268,"Plovdiv, Bulgaria",37.0,9.0,23.7,37.6,30.2,56.8,186,8.2,4.6,5.4,21.6,18.4,65.1,1.5,121.0,139.4,70.4,62.1,61.0,39.0,9.4,30.0,64.2,80.6, Bulgaria,Plovdiv,"Plovdiv, Bulgaria"
208,"Plzen, Czech Republic",47.2,13.7,31.3,45.3,32.7,78.8,135,11.2,2.7,3.2,37.6,31.0,94.2,1.1,66.0,170.3,87.0,75.0,75.4,46.2,15.2,28.9,36.6,79.4, Czech Republic,Plzen,"Plzen, Czech Republic"
254,"Podgorica, Montenegro",39.7,14.2,27.6,36.6,29.4,45.2,139,11.1,5.8,5.7,17.3,17.5,96.3,1.0,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Montenegro,Podgorica,"Podgorica, Montenegro"
167,"Port of Spain, Trinidad And Tobago",58.1,15.7,38.0,58.3,51.4,33.0,137,12.1,5.6,5.7,23.3,22.2,130.3,1.4,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Trinidad And Tobago,Port of Spain,"Port of Spain, Trinidad And Tobago"
22,"Portland, OR, United States",82.3,49.2,66.6,82.0,71.8,103.5,239,3.6,10.7,9.5,9.3,10.6,32.1,3.1,28.0,184.8,133.6,43.3,71.7,77.5,3.6,32.6,31.7,89.6, United States,Portland,"Portland, United States"
277,"Porto Alegre, Brazil",35.9,9.8,23.5,33.6,23.5,32.3,37,20.2,4.5,4.6,22.2,22.0,248.6,0.4,151.0,118.4,37.7,29.3,64.4,33.2,13.8,31.3,55.9,98.7, Brazil,Porto Alegre,"Porto Alegre, Brazil"
217,"Porto, Portugal",45.6,24.3,35.5,43.2,35.7,61.5,173,8.9,7.5,8.6,13.4,11.7,59.1,1.7,31.0,184.5,68.2,68.4,80.2,44.6,8.9,23.6,24.2,96.6, Portugal,Porto,"Porto, Portugal"
236,"Poznan, Poland",42.1,17.1,30.3,37.5,35.6,70.5,170,9.0,4.5,4.9,22.0,20.3,82.7,1.2,101.0,151.6,89.6,72.1,57.0,41.0,9.0,32.5,59.2,77.4, Poland,Poznan,"Poznan, Poland"
190,"Prague, Czech Republic",51.5,26.8,39.8,45.5,38.9,65.0,47,17.2,3.1,3.2,31.8,30.8,145.7,0.7,73.0,166.9,81.9,75.6,74.6,49.4,17.2,31.8,33.6,80.7, Czech Republic,Prague,"Prague, Czech Republic"
294,"Pretoria, South Africa",34.2,10.3,22.9,28.3,27.0,99.4,237,4.2,9.6,8.3,10.6,12.4,54.0,2.0,111.0,145.0,106.8,18.0,66.3,34.0,2.2,45.2,55.5,95.8, South Africa,Pretoria,"Pretoria, South Africa"
307,"Pristina, Kosovo (Disputed Territory)",32.4,9.3,21.4,29.7,21.9,34.8,72,14.9,4.0,5.4,24.9,18.4,115.8,0.9,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Kosovo ,Pristina,"Pristina, Kosovo "
