Rank_x,"City, Country_0",Cost of Living Index_x,Rent Index,Cost of Living Plus Rent Index,Groceries Index,Restaurant Price Index,Local Purchasing Power Index,Rank_y,Price To Income Ratio,Gross Rental Yield City Centre,Gross Rental Yield Outside of Centre,Price To Rent Ratio City Centre,Price To Rent Ratio Outside Of City Centre,Mortgage As A Percentage Of Income,Affordability Index,Rank,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index_y,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,Country,City,"City, Country"
352,"Pune, India",25.1,7.3,16.7,25.4,22.7,107.2,210,6.6,2.8,2.9,35.7,33.9,72.6,1.4,88.0,159.3,143.0,59.2,65.7,23.9,6.6,44.1,71.1,74.3, India,Pune,"Pune, India"
71,"Quebec City, Canada",70.4,24.3,48.5,72.6,66.2,79.8,163,9.1,6.0,6.1,19.7,17.8,81.4,1.7,77.0,164.5,102.0,77.7,70.5,64.2,11.3,33.9,37.0,48.0, Canada,Quebec City,"Quebec City, Canada"
214,"Queretaro (Santiago de Quertaro), Mexico",46.0,13.8,30.7,49.4,38.8,51.3,51,16.8,7.5,6.3,13.3,15.8,208.9,0.5,160.0,110.3,45.8,40.6,71.6,47.5,13.6,42.2,70.6,88.5, Mexico,Queretaro ,"Queretaro , Mexico"
282,"Quito, Ecuador",35.5,9.8,23.3,36.2,28.1,31.6,105,12.9,6.1,6.1,16.3,16.3,170.8,0.6,159.0,115.2,38.6,37.0,70.1,34.4,12.9,40.1,65.1,99.0, Ecuador,Quito,"Quito, Ecuador"
305,"Rabat, Morocco",32.6,11.2,22.5,30.5,22.6,34.4,68,15.2,5.2,5.3,19.2,18.9,117.0,0.9,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Morocco,Rabat,"Rabat, Morocco"
35,"Raleigh, NC, United States",77.3,53.7,66.1,75.9,73.2,101.1,207,7.1,4.9,9.5,20.5,10.5,63.5,1.6,40.0,180.7,120.3,61.7,66.5,75.6,7.1,35.2,30.9,83.9, United States,Raleigh,"Raleigh, United States"
48,"Reno, NV, United States",77.1,51.2,64.8,77.7,72.9,119.7,236,4.1,8.9,8.6,11.2,11.7,37.3,2.7,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Reno,"Reno, United States"
12,"Reykjavik, Iceland",88.5,45.0,67.9,90.1,92.6,81.2,198,7.7,5.9,6.6,17.1,15.1,77.9,1.3,18.0,190.1,98.3,75.8,68.0,83.1,7.7,21.9,15.5,68.8, Iceland,Reykjavik,"Reykjavik, Iceland"
185,"Riga, Latvia",52.5,12.2,33.4,43.2,47.0,54.1,175,8.8,4.3,4.7,23.2,21.4,67.1,1.5,103.0,151.3,65.5,61.2,60.5,50.0,8.8,31.1,37.8,74.7, Latvia,Riga,"Riga, Latvia"
201,"Rijeka, Croatia",48.1,13.7,31.7,42.7,45.1,56.5,128,11.5,3.9,3.7,25.7,27.3,88.9,1.1,71.0,168.6,75.7,78.6,65.0,47.8,12.5,30.2,33.1,82.2, Croatia,Rijeka,"Rijeka, Croatia"
140,"Rimini, Italy",62.1,25.4,44.7,59.0,59.0,58.4,195,7.9,4.4,4.8,22.8,20.9,57.2,1.7,135.3,129.8,71.9,49.1,67.2,59.3,14.5,33.9,64.1,89.2, Italy,Rimini,"Rimini, Italy"
258,"Rio de Janeiro, Brazil",38.7,12.3,26.2,33.1,29.3,20.7,25,24.7,4.8,5.8,20.9,17.2,292.1,0.3,192.0,69.4,23.9,22.6,45.5,36.5,24.7,51.8,67.3,88.2, Brazil,Rio de Janeiro,"Rio de Janeiro, Brazil"
191,"Riyadh, Saudi Arabia",51.2,27.2,39.8,41.7,38.6,103.1,250,3.1,11.6,11.6,8.6,8.6,24.1,4.1,82.0,161.2,124.3,74.5,64.7,49.2,3.1,32.5,63.3,44.4, Saudi Arabia,Riyadh,"Riyadh, Saudi Arabia"
168,"Rome, Italy",57.9,28.6,44.0,53.6,55.8,61.4,69,15.2,3.5,4.4,28.4,22.8,117.9,0.8,129.0,135.1,74.9,50.4,63.8,54.6,15.2,38.2,55.6,93.7, Italy,Rome,"Rome, Italy"
337,"Rostov-na-donu, Russia",28.5,7.1,18.3,23.7,24.0,42.1,118,11.9,5.3,4.2,18.8,23.7,144.7,0.7,155.2,113.9,56.4,61.1,62.7,30.1,15.9,40.9,57.3,39.9, Russia,Rostov-na-donu,"Rostov-na-donu, Russia"
149,"Rotterdam, Netherlands",61.9,33.6,48.5,57.2,56.4,116.4,227,5.3,6.0,7.3,16.6,13.7,37.4,2.7,4.0,214.1,140.6,71.7,80.6,59.2,5.3,23.4,24.7,87.9, Netherlands,Rotterdam,"Rotterdam, Netherlands"
20,"Sacramento, CA, United States",83.7,53.0,69.1,86.4,63.3,116.3,233,4.3,11.4,10.7,10.6,10.7,39.0,3.4,47.0,178.1,130.7,50.2,68.5,80.1,4.2,27.0,46.8,90.6, United States,Sacramento,"Sacramento, United States"
104,"Saint Louis, MO, United States",66.5,36.3,52.2,68.8,62.4,131.6,262,2.1,13.0,13.0,7.7,7.7,19.0,5.3,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Saint Louis,"Saint Louis, United States"
319,"Saint Petersburg, Russia",31.3,12.6,22.4,26.9,28.2,49.8,49,17.1,3.8,3.8,26.2,26.3,253.2,0.4,163.0,113.0,57.8,61.2,61.0,31.1,17.1,48.5,61.4,60.6, Russia,Saint Petersburg,"Saint Petersburg, Russia"
73,"Salt Lake City, UT, United States",70.3,41.7,56.8,66.9,64.7,131.7,233,4.3,11.4,10.7,10.6,10.7,39.0,3.4,64.0,172.1,144.4,65.6,68.4,66.8,3.0,34.1,61.9,66.5, United States,Salt Lake City,"Salt Lake City, United States"
69,"Salzburg, Austria",70.9,27.1,50.1,69.1,61.8,83.8,125,11.6,3.4,3.4,29.5,29.7,81.4,1.2,7.0,199.0,112.9,69.8,79.7,64.2,11.6,22.8,16.2,81.8, Austria,Salzburg,"Salzburg, Austria"
329,"Samara, Russia",29.2,7.8,19.1,23.5,27.1,35.0,60,15.9,3.7,4.0,27.0,25.2,212.8,0.5,155.2,113.9,56.4,61.1,62.7,30.1,15.9,40.9,57.3,39.9, Russia,Samara,"Samara, Russia"
94,"San Antonio, TX, United States",67.5,41.3,55.1,60.4,67.1,115.9,220,5.7,5.9,9.4,16.9,10.6,50.9,2.0,62.0,173.1,126.2,51.9,67.6,64.4,5.7,31.7,43.9,80.6, United States,San Antonio,"San Antonio, United States"
15,"San Diego, CA, United States",86.4,78.5,82.6,77.2,82.5,102.6,233,4.3,11.4,10.7,10.6,10.7,39.0,3.4,37.0,182.1,128.8,59.8,67.8,80.1,6.7,35.2,39.8,97.1, United States,San Diego,"San Diego, United States"
8,"San Francisco, CA, United States",92.5,83.9,88.4,97.5,85.6,136.0,180,8.5,5.3,5.0,18.9,20.0,77.5,1.3,87.0,159.8,148.0,38.5,63.9,88.9,8.5,49.8,51.4,97.3, United States,San Francisco,"San Francisco, United States"
175,"San Jose, Costa Rica",54.6,18.5,37.4,56.0,46.7,35.2,137,12.1,5.6,5.7,23.3,22.2,130.3,1.4,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Costa Rica,San Jose,"San Jose, Costa Rica"
10,"San Jose, CA, United States",90.5,72.2,81.8,90.4,83.5,139.7,167,9.3,4.1,4.6,24.4,21.5,83.8,1.2,58.0,174.5,153.8,51.9,64.6,83.0,9.3,38.6,50.6,95.5, United States,San Jose,"San Jose, United States"
53,"San Juan, Puerto Rico",73.2,45.9,60.3,71.1,63.1,50.7,137,12.1,5.6,5.7,23.3,22.2,130.3,1.4,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Puerto Rico,San Juan,"San Juan, Puerto Rico"
231,"Santiago, Chile",43.1,13.4,29.0,43.3,40.6,35.7,41,17.9,4.7,3.8,21.3,26.3,145.1,0.7,173.0,103.4,41.9,36.8,65.2,42.6,17.9,37.2,70.8,90.2, Chile,Santiago,"Santiago, Chile"
219,"Santo Domingo, Dominican Republic",45.2,19.8,33.1,41.6,38.6,22.3,137,12.1,5.6,5.7,23.3,22.2,130.3,1.4,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Dominican Republic,Santo Domingo,"Santo Domingo, Dominican Republic"
252,"Sao Paulo, Brazil",40.0,14.3,27.8,36.5,35.2,25.6,27,23.4,4.9,4.9,20.3,20.4,288.1,0.3,189.0,78.8,30.8,29.6,59.9,37.5,23.4,50.8,79.0,99.0, Brazil,Sao Paulo,"Sao Paulo, Brazil"
271,"Sarajevo, Bosnia And Herzegovina",36.8,7.4,22.9,34.0,23.8,54.5,101,13.0,2.6,2.9,39.0,34.8,87.5,1.1,135.0,132.8,67.6,55.9,61.5,35.3,13.0,26.6,64.6,78.2, Bosnia And Herzegovina,Sarajevo,"Sarajevo, Bosnia And Herzegovina"
80,"Saskatoon, Canada",69.7,26.0,48.9,67.3,63.8,84.7,163,9.1,6.0,6.1,19.7,17.8,81.4,1.7,76.9,164.3,100.7,59.9,70.2,65.6,9.6,34.4,28.3,54.7, Canada,Saskatoon,"Saskatoon, Canada"
13,"Seattle, WA, United States",87.7,61.9,75.4,87.1,79.9,156.2,229,5.0,6.5,7.8,15.5,12.8,44.9,2.2,20.0,189.0,160.3,45.9,70.7,80.4,5.0,43.0,33.6,91.7, United States,Seattle,"Seattle, United States"
72,"Seoul, South Korea",70.3,29.1,50.8,92.1,37.4,91.3,20,25.9,1.3,1.3,75.9,77.5,207.5,0.5,117.0,142.1,103.2,75.5,83.0,65.4,25.9,43.1,58.4,68.4, South Korea,Seoul,"Seoul, South Korea"
193,"Seville (Sevilla), Spain",50.8,21.2,36.7,48.3,42.9,67.6,167,9.2,6.0,7.1,17.5,14.8,62.6,1.8,45.0,179.3,94.7,64.9,79.0,50.3,8.4,26.1,40.2,91.7, Spain,Seville ,"Seville , Spain"
238,"Shanghai, China",42.1,30.7,36.7,45.8,26.9,60.4,3,43.5,1.6,1.5,62.6,65.8,337.0,0.3,175.0,101.2,77.0,71.4,64.4,38.0,43.5,47.8,71.5,83.6, China,Shanghai,"Shanghai, China"
211,"Sharjah, United Arab Emirates",46.5,23.8,35.8,35.6,32.3,71.5,222,5.6,7.8,8.0,13.5,14.0,45.6,2.2,42.0,180.1,133.6,86.0,70.3,57.2,5.6,34.0,47.7,47.1, United Arab Emirates,Sharjah,"Sharjah, United Arab Emirates"
136,"Sheffield, United Kingdom",63.4,27.5,46.4,54.3,57.8,84.8,135,11.2,4.4,4.9,23.2,20.8,94.7,1.2,73.0,163.7,107.7,50.0,74.8,65.8,8.8,35.8,44.7,86.3, United Kingdom,Sheffield,"Sheffield, United Kingdom"
269,"Shenzhen, China",36.9,19.3,28.5,41.1,24.5,82.0,13,30.5,1.4,1.4,70.6,70.4,231.6,0.4,164.0,108.9,90.2,72.5,66.6,36.4,37.3,45.7,74.7,70.6, China,Shenzhen,"Shenzhen, China"
264,"Sibiu, Romania",37.5,9.1,24.0,34.0,34.1,51.8,168,9.2,4.4,4.2,22.9,24.1,84.3,1.2,107.7,147.5,70.0,74.7,63.9,39.1,10.6,31.6,58.3,77.3, Romania,Sibiu,"Sibiu, Romania"
24,"Singapore, Singapore",81.9,71.9,77.1,75.0,55.3,103.0,40,18.0,3.2,3.4,31.6,29.8,125.5,0.8,84.0,160.8,105.8,76.9,71.9,77.0,18.0,41.1,32.5,57.5, Singapore,Singapore,"Singapore, Singapore"
272,"Skopje, North Macedonia",36.3,7.8,22.8,33.2,26.8,38.6,93,13.7,3.5,3.5,28.4,28.3,106.0,0.9,168.0,108.0,50.7,53.2,54.6,34.2,13.7,27.3,83.2,76.3, North Macedonia,Skopje,"Skopje, North Macedonia"
163,"Sliema, Malta",59.5,30.6,45.8,55.1,60.7,52.7,137,12.1,5.6,5.7,23.3,22.2,130.3,1.4,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Malta,Sliema,"Sliema, Malta"
242,"Sofia, Bulgaria",41.6,12.6,27.9,39.7,36.5,69.0,165,9.4,4.1,4.6,24.1,21.8,65.7,1.5,127.0,135.6,79.3,59.8,58.3,40.5,9.4,31.0,68.7,76.0, Bulgaria,Sofia,"Sofia, Bulgaria"
220,"Split, Croatia",45.1,17.0,31.8,42.8,44.0,59.1,53,16.6,3.1,3.3,32.2,30.1,114.7,0.9,71.0,168.6,75.7,78.6,65.0,47.8,12.5,30.2,33.1,82.2, Croatia,Split,"Split, Croatia"
58,"Spokane, WA, United States",72.4,37.7,55.9,70.0,80.1,104.7,251,3.1,12.5,11.8,8.0,8.5,27.7,3.6,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Spokane,"Spokane, United States"
21,"Stavanger, Norway",82.5,34.1,59.5,77.1,83.9,89.6,211,6.5,5.0,5.0,20.2,19.9,48.9,2.0,27.0,185.0,113.5,66.5,78.4,74.8,9.9,27.3,21.0,60.0, Norway,Stavanger,"Stavanger, Norway"
89,"Stockholm, Sweden",68.8,34.5,52.5,65.3,63.1,93.2,127,11.6,3.2,3.7,31.0,27.2,87.8,1.1,52.0,175.8,115.6,53.7,66.6,62.6,11.6,34.1,18.5,69.7, Sweden,Stockholm,"Stockholm, Sweden"
150,"Stuttgart, Germany",61.7,27.8,45.6,58.3,53.9,127.8,204,7.2,3.6,3.8,28.0,26.4,50.5,2.0,12.0,194.2,149.8,65.4,76.2,62.6,7.2,30.1,41.2,81.1, Germany,Stuttgart,"Stuttgart, Germany"
361,"Surat, India",22.1,13.1,17.9,25.0,14.0,33.9,172,10.7,3.0,3.2,34.3,31.8,116.3,1.1,137.4,127.6,107.1,54.0,65.5,23.2,10.5,48.2,80.1,65.7, India,Surat,"Surat, India"
154,"Suzhou, China",61.6,13.8,38.9,72.2,46.4,37.2,28,22.3,2.1,1.5,47.5,67.7,170.4,0.6,164.0,108.9,90.2,72.5,66.6,36.4,37.3,45.7,74.7,70.6, China,Suzhou,"Suzhou, China"
43,"Sydney, Australia",75.9,55.4,66.2,76.7,63.3,86.2,83,14.2,3.4,3.4,29.8,29.4,125.2,0.8,43.0,179.3,115.4,66.0,74.8,71.7,14.2,43.4,28.6,97.1, Australia,Sydney,"Sydney, Australia"
248,"Szczecin, Poland",40.1,17.4,29.3,35.3,35.1,70.2,139,10.8,4.2,4.7,23.9,21.6,101.0,1.0,109.4,146.9,88.9,72.2,56.3,42.4,11.3,32.6,61.0,76.0, Poland,Szczecin,"Szczecin, Poland"
246,"Szeged, Hungary",40.6,8.4,25.3,40.4,26.6,55.6,88,13.8,3.5,3.9,28.4,25.5,149.0,0.7,134.0,133.1,65.8,65.8,52.1,44.4,13.8,39.0,53.1,78.4, Hungary,Szeged,"Szeged, Hungary"
196,"Taichung, Taiwan",49.9,13.4,32.6,64.8,21.9,62.0,45,17.3,2.0,1.8,50.8,54.1,103.5,1.0,79.0,163.5,94.1,84.5,86.6,46.5,25.0,34.4,48.5,84.4, Taiwan,Taichung,"Taichung, Taiwan"
187,"Taipei, Taiwan",52.0,20.7,37.2,65.1,30.5,72.4,24,25.0,1.3,2.0,76.5,50.2,149.7,0.7,79.0,163.5,94.1,84.5,86.6,46.5,25.0,34.4,48.5,84.4, Taiwan,Taipei,"Taipei, Taiwan"
172,"Tallinn, Estonia",55.6,16.9,37.2,46.0,55.3,73.1,138,11.1,3.3,3.5,29.9,29.0,87.7,1.1,35.0,182.3,83.2,77.7,74.9,53.2,11.1,24.6,18.7,64.3, Estonia,Tallinn,"Tallinn, Estonia"
23,"Tampa, FL, United States",82.0,52.7,68.1,88.4,71.6,107.4,233,4.3,11.4,10.7,10.6,10.7,39.0,3.4,33.0,183.7,129.2,54.9,67.8,78.5,3.0,36.4,32.5,84.7, United States,Tampa,"Tampa, United States"
151,"Tampere, Finland",61.7,19.9,41.9,59.2,62.0,101.2,202,7.4,3.5,3.8,28.2,26.1,51.7,1.9,9.0,197.4,110.7,75.6,80.1,66.1,10.1,25.1,12.6,62.8, Finland,Tampere,"Tampere, Finland"
320,"Tangier, Morocco",30.7,8.9,20.4,30.0,22.0,25.0,66,15.4,5.5,5.7,18.2,17.6,120.2,0.8,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Morocco,Tangier,"Tangier, Morocco"
176,"Tartu, Estonia",54.5,14.4,35.5,48.7,46.2,63.0,154,10.1,3.5,3.7,28.8,27.3,73.2,1.4,35.0,182.3,83.2,77.7,74.9,53.2,11.1,24.6,18.7,64.3, Estonia,Tartu,"Tartu, Estonia"
335,"Tashkent, Uzbekistan",28.6,14.9,22.1,28.5,23.2,28.4,107,12.7,9.8,11.2,10.2,9.0,283.2,0.4,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Uzbekistan,Tashkent,"Tashkent, Uzbekistan"
255,"Tbilisi, Georgia",39.2,19.3,29.7,36.4,38.2,27.8,97,13.3,8.7,10.1,11.4,9.9,169.6,0.6,155.0,115.9,34.4,74.4,55.1,37.2,13.3,40.6,71.7,84.2, Georgia,Tbilisi,"Tbilisi, Georgia"
323,"Tehran, Iran",29.7,12.4,21.5,23.1,18.2,18.2,5,39.1,4.4,5.0,22.5,20.1,933.2,0.1,198.0,53.3,20.6,43.2,53.2,28.4,39.1,51.8,80.4,71.0, Iran,Tehran,"Tehran, Iran"
57,"Tel Aviv-Yafo, Israel",72.5,42.3,58.2,66.1,79.3,81.6,26,24.1,2.1,2.2,47.5,45.6,180.6,0.6,92.0,156.7,96.1,73.7,73.8,68.0,24.1,35.7,45.9,93.9, Israel,Tel Aviv-Yafo,"Tel Aviv-Yafo, Israel"
161,"The Hague (Den Haag), Netherlands",59.6,32.1,46.6,55.0,56.1,124.3,221,5.7,6.0,6.3,16.8,15.8,40.3,2.5,1.0,224.1,138.9,79.9,80.6,58.1,5.7,21.3,17.6,90.6, Netherlands,The Hague ,"The Hague , Netherlands"
174,"Thessaloniki, Greece",55.5,13.7,35.7,48.6,51.6,38.0,85,14.0,3.8,4.3,26.4,23.0,105.8,0.9,158.0,115.6,47.0,46.3,55.4,53.0,14.0,29.9,65.5,88.4, Greece,Thessaloniki,"Thessaloniki, Greece"
257,"Timisoara, Romania",38.7,9.8,25.0,36.2,35.5,54.2,158,9.8,3.9,4.2,25.5,23.6,90.7,1.1,90.0,157.0,67.9,74.3,71.2,37.9,9.8,24.3,56.2,82.0, Romania,Timisoara,"Timisoara, Romania"
226,"Tirana, Albania",44.6,13.1,29.6,42.2,39.2,31.5,59,15.9,4.5,5.6,22.0,18.0,135.1,0.7,179.0,94.8,38.5,58.7,47.8,44.4,15.9,39.0,87.0,86.4, Albania,Tirana,"Tirana, Albania"
169,"Tokyo, Japan",57.4,29.3,44.1,67.0,35.4,98.6,106,12.9,3.0,2.9,33.7,34.8,76.1,1.3,57.0,175.1,111.2,76.0,79.2,53.6,12.9,42.5,42.0,85.3, Japan,Tokyo,"Tokyo, Japan"
63,"Toronto, Canada",71.6,50.0,61.4,72.3,67.9,84.5,91,13.7,3.9,4.2,25.6,24.0,122.7,0.8,99.0,152.2,99.6,56.8,74.5,67.0,13.7,44.7,37.3,65.3, Canada,Toronto,"Toronto, Canada"
16,"Trondheim, Norway",86.3,30.2,59.7,77.9,87.9,91.5,152,10.2,3.2,3.2,31.3,30.9,74.2,1.3,27.0,185.0,113.5,66.5,78.4,74.8,9.9,27.3,21.0,60.0, Norway,Trondheim,"Trondheim, Norway"
32,"Tucson, AZ, United States",78.2,37.3,58.8,76.3,75.0,105.4,244,3.4,11.1,10.0,9.0,10.0,30.3,3.3,49.0,177.8,122.0,45.5,61.3,68.6,3.4,27.3,27.9,72.7, United States,Tucson,"Tucson, United States"
48,"Tulsa, OK, United States",77.1,51.2,64.8,77.7,72.9,119.7,259,2.3,13.4,11.3,7.5,8.8,21.2,4.7,61.4,171.1,133.3,48.1,67.0,75.2,4.8,37.3,42.8,79.3, United States,Tulsa,"Tulsa, United States"
321,"Tunis, Tunisia",30.4,5.7,18.7,32.1,15.5,24.1,81,14.4,5.0,4.5,19.8,22.2,192.2,0.5,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Tunisia,Tunis,"Tunis, Tunisia"
162,"Turin, Italy",59.6,18.2,39.9,58.4,55.2,66.2,188,8.1,4.2,5.5,24.1,18.1,63.0,1.6,123.0,138.4,81.2,48.4,66.6,56.9,8.1,27.5,68.9,85.7, Italy,Turin,"Turin, Italy"
92,"Turku, Finland",68.9,24.9,48.0,65.4,71.7,94.6,223,5.5,3.9,6.1,25.6,16.4,38.5,2.6,9.0,197.4,110.7,75.6,80.1,66.1,10.1,25.1,12.6,62.8, Finland,Turku,"Turku, Finland"
332,"Ufa, Russia",28.8,5.6,17.8,25.2,24.7,43.5,67,15.3,3.0,2.8,32.9,35.2,195.5,0.5,155.2,113.9,56.4,61.1,62.7,30.1,15.9,40.9,57.3,39.9, Russia,Ufa,"Ufa, Russia"
284,"Ulaanbaatar, Mongolia",35.2,13.0,24.7,38.6,22.5,22.5,66,15.4,7.9,9.0,12.7,11.1,135.4,0.7,94.9,150.2,92.9,57.9,67.5,53.5,12.2,36.1,49.8,77.7, Mongolia,Ulaanbaatar,"Ulaanbaatar, Mongolia"
137,"Uppsala, Sweden",63.1,20.4,42.8,62.1,55.2,84.3,179,8.5,3.8,4.4,27.0,23.1,65.2,1.6,36.5,182.4,119.2,53.6,66.9,60.4,9.8,29.7,19.1,73.6, Sweden,Uppsala,"Uppsala, Sweden"
133,"Utrecht, Netherlands",64.3,32.8,49.4,56.7,63.3,110.0,212,6.5,5.4,5.9,18.6,17.0,49.2,2.0,4.5,212.4,131.4,75.2,79.6,61.5,6.8,23.3,21.5,87.8, Netherlands,Utrecht,"Utrecht, Netherlands"
357,"Vadodara, India",22.9,3.9,13.9,25.6,15.4,54.3,172,10.7,3.0,3.2,34.3,31.8,116.3,1.1,137.4,127.6,107.1,54.0,65.5,23.2,10.5,48.2,80.1,65.7, India,Vadodara,"Vadodara, India"
221,"Valencia, Spain",45.1,23.6,34.9,44.0,40.9,94.5,228,5.2,8.4,9.4,11.9,10.7,34.9,2.9,5.0,202.5,98.7,72.8,80.6,46.3,5.2,22.8,23.4,93.8, Spain,Valencia,"Valencia, Spain"
48,"Vancouver, Canada",74.4,54.9,65.2,80.6,67.2,71.9,77,14.6,3.9,4.9,25.6,20.6,130.8,0.8,72.0,167.6,90.6,57.8,72.3,69.6,14.6,36.7,25.5,91.2, Canada,Vancouver,"Vancouver, Canada"
260,"Varna, Bulgaria",38.4,11.5,25.6,36.8,31.6,51.5,162,9.4,4.7,5.5,21.2,18.0,75.6,1.3,115.0,143.3,61.5,64.4,63.8,37.4,9.4,28.9,59.7,85.1, Bulgaria,Varna,"Varna, Bulgaria"
38,"Victoria, Canada",76.7,47.2,62.7,82.6,70.6,59.8,163,9.1,6.0,6.1,19.7,17.8,81.4,1.7,75.0,166.6,76.0,59.0,66.6,71.4,15.4,32.0,18.4,92.5, Canada,Victoria,"Victoria, Canada"
108,"Vienna, Austria",66.2,27.4,47.8,65.0,61.1,93.4,126,11.6,2.7,3.2,36.9,31.4,78.5,1.3,7.0,199.0,112.9,69.8,79.7,64.2,11.6,22.8,16.2,81.8, Austria,Vienna,"Vienna, Austria"
199,"Vigo, Spain",49.0,16.7,33.7,45.5,39.4,70.0,167,9.2,6.0,7.1,17.5,14.8,62.6,1.8,45.0,179.3,94.7,64.9,79.0,50.3,8.4,26.1,40.2,91.7, Spain,Vigo,"Vigo, Spain"
195,"Vilnius, Lithuania",50.2,19.9,35.8,44.4,51.1,64.1,100,13.1,3.6,4.0,27.7,24.7,97.3,1.0,63.0,172.7,76.4,72.9,76.5,47.7,13.1,25.8,24.6,66.6, Lithuania,Vilnius,"Vilnius, Lithuania"
299,"Vladivostok, Russia",33.2,12.4,23.3,30.6,29.7,36.8,72,15.3,3.9,3.9,26.3,25.9,203.6,0.5,155.2,113.9,56.4,61.1,62.7,30.1,15.9,40.9,57.3,39.9, Russia,Vladivostok,"Vladivostok, Russia"
213,"Warsaw, Poland",46.0,26.4,36.7,38.2,41.4,73.0,114,12.3,4.1,4.8,24.2,20.6,118.7,0.8,109.0,147.1,90.4,74.4,58.3,44.1,12.3,34.8,60.4,74.6, Poland,Warsaw,"Warsaw, Poland"
18,"Washington, DC, United States",84.8,73.0,79.2,83.1,86.0,138.8,209,6.9,6.1,6.7,16.5,14.9,61.6,1.6,74.0,166.7,137.6,40.0,70.1,81.1,6.9,41.2,42.1,81.6, United States,Washington,"Washington, United States"
52,"Wellington, New Zealand",73.3,40.1,57.5,76.5,63.1,68.2,87,13.9,4.1,4.2,24.1,23.9,128.9,0.8,70.0,168.8,82.2,67.2,64.8,68.5,13.9,39.3,23.6,97.7, New Zealand,Wellington,"Wellington, New Zealand"
112,"Winnipeg, Canada",66.0,26.1,47.1,68.1,57.9,79.3,163,9.1,6.0,6.1,19.7,17.8,81.4,1.7,121.0,140.6,92.7,39.8,68.7,62.7,6.3,31.3,35.7,24.7, Canada,Winnipeg,"Winnipeg, Canada"
232,"Wroclaw, Poland",43.1,20.4,32.3,36.6,37.8,69.0,124,11.7,4.1,4.8,24.5,21.0,107.1,0.9,113.0,144.1,81.5,73.1,57.4,42.2,11.7,34.0,61.9,78.4, Poland,Wroclaw,"Wroclaw, Poland"
304,"Wuhan, China",32.7,8.6,21.2,35.7,19.2,60.7,18,29.0,1.6,1.6,64.7,62.2,220.8,0.5,164.0,108.9,90.2,72.5,66.6,36.4,37.3,45.7,74.7,70.6, China,Wuhan,"Wuhan, China"
322,"Yekaterinburg, Russia",29.8,10.3,20.6,26.0,26.0,46.1,98,13.3,4.7,4.7,21.2,21.1,185.3,0.5,178.0,96.6,53.2,54.9,53.9,28.2,13.3,37.6,68.8,21.3, Russia,Yekaterinburg,"Yekaterinburg, Russia"
247,"Yerevan, Armenia",40.2,21.5,31.3,34.9,38.1,28.8,32,19.9,6.2,8.6,16.2,11.6,306.4,0.3,152.0,116.7,32.8,77.7,57.3,41.2,19.9,29.8,60.7,63.4, Armenia,Yerevan,"Yerevan, Armenia"
197,"Zagreb, Croatia",49.7,18.0,34.6,45.4,46.9,62.8,109,12.5,3.5,3.8,28.4,26.3,91.4,1.1,71.0,168.6,75.7,78.6,65.0,47.8,12.5,30.2,33.1,82.2, Croatia,Zagreb,"Zagreb, Croatia"
3,"Zurich, Switzerland",118.3,64.4,92.7,121.0,109.0,132.7,84,14.0,1.9,2.3,51.4,43.8,88.3,1.1,6.0,201.2,165.7,77.3,69.9,100.3,14.0,38.9,23.0,81.5, Switzerland,Zurich,"Zurich, Switzerland"
