,index,country,city,population,climate_index,cost_of_living_index,health_care_index,pollution_index,property_price_to_income_ratio,purchasing_power_index,safety_index,traffic_commute_time_index,quality_of_life_index,Net_Migration
0,0,Afghanistan,Kabul,4273156.0,,,26.16,89.71,9.61,,22.09,56.17,,
1,1,Albania,Durres-Albania,175110.0,86.28,,11.11,77.24,9.33,,71.6,30.0,,1391.3846026928622
2,2,Albania,Elbasan-Albania,78703.0,86.28,,30.56,0.0,7.35,,50.55,80.0,,-368.2582999979959
3,3,Albania,Shkoder,112276.0,88.56,,55.0,19.14,10.07,,30.1,14.0,,-2011.9515378011556
4,4,Albania,Tirana,418495.0,86.43,45.4,47.75,86.97,15.56,40.07,58.96,38.97,95.85,-3622.062040879469
5,5,Algeria,Algiers,3415811.0,94.82,30.21,57.15,67.75,26.85,28.78,48.42,51.2,89.55,-60588.512416993195
6,6,Algeria,Annaba-Algeria,257359.0,97.28,,76.85,95.69,12.93,,36.56,15.0,,-3444.202626534747
7,7,Algeria,Constantine-Algeria,465138.0,84.71,,33.33,54.74,24.33,,55.95,58.67,,-917.4032538724464
8,8,Algeria,Oran-Algeria,101009.0,96.35,28.35,55.32,63.65,17.26,33.43,43.76,105.0,74.47,-2289.192244601928
9,9,Algeria,Setif-Algeria,288461.0,80.17,,59.26,72.41,,,44.71,13.5,,-2586.042015516968
10,10,Andorra,Andorra-La-Vella,22615.0,,52.41,76.85,36.84,8.91,112.86,88.45,13.33,,542.4382106432658
11,11,Angola,Luanda,9051000.0,79.91,44.76,38.31,92.07,26.33,79.24,33.2,65.43,65.36,
12,12,Argentina,Buenos-Aires,16710000.0,98.28,32.8,68.39,51.76,23.07,32.76,36.56,49.65,105.81,
13,13,Argentina,Cordoba,2106734.0,99.95,33.44,71.13,66.48,10.51,43.61,38.09,33.14,123.52,-38436.94001094266
14,14,Argentina,Mar-Del-Plata-Argentina,682605.0,93.45,27.95,66.67,33.62,17.3,45.44,36.92,25.8,139.04,-11996.522262052036
15,15,Argentina,Rosario,1276000.0,96.13,27.8,75.53,42.97,12.7,52.51,24.44,25.61,138.54,-32241.513171466417
16,16,Armenia,Yerevan,1075800.0,63.42,42.31,57.34,60.68,19.97,33.62,77.69,29.76,116.84,6269.703630028742
17,17,Australia,Adelaide,1295714.0,94.96,76.99,73.94,24.29,7.91,106.67,67.7,35.46,188.21,22382.595647245078
18,18,Australia,Brisbane,2360241.0,98.07,68.87,74.46,28.53,8.66,131.83,63.3,40.8,191.89,37630.833888691115
19,19,Australia,Canberra,381488.0,82.72,80.61,72.41,22.76,9.24,103.1,73.71,34.94,184.69,7782.4971628135545
20,20,Australia,Gold-Coast,607665.0,97.73,69.87,79.24,23.54,9.63,134.44,53.07,27.22,198.67,6174.595094563874
21,21,Australia,Hobart,197451.0,90.62,74.74,69.17,15.77,8.7,114.93,66.1,27.2,196.61,3394.8130521175794
22,22,Australia,Ipswich-Australia,232930.0,96.3,,81.94,25.86,,,40.62,20.0,,-2336.27413555318
23,23,Australia,Melbourne,5031195.0,94.3,68.62,73.02,27.5,7.58,138.76,56.31,41.81,190.63,57052.05663800456
24,24,Australia,Perth,2141834.0,95.71,70.3,71.98,26.91,5.42,139.04,58.43,41.12,194.58,29355.99910474564
25,25,Australia,Sydney,4840600.0,97.07,74.14,74.79,28.62,14.68,116.83,65.92,43.39,179.09,
26,26,Australia,Wollongong,261896.0,94.3,,68.89,30.42,4.87,,51.64,32.38,,-692.3638646271442
27,27,Austria,Graz,292630.0,73.93,64.04,76.51,38.38,10.23,110.17,72.98,30.52,178.33,5243.894073191492
28,28,Austria,Innsbruck,130585.0,74.57,65.47,77.32,22.98,20.1,90.15,74.34,25.45,174.33,2249.445783369799
29,29,Austria,Klagenfurt-Austria,101403.0,74.35,68.37,62.22,29.6,11.66,74.53,64.14,25.83,160.41,771.7284249921107
30,30,Austria,Linz,210165.0,78.95,66.05,76.87,33.65,8.54,106.42,70.99,25.9,184.6,3733.8201934059484
31,31,Austria,Salzburg,155021.0,76.51,69.58,75.48,27.77,11.56,98.16,79.53,34.6,180.39,-3544.7848302810576
32,32,Austria,Vienna,2223236.0,81.77,65.29,79.48,16.08,12.34,112.37,69.95,22.95,197.9,43542.01499539376
33,33,Austria,Villach-Austria,65127.0,75.94,73.48,68.35,37.12,10.66,71.51,72.25,16.96,166.14,928.9648496270405
34,34,Azerbaijan,Baku,2300500.0,91.4,33.17,47.71,74.35,14.02,38.04,69.5,37.26,113.98,1339.0028338967047
35,35,Bahrain,Al-Muharraq,75000.0,63.99,,83.33,70.5,,,66.76,20.0,,459.81715610283436
36,36,Bahrain,Manama,635000.0,64.31,50.77,67.69,62.33,4.24,104.91,80.91,30.75,164.69,12642.609698647013
37,37,Bahrain,Riffa-Bahrain,79550.0,63.99,,66.67,70.06,,,80.02,20.0,,1169.0027741687493
38,38,Bangladesh,Chittagong,8440000.0,74.52,21.81,50.23,80.65,9.56,38.13,36.06,69.25,78.09,
39,39,Bangladesh,Dhaka,18627000.0,71.29,25.49,40.18,94.18,14.38,32.15,37.51,61.39,61.05,
40,40,Bangladesh,Khulna-Bangladesh,1400689.0,,21.49,80.56,51.07,6.4,31.52,48.02,25.0,,-15028.342181518523
41,41,Barbados,Bridgetown,110000.0,71.34,73.31,69.91,18.53,12.32,53.14,58.03,36.67,151.67,158.80638323973395
42,42,Belarus,Brest-Belarus,342461.0,74.17,,44.91,50.62,9.75,,54.56,37.5,,-842.3524564762014
43,43,Belarus,Gomel,9228000.0,67.07,30.59,41.15,58.16,12.0,32.79,52.19,38.0,105.2,-44561.36723345776
44,44,Belarus,Hrodna,358717.0,,,52.78,40.23,8.75,,57.92,23.0,,128.23784611931612
45,45,Belarus,Minsk,1995471.0,64.37,28.12,49.05,42.7,11.94,58.15,48.18,31.21,129.6,-23810.594317034684
46,46,Belgium,Antwerp,536079.0,85.42,66.39,80.29,59.03,7.55,99.41,60.02,37.0,158.32,3581.377937753594
47,47,Belgium,Brussels,1235192.0,83.85,67.58,73.55,61.58,6.98,103.75,44.43,36.81,147.89,-6566.310022597861
48,48,Belgium,Charleroi-Belgium,201816.0,86.46,,70.0,66.85,5.91,,36.68,45.2,,-2736.7209861123456
49,49,Belgium,Gent,265086.0,88.72,63.93,79.92,37.59,6.77,116.33,73.89,36.69,188.46,5640.1846709545725
50,50,Belgium,Liege,195278.0,84.7,66.89,79.95,53.26,5.3,103.89,39.4,31.17,158.38,-1415.409998992858
51,51,Belgium,Namur-Belgium,110939.0,,,0.0,46.91,,,47.64,37.5,,-886.5602117877557
52,52,Belize,Belize-City,57169.0,67.93,,52.31,64.01,,,32.09,0.0,,-1035.743610120502
53,53,Belize,Belmopan,17222.0,68.24,,35.42,41.38,,,54.12,16.0,,-58.50455539829907
54,54,Benin,Cotonou-Benin,679012.0,61.89,,51.39,87.93,,,64.69,26.0,,2457.174389685861
55,55,Bhutan,Thimphu-Bhutan,114551.0,84.68,26.73,62.64,60.73,4.81,50.15,61.76,3.0,154.75,150.0888545084659
56,56,Bolivia,La-Paz,24307.0,55.46,30.02,47.01,75.36,12.06,40.51,39.56,52.67,81.65,-625.570395927684
57,57,Bolivia,Santa-Cruz-Bolivia,1867673.0,81.58,27.4,47.41,56.42,13.57,35.12,33.73,35.6,105.35,3196.8491539828815
58,58,Bosnia-And-Herzegovina,Banja-Luka,185042.0,82.77,37.39,46.8,55.62,14.69,51.96,65.34,22.22,133.15,180.03703961679486
59,59,Bosnia-And-Herzegovina,Doboj-Bosnia-And-Herzegovina,580000.0,,,30.56,40.52,13.16,,58.5,120.0,,-255.3937557122911
60,60,Bosnia-And-Herzegovina,Mostar,113169.0,84.74,35.95,54.86,26.47,11.8,53.99,60.51,17.6,160.2,217.38068512106926
61,61,Bosnia-And-Herzegovina,Prijedor-Bosnia-And-Herzegovina,76390.0,,,38.89,32.76,12.06,,58.09,30.0,,4.642528368552846
62,62,Bosnia-And-Herzegovina,Sarajevo,419957.0,78.18,36.91,60.71,65.71,13.29,67.4,55.47,27.02,130.75,-2059.3566490540607
63,63,Bosnia-And-Herzegovina,Zenica-Bosnia-And-Herzegovina,107000.0,78.18,,64.68,63.34,10.0,,50.33,8.0,,-504.53993807826816
64,64,Botswana,Gaborone,235884.0,88.87,31.74,61.72,44.1,209.72,40.52,44.48,28.53,0.0,-8800.602898474759
65,65,Brazil,Belo-Horizonte,5328000.0,98.5,31.63,64.65,52.05,17.56,28.08,39.45,43.55,112.46,
66,66,Brazil,Brasilia,2817068.0,98.97,32.96,51.82,29.96,17.78,41.99,40.47,30.61,134.39,-43963.47140083183
67,67,Brazil,Curitiba,1773733.0,99.6,30.93,66.85,31.25,17.3,39.87,37.83,32.74,137.21,-30199.522120517136
68,68,Brazil,Florianopolis,537213.0,97.0,33.92,60.88,40.28,16.91,41.86,52.39,45.23,129.85,-4351.636041217656
69,69,Brazil,Fortaleza,4167996.0,80.35,32.43,51.89,56.52,23.63,19.99,25.28,43.4,81.92,
70,70,Brazil,Goiania,1437237.0,95.46,32.48,68.47,38.26,14.46,31.49,38.07,29.31,132.96,-25761.182425138668
71,71,Brazil,Guarulhos-Brazil,1324781.0,99.34,,60.71,46.83,20.27,,36.01,61.6,,-18692.1747938021
72,72,Brazil,Manaus,2063547.0,67.93,33.81,48.47,74.62,11.99,39.43,29.08,39.22,87.62,-64789.21257000977
73,73,Brazil,Porto-Alegre,1332570.0,98.74,32.73,64.35,56.9,13.76,37.78,29.35,31.32,117.82,-34065.65676355086
74,74,Brazil,Recife,1488920.0,79.28,29.71,64.3,70.95,11.2,52.64,24.05,46.92,100.29,-47161.759877573626
75,75,Brazil,Rio-De-Janeiro,12592000.0,88.22,34.49,45.54,67.28,23.59,25.76,22.48,51.82,71.37,
76,76,Brazil,Salvador,2418005.0,82.81,32.68,62.24,41.15,11.73,32.73,23.46,38.35,115.72,34810.55239930469
77,77,Brazil,Santos,1897551.0,90.62,,63.55,36.28,14.54,,49.44,20.25,,-4253.07879365657
78,78,Brazil,Sao-Paulo,23086000.0,99.04,36.62,59.86,78.69,23.48,31.16,29.68,50.75,79.29,
79,79,Brazil,Sao-Paulo-Brazil,23086000.0,99.04,36.62,59.86,78.69,23.48,31.16,29.68,50.75,79.29,
80,80,Brunei,Bandar-Seri-Begawan,50000.0,56.98,42.45,76.34,33.09,7.48,126.25,72.58,27.11,188.98,899.1948886406905
81,81,Bulgaria,Burgas,210813.0,87.37,38.53,56.11,46.28,8.83,62.18,61.89,17.73,154.98,534.8868069188552
82,82,Bulgaria,Pleven-Bulgaria,119596.0,77.59,,22.22,61.11,8.02,,65.81,33.33,,578.130340598434
83,83,Bulgaria,Plovdiv,346893.0,82.57,36.79,56.7,58.86,8.57,68.06,73.42,24.33,150.48,3553.6328703923855
84,84,Bulgaria,Ruse,143325.0,75.97,,66.67,75.22,6.31,,65.71,45.0,,816.3843597225047
85,85,Bulgaria,Sliven-Bulgaria,115241.0,77.59,,5.56,38.85,3.78,,67.02,60.0,,627.5112520450791
86,86,Bulgaria,Sofia,1547779.0,76.01,41.44,58.49,68.44,9.57,80.77,59.94,31.03,136.16,-196.7081713289621
87,87,Bulgaria,Stara-Zagora-Bulgaria,142746.0,81.34,,47.87,36.44,4.41,,76.88,19.2,,1940.7390785619295
88,88,Bulgaria,Varna,348594.0,85.08,39.22,63.84,59.73,9.66,60.98,64.56,28.86,142.74,1078.7977934704184
89,89,Burundi,Bujumbura-Burundi,1143202.0,,,53.7,67.53,,,47.93,46.0,,-8147.510005879941
90,90,Cambodia,Phnom-Penh,2129371.0,59.43,41.39,50.55,79.21,27.76,21.67,45.19,31.0,71.08,-50727.51088865092
91,91,Cambodia,Siem-Reap,147866.0,63.63,,41.53,68.32,30.3,,66.41,7.5,,654.5053597806698
92,92,Cameroon,Douala,5768400.0,59.46,48.58,37.98,96.14,48.31,7.42,29.68,40.0,15.56,
93,93,Cameroon,Yaounde-Cameroon,2440462.0,88.55,32.77,42.06,94.09,,30.34,50.82,55.0,,-23012.5553973284
94,94,Canada,Brampton,656480.0,59.24,,67.43,36.92,9.12,,44.83,44.7,,-5907.309393614726
95,95,Canada,Calgary,1306784.0,33.09,70.48,74.09,23.38,4.22,120.87,61.51,28.95,178.43,12710.05786299929
96,96,Canada,Cambridge-Canada,138479.0,50.84,,60.02,44.03,,,46.66,32.83,,-1195.9413806482341
97,97,Canada,Edmonton,1151635.0,32.11,62.97,77.33,28.78,3.81,119.42,53.4,28.09,172.77,3408.160282267339
98,98,Canada,Halifax,439819.0,58.99,67.87,66.34,24.11,9.53,91.03,59.03,31.38,164.04,2162.49694215596
99,99,Canada,Hamilton,9974.0,61.06,66.69,75.86,60.09,29.57,92.74,44.72,36.15,115.78,-114.94984260922052
100,100,Canada,Kitchener,522888.0,50.39,62.69,65.33,27.27,7.03,119.47,57.99,25.44,175.51,3557.238285126336
101,101,Canada,Laval,438366.0,53.29,,53.77,20.65,,,47.4,30.0,,-3511.609083647867
102,102,Canada,Markham,338503.0,55.75,,78.09,14.97,7.72,,73.43,34.4,,3666.367011795958
103,103,Canada,Mississauga,717961.0,58.72,59.93,69.94,23.47,8.77,117.63,56.5,37.3,173.79,3905.07386838418
104,104,Canada,Montreal,3675219.0,52.37,63.58,62.54,33.72,10.62,100.13,67.63,39.72,157.02,36162.440831022184
105,105,Canada,Oshawa,335949.0,53.59,,79.43,38.7,,,40.5,31.88,,-4089.37280582918
106,106,Canada,Ottawa,1068821.0,44.46,67.66,68.76,24.51,8.07,104.56,69.37,34.4,170.46,14083.491539694176
107,107,Canada,Quebec-City,733156.0,47.98,64.07,69.32,37.0,11.61,102.8,77.79,33.91,164.11,12974.034285273474
108,108,Canada,Saskatoon,266141.0,15.79,66.94,64.49,30.38,4.41,96.73,49.28,15.42,155.33,-1150.1791911858395
109,109,Canada,Surrey,568322.0,88.55,69.63,66.38,34.45,20.18,81.23,35.74,36.21,138.21,-8171.850326164791
110,110,Canada,Toronto,5647656.0,65.35,67.1,74.32,37.38,12.9,107.27,56.68,44.72,155.87,19698.482418393975
111,111,Canada,Vancouver,2426160.0,91.15,70.09,72.16,25.49,14.09,95.02,57.71,36.72,169.66,15436.859522620896
112,112,Canada,Victoria,30623.0,92.52,72.82,66.38,18.41,15.24,78.38,58.89,32.0,167.39,189.39054324668032
113,113,Canada,Winnipeg,758515.0,24.67,64.07,68.36,35.73,6.23,95.34,39.67,31.32,141.42,-9538.2535243981
114,114,Cayman-Islands,George-Town,27704.0,58.15,26.31,77.19,55.46,7.18,94.1,72.95,25.0,165.1,321.3836882345939
115,115,Central-African-Republic,Bangui-Central-African-Republic,889231.0,72.09,,34.26,84.83,,,18.02,5.0,,-25110.218878344527
116,116,Chile,Concepcion,49782.0,96.65,,65.42,42.66,19.05,,45.79,36.38,,-360.0491414193312
117,117,Chile,Santiago,49360.0,90.21,43.29,65.16,70.78,17.94,43.21,36.82,37.12,103.82,-1277.4688331051318
118,118,Chile,Valparaiso,24241.0,97.88,40.49,52.78,54.55,,36.43,32.6,29.5,,-480.70547414833754
119,119,Chile,Vina-Del-Mar,332875.0,97.98,40.67,68.75,39.01,17.32,39.08,60.13,29.75,143.59,-48.493587467762
120,120,China,Beijing,18522000.0,57.64,35.31,68.69,77.85,31.17,105.76,73.6,43.59,117.4,
121,121,China,Changsha-China,4766296.0,,32.82,70.37,57.73,24.21,69.83,80.53,33.33,,65082.82765167428
122,122,China,Chengdu,14645000.0,91.18,29.86,65.7,72.88,18.17,80.23,79.63,38.93,139.38,
123,123,China,Chongqing,12135000.0,91.6,27.67,64.58,75.16,17.24,76.15,78.75,46.88,132.65,
124,124,China,Dalian,5871474.0,63.7,30.28,75.0,62.16,16.49,69.91,83.42,30.0,144.95,
125,125,China,Dongguan-China,10646000.0,81.8,32.48,58.33,78.51,26.46,74.9,66.57,40.0,111.8,-1622.161750805045
126,126,China,Foshan,9498863.0,80.64,,49.07,70.69,18.91,,58.4,17.0,,1156.6606194145766
127,127,China,Guangzhou,26940000.0,80.3,33.4,67.18,69.91,31.93,84.06,70.17,37.46,121.74,
128,128,China,Hangzhou,9523000.0,84.29,33.73,69.76,66.51,26.74,78.47,83.42,37.0,136.14,
129,129,China,Hong-Kong,7450000.0,83.64,71.45,65.96,67.01,29.29,109.37,78.39,41.9,135.15,
130,130,China,Jinan-China,5606374.0,66.62,30.13,59.72,78.04,17.28,70.68,82.44,50.0,118.28,60230.08286999645
131,131,China,Nanjing,8422000.0,80.6,30.7,73.48,72.74,27.62,77.37,86.34,46.5,127.95,
132,132,China,Ningbo,4087523.0,,,56.25,80.75,28.98,,88.43,35.0,,
133,133,China,Qingdao,5818255.0,70.4,35.56,76.72,50.47,21.55,60.57,89.67,27.87,150.54,
134,134,China,Shanghai,24073000.0,83.64,36.93,64.42,71.48,36.91,91.45,71.32,46.96,114.15,
135,135,China,Shenyang,7964000.0,35.46,27.85,79.98,91.55,9.94,81.4,76.51,34.8,123.47,56498.988960104696
136,136,China,Shenzhen,17619000.0,81.8,34.62,61.2,56.96,30.03,104.37,73.5,34.9,141.33,
137,137,China,Suzhou,5324476.0,75.8,56.96,66.67,72.55,22.29,55.34,88.31,22.2,130.77,
138,138,China,Tianjin,10368000.0,64.22,29.95,73.81,86.06,24.35,89.93,66.16,47.0,111.76,5707.397882715932
139,139,China,Wuhan,10251000.0,82.22,30.86,71.67,86.32,19.25,73.93,76.06,33.15,127.22,
140,140,China,Zhengzhou-China,5621593.0,74.29,29.59,77.78,94.3,19.16,60.06,78.59,65.0,101.71,32890.674084584745
141,141,Colombia,Barranquilla,1326588.0,54.07,29.25,63.21,51.31,15.29,30.72,33.62,35.5,102.24,-35992.532419235315
142,142,Colombia,Bogota,7968095.0,97.12,29.7,65.18,70.2,22.02,30.2,33.5,51.98,89.49,
143,143,Colombia,Bucaramanga,893040.0,97.37,26.7,68.95,52.34,14.02,43.85,47.01,36.2,131.4,-10331.108963976236
144,144,Colombia,Cali,2471474.0,93.2,30.22,70.31,42.05,10.88,39.53,28.29,33.92,130.25,-60533.67930088805
145,145,Colombia,Cartagena,22738.0,55.95,35.22,51.85,50.57,27.49,33.73,47.41,30.0,96.86,-269.9566925083473
146,146,Colombia,Cucuta-Colombia,806378.0,80.03,28.48,69.44,63.79,25.96,28.92,35.59,47.0,88.98,-21675.25072863078
147,147,Colombia,Medellin,2529403.0,99.76,31.86,78.42,63.34,18.27,32.69,46.43,38.7,117.87,-35366.33493849253
148,148,Costa-Rica,San-Jose-Costa-Rica,339581.0,99.48,53.04,61.89,52.48,8.91,43.34,44.26,63.6,116.38,2973.539118415609
149,149,Croatia,Karlovac,49377.0,83.86,,72.22,15.17,11.76,,83.86,12.0,,940.1752861308942
150,150,Croatia,Osijek,96313.0,82.89,43.97,61.84,17.66,9.42,67.69,82.23,16.31,186.81,2097.225098868281
151,151,Croatia,Pula,52220.0,90.07,,56.94,23.7,12.73,,73.1,13.2,,593.435102703279
152,152,Croatia,Rijeka,107964.0,94.85,48.77,66.16,32.45,10.97,68.22,75.41,18.33,176.43,1441.864522354015
153,153,Croatia,Sesvete-Croatia,70800.0,81.75,,68.75,15.52,,,90.0,57.0,,1600.3553824141345
154,154,Croatia,Slavonski-Brod,45005.0,80.75,,59.17,53.72,,,83.58,12.67,,803.3376356441795
155,155,Croatia,Split,160577.0,96.26,46.61,71.51,26.57,16.89,67.05,68.74,18.4,173.42,1841.3151603685908
156,156,Croatia,Zadar,70779.0,88.71,49.44,54.27,34.86,20.7,47.2,49.43,27.2,132.4,-635.8592553468335
157,157,Croatia,Zagreb,767131.0,82.19,47.85,65.03,33.3,12.34,79.78,78.71,30.02,170.35,13734.895166188844
158,158,Cuba,Havana,2089532.0,89.86,50.38,54.51,58.08,55.29,1.82,67.91,46.67,64.06,-19033.47207665431
159,159,Cyprus,Kyrenia-Cyprus,33207.0,86.01,,77.78,53.45,8.82,,88.35,27.67,,735.1758877188832
160,160,Cyprus,Larnaca,84900.0,94.95,57.38,58.82,50.34,10.18,56.74,71.6,41.2,143.6,791.6487498954411
161,161,Cyprus,Limassol,235056.0,95.74,57.84,51.26,59.46,11.15,69.75,62.76,20.57,144.84,959.8691869628825
162,162,Cyprus,Nicosia,330000.0,86.01,53.7,56.55,57.84,6.8,75.85,69.52,24.38,153.48,3223.99185418128
163,163,Cyprus,Paphos,63600.0,96.66,54.29,68.72,36.63,5.83,83.65,67.76,19.38,181.69,854.058934644782
164,164,Czech-Republic,Brno,396101.0,78.17,43.65,76.3,40.25,13.16,95.38,74.51,26.01,174.62,6460.894163207117
165,165,Czech-Republic,Ceske-Budejovice,96417.0,79.16,48.9,89.72,43.1,11.16,74.86,80.94,35.0,170.41,1956.6954750693073
166,166,Czech-Republic,Hradec-Kralove,93506.0,77.14,45.69,85.19,28.79,12.87,92.67,79.33,19.75,190.01,2055.3240950384684
167,167,Czech-Republic,Liberec,107389.0,85.53,46.8,82.61,31.03,10.7,80.5,69.26,24.8,179.92,1445.2047552899294
168,168,Czech-Republic,Olomouc,101825.0,73.57,,75.71,31.82,15.92,,80.74,24.0,,1648.426521656804
169,169,Czech-Republic,Ostrava,283504.0,76.12,46.17,82.34,54.19,7.3,85.1,69.03,16.7,170.48,3377.7801894779186
170,170,Czech-Republic,Pardubice,92149.0,76.82,45.31,79.72,45.2,12.99,75.46,67.66,12.75,167.48,906.8402918338451
171,171,Czech-Republic,Plzen,181240.0,81.43,46.49,75.87,33.94,11.19,95.97,69.16,23.58,180.2,2472.865437224046
172,172,Czech-Republic,Prague,1357326.0,80.67,50.42,74.72,33.52,17.12,83.63,75.51,31.82,167.57,21863.332986989113
173,173,Denmark,Aalborg,143598.0,81.94,74.93,75.88,13.73,6.23,115.46,74.7,24.62,206.02,3531.6865003614794
174,174,Denmark,Aarhus-Denmark,290598.0,81.2,74.23,79.28,26.63,7.15,125.12,78.31,29.58,200.87,7749.905780701487
175,175,Denmark,Copenhagen,1366301.0,83.74,76.76,76.82,21.26,8.35,119.34,74.13,27.97,199.25,32163.33298589511
176,176,Denmark,Esbjerg,71921.0,80.25,,66.67,5.17,2.33,,64.93,13.5,,417.15561559997985
