,index,country,city,population,climate_index,cost_of_living_index,health_care_index,pollution_index,property_price_to_income_ratio,purchasing_power_index,safety_index,traffic_commute_time_index,quality_of_life_index,Net_Migration
353,353,Kenya,Kisumu-Kenya,409928.0,97.59,,44.44,0.0,,,89.71,20.0,,9367.935969555847
354,354,Kenya,Mombasa,1208333.0,74.35,27.4,83.47,73.56,72.0,30.73,36.12,60.0,34.74,-20908.017983400405
355,355,Kenya,Nairobi,5545000.0,99.79,32.04,62.14,79.76,11.78,33.55,40.54,52.65,97.32,
356,356,Kenya,Nakuru-Kenya,570674.0,,,51.39,29.31,,,47.13,5.0,,-4064.2457345742655
357,357,Kosovo,Pristina,198897.0,76.84,30.03,68.27,69.71,14.61,49.26,68.55,21.87,131.87,444.0537526593356
358,358,Kuwait,Kuwait-City,3000000.0,20.22,44.31,57.75,71.07,10.1,119.83,70.21,34.55,133.69,20914.09840634611
359,359,Kyrgyzstan,Bishkek,1120827.0,58.11,29.11,54.53,73.87,14.28,28.63,45.61,30.78,93.61,-22968.248898148315
360,360,Laos,Vientiane,948487.0,74.16,37.34,33.73,81.14,20.37,20.25,69.27,21.5,92.0,-4260.400421870971
361,361,Latvia,Daugavpils-Latvia,78850.0,64.24,,75.0,41.38,4.26,,63.31,12.0,,333.0323676923259
362,362,Latvia,Jurmala-Latvia,51158.0,67.05,,78.97,16.28,,,64.67,21.75,,262.9350990479009
363,363,Latvia,Liepaja-Latvia,67088.0,74.05,,55.56,11.06,6.47,,55.67,19.0,,-59.415582781721234
364,364,Latvia,Rezekne-Latvia,26378.0,63.14,,72.22,26.72,,,64.37,25.5,,117.96151820530582
365,365,Latvia,Riga,29974.0,74.7,51.63,60.48,37.83,8.66,67.54,61.25,31.13,152.13,88.3573012106328
366,366,Latvia,Ventspils-Latvia,32948.0,78.84,44.49,56.67,9.86,4.14,64.39,67.0,21.5,182.3,347.20038968946585
367,367,Lebanon,Beirut,2421354.0,94.74,45.27,64.57,93.88,31.5,20.77,53.5,39.55,74.07,-39447.05970839409
368,368,Lebanon,Tripoli-Lebanon,30448.0,95.09,,38.1,86.78,21.22,,47.36,28.33,,-224.05464035958406
369,369,Lesotho,Maseru,343541.0,91.79,,55.56,58.62,2.95,,31.2,51.0,,-5963.40452277074
370,370,Liberia,Monrovia-Liberia,1021762.0,63.71,74.52,38.89,97.66,28.12,25.78,18.85,30.0,40.85,-29109.965300921584
371,371,Libya,Benghazi-Libya,631555.0,95.91,21.51,37.08,65.52,5.29,42.06,43.62,23.67,122.48,-10300.155920106918
372,372,Libya,Tripoli,30448.0,96.54,22.58,41.82,59.23,15.45,35.89,35.96,28.36,109.86,-717.1744909554942
373,373,Lithuania,Kaunas,393397.0,68.94,46.76,74.5,25.82,10.52,75.86,62.19,24.48,169.57,2419.7849990284085
374,374,Lithuania,Klaipeda,158420.0,74.05,47.23,76.77,28.18,9.74,74.96,61.08,12.0,176.67,1170.5805700776343
375,375,Lithuania,Siauliai,104300.0,67.87,,65.74,34.11,5.51,,63.9,15.7,,476.41378987028315
376,376,Lithuania,Vilnius,716856.0,66.59,48.8,75.99,25.01,13.52,77.2,72.77,26.16,171.71,9859.50552124099
377,377,Luxembourg,Luxembourg,132780.0,82.62,61.54,78.17,19.64,9.01,177.46,70.98,26.56,223.74,3543.824217495204
378,378,Madagascar,Antananarivo,2300000.0,99.27,26.98,37.06,93.04,21.92,13.3,39.38,31.75,70.41,-64120.3992116123
379,379,Malawi,Lilongwe,989318.0,98.58,,34.72,81.38,101.22,,52.5,20.34,,-6385.484077267186
380,380,Malaysia,Klang,878000.0,56.55,27.23,62.69,80.06,9.47,63.45,44.8,26.67,112.8,-15627.41783403804
381,381,Malaysia,Kuala-Lumpur,8911000.0,56.55,34.49,68.36,65.38,7.39,95.32,38.81,41.58,128.51,
382,382,Malaysia,Kuantan,607778.0,58.15,,54.17,47.9,3.18,,69.87,0.0,,4835.602829722339
383,383,Malaysia,Petaling-Jaya,638516.0,56.55,,68.02,66.07,8.25,,52.07,39.73,,-2821.8928058082547
384,384,Maldives,Male,133019.0,58.08,49.82,40.2,79.2,10.59,52.82,36.94,21.75,95.79,-3125.302277816478
385,385,Malta,Birkirkara,24356.0,98.2,59.64,79.63,83.33,9.41,68.35,55.67,14.0,141.84,-11.453346476273696
386,386,Malta,Mosta,20241.0,97.35,,65.97,70.4,6.38,,79.49,31.6,,325.55699659262217
387,387,Malta,Sliema,16854.0,97.44,57.57,56.04,84.09,14.09,67.65,66.98,25.54,126.77,72.47951727590527
388,388,Malta,Valletta,480134.0,97.44,60.06,53.24,74.23,21.76,53.37,63.13,30.75,114.06,-424.62323869715595
389,389,Mauritius,Port-Louis,149194.0,88.41,38.38,57.53,60.7,11.15,36.06,48.06,68.0,101.48,-2272.5063041363924
390,390,Mexico,Ecatepec-Mexico,1929926.0,,,34.03,88.55,5.38,,20.09,130.0,,-51594.622619920556
391,391,Mexico,Guadalajara,5525000.0,92.83,41.43,80.04,58.87,14.4,46.83,37.54,41.81,121.76,
392,392,Mexico,Mexico-City,21804000.0,92.37,43.5,65.73,81.27,16.49,39.07,32.36,52.9,87.41,
393,393,Mexico,Monterrey,14828.0,80.37,48.25,69.0,71.23,8.38,58.03,51.76,31.82,126.88,-110.2465068343457
394,394,Mexico,Puebla,1576259.0,91.67,39.65,69.31,63.19,3.36,55.53,41.77,27.2,138.32,-20011.583842042455
395,395,Mexico,Tijuana,2002000.0,94.58,41.85,74.71,74.16,13.15,53.76,27.95,38.86,110.68,-50747.06772275996
396,396,Mexico,Zapopan-Mexico,1476491.0,93.01,,91.67,39.53,21.54,,42.84,31.25,,-12988.66401766391
397,397,Micronesia,Palikir-Micronesia,6227.0,59.92,52.61,44.44,71.98,11.33,15.62,63.24,18.25,101.91,-40.89915474868231
398,398,Moldova,Chisinau,702300.0,76.91,36.34,51.44,63.46,10.38,45.66,57.62,28.46,122.74,-4218.611944147548
399,399,Monaco,Monaco,36371.0,94.9,108.82,75.0,70.65,61.31,60.21,75.54,22.5,92.94,285.73018198135526
400,400,Mongolia,Ulaanbaatar,1396288.0,-3.54,34.79,45.79,94.42,15.4,27.93,46.88,31.42,54.22,-38201.51219936871
401,401,Montenegro,Budva,17479.0,89.65,43.41,44.84,22.57,17.36,44.07,72.78,20.0,155.09,165.0543595344323
402,402,Montenegro,Niksic-Montenegro,32846.0,,34.32,16.2,86.21,7.22,61.88,51.05,7.0,,-256.53934261849815
403,403,Montenegro,Podgorica,173024.0,88.4,38.47,43.45,50.93,11.17,57.46,55.49,14.82,141.19,-676.409120762393
404,404,Morocco,Agadir,421844.0,96.21,29.46,46.77,37.2,19.37,35.58,65.21,29.0,136.0,154.67571075802886
405,405,Morocco,Casablanca,21874.0,98.08,33.16,45.04,81.88,15.86,37.78,44.59,44.5,92.11,-419.36210083349465
406,406,Morocco,Fes-Morocco,1112072.0,86.51,,62.07,64.94,6.71,,36.36,52.0,,-15628.774037671152
407,407,Morocco,Kenitra-Morocco,431282.0,96.96,,49.44,83.76,,,58.62,40.33,,9.48817220641322
408,408,Morocco,Marrakech,966987.0,83.43,32.06,45.48,83.45,10.63,40.58,57.31,15.0,113.92,-7634.797088008889
409,409,Morocco,Meknes-Morocco,520428.0,89.0,,72.27,57.18,8.81,,40.18,6.0,,-5652.442678723342
410,410,Morocco,Rabat,11497.0,74.11,32.88,47.63,32.86,15.93,39.43,63.48,34.15,133.07,-16.350434515243112
411,411,Morocco,Tangier,947952.0,98.39,30.12,35.61,58.95,16.39,31.76,49.72,42.0,104.9,-13949.344306185822
412,412,Mozambique,Maputo,1133200.0,94.8,42.87,46.99,69.02,57.32,14.9,38.95,30.0,53.21,-34121.00761110739
413,413,Myanmar,Yangon,54000000.0,57.78,44.29,48.6,90.86,16.69,13.01,50.85,51.0,62.14,
414,414,Namibia,Walvis-Bay-Namibia,2567000.0,98.01,,25.0,74.86,3.44,,40.58,26.0,,-29287.692515761824
415,415,Namibia,Windhoek,431000.0,84.97,,67.43,35.04,4.71,,32.58,24.42,,-6937.606307456817
416,416,Nepal,Kathmandu,845767.0,92.64,26.52,55.29,95.71,35.71,25.41,63.34,35.29,75.02,-8917.656459317705
417,417,Nepal,Pokhara,353841.0,89.71,26.95,70.37,47.69,7.62,25.87,71.74,10.0,157.16,2679.062442064381
418,418,Netherlands,Almere,214715.0,86.36,62.37,66.79,19.54,6.13,119.07,69.21,32.92,195.88,3957.38419582582
419,419,Netherlands,Amsterdam,1459402.0,87.45,69.9,77.91,24.63,11.14,111.1,70.89,24.51,193.4,31159.454968491315
420,420,Netherlands,Arnhem,164096.0,84.53,65.07,80.07,11.3,4.52,158.14,67.97,30.75,223.51,3995.8763032003953
421,421,Netherlands,Breda,184126.0,85.66,63.85,85.19,20.13,5.47,145.77,84.07,31.6,221.9,6340.8850573610825
422,422,Netherlands,Delft,109435.0,87.81,63.0,77.78,26.43,9.87,107.66,77.04,25.4,195.48,2583.9539255766913
423,423,Netherlands,Eindhoven,243730.0,85.38,62.34,78.57,19.23,5.99,137.19,77.93,24.54,216.41,7136.538270212251
424,424,Netherlands,Groningen,233273.0,83.55,59.71,76.95,18.68,4.85,126.86,78.64,20.28,215.28,6551.1389370073275
425,425,Netherlands,Haarlem,162543.0,88.21,69.95,77.67,25.39,11.53,86.89,75.08,30.83,181.9,3504.1774673354594
426,426,Netherlands,Maastricht,277721.0,86.62,66.44,69.87,29.41,6.02,122.4,78.55,22.5,201.54,7469.228125033553
427,427,Netherlands,Nijmegen,177659.0,85.32,,92.95,21.32,8.39,,74.7,17.92,,2393.0625982798506
428,428,Netherlands,Rotterdam,664311.0,87.89,61.08,81.05,24.46,5.38,139.38,71.61,23.05,213.96,16550.305473553875
429,429,Netherlands,The-Hague,548320.0,90.61,59.94,80.75,17.54,5.92,137.62,79.76,21.05,223.29,16995.277332384645
430,430,Netherlands,Tilburg,1944588.0,85.53,59.1,74.37,19.12,5.3,121.9,70.02,19.11,208.51,40835.42460313083
431,431,Netherlands,Utrecht,359370.0,87.16,63.65,80.57,25.1,6.7,128.4,73.75,25.12,207.15,8996.548086286564
432,432,New-Zealand,Auckland,1346091.0,99.89,69.29,70.17,31.11,10.07,127.35,50.09,37.43,180.89,7075.685601940578
433,433,New-Zealand,Christchurch,383200.0,88.79,63.21,75.49,24.36,4.35,129.6,55.3,22.75,201.0,4263.364756294272
434,434,New-Zealand,Dunedin,99885.0,,,72.24,18.2,3.96,,74.3,21.5,,1247.0562507895315
435,435,New-Zealand,Lower-Hutt-New-Zealand,104700.0,97.65,,77.78,7.18,8.91,,57.45,24.25,,190.3248624735418
436,436,New-Zealand,Palmerston-North,76236.0,99.7,59.87,62.5,13.59,4.92,131.73,49.62,15.0,208.27,619.3715738279204
437,437,New-Zealand,Tauranga,151300.0,98.04,,66.6,21.79,5.89,,51.44,27.88,,-386.81886131840054
438,438,New-Zealand,Wellington,26686.0,97.68,71.54,64.34,23.6,13.15,87.79,66.96,39.33,171.19,338.4240872883857
439,439,Nicaragua,Managua,1051236.0,68.8,,64.09,63.13,10.29,,46.6,53.83,,-8213.945200052474
440,440,Niger,Niamey-Niger,1026848.0,35.51,38.45,30.56,46.55,,20.65,27.47,20.0,0.0,-47323.12219118172
441,441,Nigeria,Abuja,3770000.0,79.42,,60.96,57.7,,,41.64,50.25,,-41527.2853212298
442,442,Nigeria,Ibadan-Nigeria,3552000.0,71.84,22.92,57.64,85.34,18.94,10.24,41.65,63.0,62.3,
443,443,Nigeria,Lagos,9730.0,60.75,35.6,47.49,89.0,17.79,12.87,31.61,68.77,45.14,-362.17111559865793
444,444,North-Macedonia,Bitola,69287.0,80.97,33.68,56.36,62.15,10.41,39.83,71.13,17.38,137.12,339.111555105006
445,445,North-Macedonia,Kumanovo,70842.0,78.37,,31.71,98.35,11.66,,47.94,35.0,,-537.4907458751518
446,446,North-Macedonia,Prilep,63308.0,80.19,32.21,50.93,39.66,9.18,40.34,68.55,18.5,149.42,297.0694102637949
447,447,North-Macedonia,Skopje,526502.0,76.3,34.89,54.59,83.18,13.81,52.15,53.33,27.27,108.41,-5650.147824853194
448,448,North-Macedonia,Stip,42000.0,,,59.03,61.03,9.78,,64.41,13.0,,203.23536268422436
449,449,North-Macedonia,Tetovo,63176.0,78.37,,61.11,95.56,5.32,,48.22,34.0,,-407.3393237124021
450,450,Norway,Asker,61523.0,59.99,,41.67,0.0,11.49,,89.45,11.67,,1303.038267424611
451,451,Norway,Bergen,13689.0,78.83,82.97,75.52,20.15,8.17,92.99,74.95,23.39,189.56,294.68635189876943
452,452,Norway,Drammen,109416.0,62.04,,62.25,18.93,7.51,,76.54,18.75,,1361.1233652580268
453,453,Norway,Fredrikstad-Norway,63610.0,68.61,,95.83,27.59,9.74,,58.76,25.0,,108.09497985661869
454,454,Norway,Kristiansand,125000.0,72.77,,75.56,10.31,5.35,,55.35,41.25,,-87.54141651188596
455,455,Norway,Oslo,1064235.0,59.99,80.26,77.98,21.87,10.47,111.6,66.13,28.1,181.77,15616.57558750072
456,456,Norway,Sandnes-Norway,237369.0,,,55.79,36.21,5.37,,50.94,12.0,,3191.168802806907
457,457,Norway,Stavanger,237369.0,79.99,81.79,74.76,11.7,5.59,122.09,76.13,24.42,209.69,6304.416188292319
458,458,Norway,Trondheim,212660.0,66.68,88.48,74.44,20.68,9.59,103.32,79.4,29.67,185.97,5200.062560030446
459,459,Oman,Muscat,1421409.0,67.22,43.33,62.5,36.18,4.46,97.78,80.29,19.91,183.79,30540.606830375822
460,460,Oman,Salalah-Oman,331949.0,81.92,,44.44,46.55,,,81.68,21.67,,-1497.7780633545408
461,461,Pakistan,Faisalabad,3203846.0,73.55,,57.99,81.75,15.9,,59.18,38.8,,1812.256932714731
462,462,Pakistan,Gujranwala,2027001.0,73.61,,32.41,86.77,,,63.56,10.0,,5996.057307335412
463,463,Pakistan,Islamabad,108505.0,76.91,20.16,64.91,41.28,14.87,31.01,68.76,36.51,135.72,177.57019600237254
464,464,Pakistan,Karachi,15738000.0,71.32,18.96,56.53,89.42,13.19,27.89,43.51,42.54,83.32,
465,465,Pakistan,Lahore,12306000.0,67.56,19.28,61.58,78.74,14.32,29.8,63.54,34.72,104.74,-81909.03646656874
466,466,Pakistan,Multan,1871843.0,54.02,17.68,60.13,79.95,3.96,27.06,61.82,16.5,116.51,-13233.297071234803
467,467,Pakistan,Peshawar,1970042.0,76.2,18.77,65.38,71.6,4.46,29.81,54.47,23.5,124.89,-18823.698715498915
468,468,Pakistan,Rawalpindi,2098231.0,76.14,,52.02,74.33,16.58,,48.88,45.13,,-13619.250673898885
469,469,Palestine,Ramallah,38998.0,95.46,51.31,76.11,41.63,6.17,47.04,68.16,29.0,161.61,335.41379794363144
470,470,Panama,David,82907.0,66.56,42.43,80.19,35.59,7.78,62.05,71.17,66.5,145.66,666.1135293243943
471,471,Panama,Panama-City,1500189.0,67.84,48.18,58.78,61.35,11.48,42.62,52.82,32.77,116.0,-14754.807635309598
472,472,Papua-New-Guinea,Lae-Papua-New-Guinea,200000.0,,,13.89,58.62,,,21.93,8.0,,-5129.174475036887
473,473,Papua-New-Guinea,Port-Moresby,700000.0,71.75,56.31,23.95,81.05,532.58,13.57,19.13,31.5,0.0,-42770.26401850206
474,474,Paraguay,Asuncion,477346.0,92.24,26.8,63.74,68.62,9.9,38.8,48.59,43.59,115.94,-6280.593527955155
475,475,Peru,Arequipa-Peru,1008290.0,83.9,27.05,68.52,82.36,11.6,34.45,55.89,33.0,111.39,-9546.447009500243
476,476,Peru,Cusco-Peru,428450.0,82.03,,36.11,32.76,,,59.14,25.0,,298.7368723477928
477,477,Peru,Lima,10367.0,97.69,34.07,58.09,85.3,15.87,32.61,29.09,50.13,82.18,-322.40955976731846
478,478,Peru,Piura-Peru,473025.0,,,5.56,89.66,71.76,,32.35,50.0,,-9935.552802779337
479,479,Peru,Trujillo-Peru,18142.0,98.23,,41.67,60.06,15.75,,33.47,22.0,,-293.89836252011503
480,480,Philippines,Davao,1776949.0,58.57,31.93,73.2,55.61,23.07,37.71,72.42,27.21,123.15,4832.407476461127
481,481,Philippines,Manila,24922000.0,61.23,36.25,62.51,89.81,32.22,34.5,35.42,51.75,55.33,
482,482,Philippines,Quezon-City,2960048.0,60.71,36.5,77.18,83.92,13.56,40.13,36.35,60.1,82.13,-78605.90056484776
483,483,Poland,Bialystok,294242.0,76.22,39.15,57.48,42.29,12.02,67.59,77.74,25.33,157.51,4153.518994445423
484,484,Poland,Bydgoszcz,337666.0,77.29,42.78,63.67,56.31,11.49,65.02,67.42,32.75,141.27,1663.5806482859098
485,485,Poland,Czestochowa-Poland,213107.0,70.73,,54.89,47.7,8.12,,87.38,35.0,,4288.572094163723
486,486,Poland,Gdansk,486022.0,75.51,41.72,51.02,52.55,12.37,92.58,67.26,30.08,149.63,3597.818665148323
487,487,Poland,Gdynia,245222.0,75.51,43.29,56.45,30.58,12.25,96.25,77.7,29.05,173.61,4297.8797528690475
488,488,Poland,Katowice,285711.0,72.49,43.11,52.94,61.27,8.39,84.64,65.04,32.29,142.03,1156.8477792845836
489,489,Poland,Krakow-Poland,804237.0,73.86,44.19,57.84,70.67,12.58,87.64,74.16,31.63,139.96,8422.397552486225
490,490,Poland,Lodz,670642.0,77.02,41.41,56.57,58.32,8.27,76.42,60.12,35.38,139.95,260.23656895358886
491,491,Poland,Lublin,334681.0,77.51,38.76,63.07,44.8,12.44,72.57,67.94,24.38,155.69,2479.0969976790298
492,492,Poland,Poznan,546859.0,77.41,41.78,56.95,59.24,9.34,88.28,71.73,32.47,150.51,5736.788114258579
493,493,Poland,Szczecin,396168.0,77.94,40.08,61.18,34.09,8.17,86.97,68.39,31.24,168.91,4315.033209200705
494,494,Poland,Warsaw,1860281.0,74.61,44.35,58.35,60.13,12.17,93.54,74.49,34.77,148.79,22780.62712298918
495,495,Poland,Wroclaw,672929.0,78.39,42.79,57.43,61.9,11.3,86.09,73.08,34.05,146.2,7219.059624696745
496,496,Poland,Zielona-Gora-Poland,216781.0,77.4,,59.72,27.59,6.72,,81.05,35.0,,3560.929544333542
497,497,Portugal,Braga,181494.0,96.61,43.42,75.77,22.16,8.46,58.89,65.65,15.6,183.52,1874.1906640567554
498,498,Portugal,Cascais,214158.0,98.35,,82.05,38.51,15.61,,76.42,12.0,,3113.3542263435197
499,499,Portugal,Coimbra,143396.0,97.45,,82.38,30.12,10.16,,78.82,23.06,,2346.59449203517
500,500,Portugal,Lisbon,548703.0,98.59,50.08,73.44,35.12,19.65,54.29,70.22,34.61,153.69,5142.771962140984
501,501,Portugal,Porto,12052.0,96.61,46.15,79.37,25.04,11.04,61.23,67.63,24.55,177.63,141.1852838778906
502,502,Portugal,Vila-Nova-De-Gaia-Portugal,302295.0,96.79,,49.07,30.62,10.78,,71.31,35.0,,3102.9646668809655
503,503,Puerto-Rico,Aguadilla-Puerto-Rico,54752.0,83.47,,63.89,26.55,,,54.39,30.0,,-91.04389852023128
504,504,Puerto-Rico,Bayamon,168698.0,71.25,,29.17,62.36,,,25.57,10.0,,-3887.9564301963787
505,505,Puerto-Rico,Ponce,114901.0,79.56,,36.81,74.14,4.59,,31.61,24.75,,-2081.5768786905955
506,506,Puerto-Rico,San-Juan,471389.0,71.25,73.68,62.98,48.88,6.96,67.44,31.93,36.25,126.84,-6569.058259939567
507,507,Qatar,Doha,1186023.0,36.03,52.85,73.39,59.88,5.62,136.14,84.56,29.23,172.65,29221.418542738524
508,508,Romania,Arad,24436.0,81.36,,54.86,40.09,10.66,,70.7,23.2,,227.40117401756333
509,509,Romania,Braila,154686.0,80.42,35.49,27.78,70.4,8.13,54.88,34.63,13.5,111.82,-3561.606682427627
510,510,Romania,Brasov,237589.0,,39.45,52.73,33.93,11.65,58.49,74.88,18.36,,2297.4283194112354
511,511,Romania,Bucharest,2412530.0,75.61,41.55,54.81,75.17,9.54,73.47,71.97,40.91,128.24,15528.85260759276
512,512,Romania,Constanta,263707.0,82.83,42.6,35.51,70.64,12.18,42.8,52.08,21.38,110.76,-2936.0376275062436
513,513,Romania,Craiova,234140.0,78.24,37.47,46.86,53.01,11.25,55.47,55.42,21.57,133.6,-1224.4815531329205
514,514,Romania,Galati,217851.0,76.43,35.69,24.65,56.44,9.83,49.37,51.2,19.67,119.82,-2333.8835505240477
515,515,Romania,Iasi,271692.0,73.04,37.46,56.33,58.94,10.28,61.54,67.92,33.67,135.3,1002.6109580194313
516,516,Romania,Oradea,183105.0,81.74,37.71,52.9,36.7,12.12,50.34,78.44,21.5,156.66,2417.1796719402073
517,517,Romania,Ploiesti,180539.0,78.3,37.88,35.49,86.81,11.3,64.53,57.27,29.5,107.03,-1394.4549813040855
518,518,Romania,Sibiu,134308.0,69.39,36.21,62.78,26.03,9.23,66.54,71.57,26.07,167.41,1452.62146973268
519,519,Romania,Timisoara,250849.0,82.05,38.6,71.22,56.18,9.62,70.35,74.33,24.32,158.05,3085.4050228247656
520,520,Russia,Chelyabinsk,1196680.0,23.62,26.6,57.28,85.66,11.04,51.15,54.08,28.11,93.43,-17619.953471266057
521,521,Russia,Irkutsk-Russia,623736.0,4.64,33.88,57.65,51.92,14.39,46.29,50.09,29.5,101.03,-10743.848216731318
522,522,Russia,Kaliningrad,498260.0,73.69,30.79,58.44,47.02,15.9,43.0,67.72,30.08,133.63,762.4628965144999
523,523,Russia,Kazan,1259173.0,39.56,31.39,66.44,58.46,17.68,51.14,69.02,36.65,116.61,-840.6589618886516
524,524,Russia,Krasnodar,948827.0,78.72,31.75,48.46,56.52,15.93,48.74,66.39,52.11,115.48,-1458.554988878672
525,525,Russia,Krasnoyarsk,1083865.0,9.5,30.94,49.34,83.62,16.71,44.25,55.76,43.41,71.22,-19385.811611851597
526,526,Russia,Moscow,17332000.0,55.83,40.52,67.13,55.21,18.82,74.63,64.19,50.38,122.55,-11271.78807641593
527,527,Russia,Nizhniy-Novgorod,1244254.0,45.51,31.45,74.54,32.62,16.11,51.06,72.24,27.14,146.97,7754.3361160913555
528,528,Russia,Novosibirsk,1625631.0,16.14,31.35,56.92,68.69,14.45,49.21,53.1,40.89,90.56,-26453.828795132406
