,index,country,city,population,climate_index,cost_of_living_index,health_care_index,pollution_index,property_price_to_income_ratio,purchasing_power_index,safety_index,traffic_commute_time_index,quality_of_life_index,Net_Migration
529,529,Russia,Omsk,1172070.0,16.4,,45.39,80.86,16.34,,62.62,47.18,,22.47145189266165
530,530,Russia,Perm,1048005.0,28.1,29.24,45.81,64.29,13.96,52.16,52.78,41.43,94.49,-16733.364693200325
531,531,Russia,Saint-Petersburg,5384342.0,60.64,35.72,61.3,61.31,16.42,60.39,61.47,48.5,114.51,29945.49221964618
532,532,Russia,Samara,1169719.0,41.31,30.89,46.87,55.37,15.59,45.06,66.03,42.2,106.87,26340.216965288393
533,533,Russia,Ufa,1115560.0,28.12,30.86,60.97,61.3,15.34,50.65,50.95,36.85,101.79,-17714.720603079844
534,534,Russia,Vladivostok,597240.0,23.94,35.62,53.4,66.11,17.2,44.93,58.36,39.36,91.98,-7397.643256638739
535,535,Russia,Volgograd-Russia,1004763.0,56.06,,41.11,79.38,17.06,,48.3,30.94,,-8089.261439543987
536,536,Russia,Voronezh,1051995.0,57.69,,53.62,66.34,9.82,,61.19,32.65,,1488.784574800321
537,537,Russia,Yaroslavl-Russia,601403.0,55.5,28.4,53.24,78.98,14.97,47.08,62.13,34.43,102.02,-4461.165514627401
538,538,Russia,Yekaterinburg,1468833.0,21.33,32.28,53.88,68.84,13.44,52.83,54.95,37.57,95.92,-20177.46905752755
539,539,Rwanda,Kigali,1518632.0,99.74,26.9,71.07,39.22,322.78,25.0,74.86,15.67,0.0,-32878.02988208394
540,540,Saint-Lucia,Castries-Saint-Lucia,179857.0,70.66,,54.17,46.22,0.33,,43.18,7.0,,-1747.7660692801098
541,541,Saudi-Arabia,Ad-Dammam,903312.0,27.34,45.22,60.18,56.05,2.53,141.93,70.3,27.95,166.71,11393.274306920617
542,542,Saudi-Arabia,Jeddah-Saudi-Arabia,3976000.0,66.17,46.36,60.44,66.71,3.77,124.21,73.72,30.46,164.67,62697.8546192446
543,543,Saudi-Arabia,Mecca,2427924.0,14.08,,61.11,65.51,3.94,,82.18,20.0,,34792.486421010784
544,544,Saudi-Arabia,Medina,20156.0,26.18,,44.51,74.45,4.59,,83.13,24.5,,303.9643783010351
545,545,Saudi-Arabia,Riyadh,7237000.0,44.45,50.44,64.71,63.29,2.8,135.68,74.52,32.46,165.97,
546,546,Saudi-Arabia,Tabuk-Saudi-Arabia,657000.0,57.14,,58.33,47.41,,,72.94,20.0,,6310.758177203213
547,547,Senegal,Dakar,1438725.0,85.64,43.86,48.38,97.07,25.83,19.83,55.71,25.0,76.26,-22369.004915234313
548,548,Serbia,Belgrade,1197714.0,84.14,42.64,53.4,68.04,18.78,50.17,61.86,36.42,113.8,-4344.127104164361
549,549,Serbia,Kragujevac,150623.0,,36.1,57.64,59.31,13.16,52.55,65.91,22.83,,446.2534202573141
550,550,Serbia,Nis,183164.0,81.53,34.62,47.96,65.38,15.02,50.63,71.3,17.12,131.63,826.0748957930027
551,551,Serbia,Novi-Sad,380000.0,84.02,39.91,49.87,53.18,17.0,49.48,60.82,18.21,132.61,-695.9389613242646
552,552,Serbia,Sabac-Serbia,105432.0,84.14,,48.15,77.3,,,50.92,10.0,,-3288.643780391315
553,553,Serbia,Valjevo-Serbia,90312.0,83.53,,38.89,91.95,,,80.15,8.0,,1340.8661054999495
554,554,Seychelles,Victoria-Seychelles,30623.0,67.83,66.37,63.19,37.36,4.43,33.01,47.5,29.33,134.2,-302.2359588048697
555,555,Singapore,Singapore,5983000.0,57.45,78.03,71.92,32.52,18.62,109.21,76.94,40.73,161.6,
556,556,Slovakia,Banska-Bystrica,76018.0,,,71.3,43.97,22.75,,77.52,16.0,,1049.5836309410174
557,557,Slovakia,Bratislava,475503.0,80.72,50.38,55.64,37.05,16.18,72.81,69.59,30.63,151.85,4154.908385409785
558,558,Slovakia,Kosice,229040.0,75.54,47.61,61.3,49.92,13.08,67.71,68.84,20.11,150.03,1762.1533313083949
559,559,Slovakia,Nitra,77610.0,,,59.58,27.87,9.3,,68.73,80.0,,601.5798007487923
560,560,Slovakia,Presov,84824.0,75.15,43.28,57.64,32.76,16.28,65.06,71.95,23.0,156.16,832.5833609170435
561,561,Slovakia,Trnava-Slovakia,63803.0,78.46,,63.89,26.51,9.23,,73.36,34.25,,721.9448509186378
562,562,Slovakia,Zilina,108000.0,75.38,45.7,57.32,46.11,10.43,77.78,68.65,13.83,160.84,1002.0470233855697
563,563,Slovenia,Celje,37872.0,76.84,,70.56,40.0,9.78,,67.37,35.0,,269.1090528860877
564,564,Slovenia,Koper,25753.0,90.7,,72.62,7.43,15.18,,85.31,33.5,,520.002716572965
565,565,Slovenia,Kranj,37553.0,76.77,,65.18,15.57,,,72.25,22.67,,391.9807780789406
566,566,Slovenia,Ljubljana,284293.0,76.11,52.04,66.96,22.54,13.56,78.62,78.85,26.04,176.22,5398.680379605063
567,567,Slovenia,Maribor,97019.0,79.02,50.52,56.57,25.18,7.04,90.15,76.0,17.54,185.37,1836.1400473163126
568,568,Slovenia,Velenje-Slovenia,25594.0,78.04,,61.11,43.1,,,66.91,12.5,,164.45935394176578
569,569,Solomon-Islands,Gizo-Solomon-Islands,71177.0,59.63,60.11,44.44,103.45,,17.24,27.94,36.67,,-5368.529875948215
570,570,Solomon-Islands,Honiara-Solomon-Islands,84520.0,56.9,,45.83,78.2,689.65,,33.85,36.67,,-3455.238012281523
571,571,Somalia,Mogadishu-Somalia,2610483.0,67.29,,40.36,66.53,407.56,,27.39,29.0,,-91745.47366644873
572,572,South-Africa,Cape-Town,4770313.0,98.19,35.76,68.82,38.73,5.3,105.61,26.17,42.55,159.62,-85005.09195043301
573,573,South-Africa,Durban,838634.0,95.61,33.47,58.57,53.07,4.76,88.11,19.44,25.5,144.03,-21971.527642177014
574,574,South-Africa,East-London,478676.0,98.61,,64.81,56.85,,,24.13,24.25,,-10524.180519147016
575,575,South-Africa,Johannesburg,8500000.0,91.38,39.06,60.25,61.74,2.77,105.97,19.17,40.96,138.22,
576,576,South-Africa,Pietermaritzburg,839327.0,96.94,,40.25,83.39,3.78,,17.46,31.75,,-22692.575339272153
577,577,South-Africa,Pretoria,741651.0,95.83,35.93,66.25,55.97,2.02,116.07,18.06,45.01,148.47,-18024.62567067826
578,578,South-Africa,Rustenburg-South-Africa,592000.0,90.03,,61.11,87.75,,,22.77,44.17,,-14011.617313546263
579,579,South-Korea,Busan,3453198.0,79.22,58.4,91.67,53.5,15.6,117.74,77.48,45.33,169.13,69763.09853121333
580,580,South-Korea,Daegu,2376044.0,73.18,,75.0,64.98,17.04,,74.13,24.33,,27011.665391226004
581,581,South-Korea,Daejeon,1475221.0,58.45,54.4,90.28,55.15,11.16,115.0,86.96,36.83,173.29,38376.509371915745
582,582,South-Korea,Incheon,2936117.0,72.43,54.53,96.3,62.61,17.26,106.98,70.95,16.25,168.35,42684.03008271206
583,583,South-Korea,Seoul,23016000.0,68.39,66.25,82.99,57.94,25.53,107.71,75.77,43.08,144.64,
584,584,South-Sudan,Juba-South-Sudan,525953.0,,,23.61,61.49,,,19.67,0.0,,-14153.476630551695
585,585,Spain,Alicante,349282.0,95.25,45.51,83.95,37.99,7.74,81.44,69.66,23.0,183.61,5117.457529482718
586,586,Spain,Barcelona,20987.0,95.73,52.9,76.92,63.63,11.9,89.29,48.61,30.46,147.87,-77.60644744306542
587,587,Spain,Bilbao,775000.0,95.65,51.33,85.82,28.49,9.14,97.32,47.89,31.0,180.31,936.9580002274644
588,588,Spain,Las-Palmas,635000.0,99.17,44.85,74.37,39.29,6.81,77.32,72.27,13.67,185.55,10592.573556696061
589,589,Spain,Leon,176171.0,37.94,,73.15,57.45,3.65,,29.52,35.75,,-3561.306315021292
590,590,Spain,Madrid,112254.0,85.47,54.01,79.25,37.03,10.47,90.95,72.78,26.83,178.99,1904.7100826687165
591,591,Spain,Malaga,19884.0,96.98,46.44,70.76,31.59,7.27,92.26,71.04,24.47,187.85,340.4221026524835
592,592,Spain,Murcia,88868.0,89.6,,80.22,44.03,12.79,,56.62,39.43,,38.656805174070236
593,593,Spain,Sevilla,41153.0,96.03,49.19,72.95,40.54,8.54,81.48,68.31,32.57,171.16,499.08278630296627
594,594,Spain,Valencia,46897.0,93.84,47.9,80.02,25.49,7.45,81.28,69.37,23.98,189.26,740.3562725773511
595,595,Spain,Valladolid,48973.0,80.38,51.46,76.85,30.21,8.39,91.19,82.8,31.43,186.02,1186.1861479545148
596,596,Spain,Vigo,293652.0,96.17,47.72,72.96,18.79,7.2,84.48,80.47,20.8,200.38,7226.686333242266
597,597,Sri-Lanka,Colombo,232056.0,59.11,36.52,71.21,60.39,43.32,17.76,57.97,59.83,67.13,-3718.3991066977815
598,598,Sri-Lanka,Kandy-Sri-Lanka,120087.0,69.18,31.53,82.14,64.85,7.91,27.21,58.62,46.29,118.66,-764.4993496412337
599,599,Sri-Lanka,Maharagama-Sri-Lanka,196423.0,58.21,,86.11,15.52,,,69.61,20.0,,1634.5610794343154
600,600,Sri-Lanka,Negombo-Sri-Lanka,142136.0,68.71,,55.56,77.8,,,36.4,15.0,,-2164.0619861344476
601,601,Sudan,Khartoum,7869000.0,32.95,,46.78,75.98,24.64,,60.95,38.33,,-4375.341141060309
602,602,Suriname,Paramaribo,223757.0,64.25,45.3,44.3,53.27,3.51,14.87,49.25,28.88,111.72,-3308.5337026262205
603,603,Sweden,Boras,114445.0,72.64,,72.92,48.28,6.0,,53.58,48.5,,-268.6046367910438
604,604,Sweden,Gothenburg,607882.0,77.49,62.13,67.26,19.42,8.28,123.68,53.65,25.35,188.92,4174.594331349925
605,605,Sweden,Helsingborg,113828.0,78.69,55.97,91.12,43.68,4.02,157.78,44.65,20.83,198.96,487.0872297408348
606,606,Sweden,Linkoping,115682.0,74.45,60.05,75.0,11.95,8.03,129.61,59.09,20.0,204.2,1508.37763835103
607,607,Sweden,Malmo,360249.0,82.3,63.55,68.23,14.32,5.92,118.09,43.5,25.93,188.93,77.91984536588357
608,608,Sweden,Norrkoping-Sweden,137326.0,70.33,,76.11,25.0,6.06,,49.16,15.0,,-689.9042282497558
609,609,Sweden,Orebro,126604.0,70.82,,90.0,12.41,5.91,,46.55,16.5,,-801.8101709920018
610,610,Sweden,Stockholm,2121000.0,69.67,66.7,66.59,18.46,11.36,118.43,53.77,34.1,176.72,10193.213274805317
611,611,Sweden,Uppsala,166698.0,66.43,62.5,73.19,12.29,8.06,98.29,57.2,17.08,188.29,1266.7429951860047
612,612,Sweden,Vasteras,128660.0,65.6,59.89,51.85,19.98,4.48,127.42,53.46,55.75,168.64,444.7926533829665
613,613,Switzerland,Basel,173552.0,82.82,108.29,74.79,24.2,7.67,176.67,74.17,24.73,218.28,5432.132652776431
614,614,Switzerland,Bern,134506.0,75.97,104.08,73.42,17.53,8.9,154.85,78.99,28.06,211.1,4291.948721263186
615,615,Switzerland,Geneva,203840.0,82.61,105.01,72.04,24.05,12.5,146.91,69.64,28.56,196.63,4643.573672533372
616,616,Switzerland,Lausanne,141418.0,73.3,108.57,73.54,20.7,10.44,135.14,72.82,24.68,196.88,3529.509959223139
617,617,Switzerland,Lucerne,81691.0,81.95,112.98,69.14,28.53,8.2,141.43,78.69,29.67,197.54,2436.936817955255
618,618,Switzerland,Lugano,63185.0,84.1,108.94,72.71,24.18,10.68,125.47,80.16,20.95,199.21,1916.526649408848
619,619,Switzerland,Winterthur,109775.0,82.27,107.47,60.56,29.42,10.89,158.46,77.17,34.4,195.16,3160.746291551609
620,620,Switzerland,Zurich,447082.0,81.48,103.58,71.36,22.81,12.53,180.62,77.55,37.49,209.89,14566.813103453544
621,621,Syria,Aleppo-Syria,2003671.0,90.08,26.7,32.87,73.85,36.46,8.16,26.09,37.0,52.63,-80999.84124554659
622,622,Syria,Damascus,2584771.0,70.11,27.42,37.3,70.0,153.52,5.11,30.55,41.67,0.0,
623,623,Taiwan,Kaohsiung,2733964.0,78.82,45.15,88.11,80.51,15.52,66.49,78.03,25.08,140.88,34796.06972268868
624,624,Taiwan,Keelung-Taiwan,367107.0,87.26,,77.78,63.72,4.31,,93.16,30.0,,9353.774984945994
625,625,Taiwan,Taichung,3033885.0,85.75,47.22,85.15,85.58,17.29,78.29,84.06,18.7,147.58,56964.64661891294
626,626,Taiwan,Tainan,1874686.0,,51.44,91.32,71.58,10.25,68.0,82.06,18.33,,31594.26012011663
627,627,Taiwan,Taipei,2603150.0,84.38,47.82,86.58,48.45,24.69,98.12,84.32,34.43,165.18,57991.587423502046
628,628,Tajikistan,Dushanbe,863400.0,75.22,27.64,61.11,53.49,22.04,15.3,57.27,27.0,110.3,-9004.703095843315
629,629,Tanzania,Dar-Es-Salaam,7962000.0,71.28,26.37,52.86,71.91,89.01,25.97,43.88,29.33,22.98,
630,630,Thailand,Bangkok,18007000.0,58.39,40.14,76.78,77.86,29.3,39.74,60.02,45.59,88.06,
631,631,Thailand,Chiang-Mai,1198000.0,75.93,31.71,84.77,77.79,17.17,41.73,77.98,24.92,130.24,10504.260358271338
632,632,Thailand,Hat-Yai-Thailand,404044.0,59.83,,83.33,25.0,,,72.79,10.0,,4206.801652536988
633,633,Thailand,Khon-Kaen,412758.0,69.73,,67.78,64.63,11.11,,59.58,10.0,,563.7293511811912
634,634,Thailand,Phuket,77610.0,68.52,37.93,75.71,50.63,27.02,31.8,57.7,40.92,109.67,-677.4889453040585
635,635,Timor-Leste,Dili,222323.0,,,44.78,62.96,6.71,,57.93,25.0,,21.367607440117396
636,636,Togo,Lome-Togo,33000.0,64.02,34.12,55.56,72.13,7.42,47.78,56.47,7.0,128.48,-214.2164872289738
637,637,Trinidad-And-Tobago,Arima,65623.0,66.68,,61.11,53.45,,,43.95,120.0,,-673.1094951863626
638,638,Trinidad-And-Tobago,Chaguanas,101297.0,66.25,,66.67,88.45,,,25.82,33.33,,-2276.2428966075354
639,639,Trinidad-And-Tobago,Couva-Trinidad-And-Tobago,48858.0,,,55.56,58.62,,,22.06,64.5,,-1207.5367123057208
640,640,Trinidad-And-Tobago,Port-Of-Spain,81142.0,67.55,57.14,48.56,72.55,18.17,40.28,23.64,52.15,71.55,-2895.123802300997
641,641,Trinidad-And-Tobago,Princes-Town-Trinidad-And-Tobago,28335.0,,,47.22,100.0,,,16.18,120.0,,-836.76490512783
642,642,Trinidad-And-Tobago,San-Fernando-Trinidad-And-Tobago,48838.0,67.02,50.18,56.8,66.71,3.94,57.76,27.19,30.0,113.33,-201.25587778359503
643,643,Tunisia,Kairouan-Tunisia,186653.0,81.62,,5.56,58.62,,,20.1,17.5,,-5033.711627145634
644,644,Tunisia,Sfax,265131.0,94.52,26.9,44.44,93.83,9.43,35.67,60.33,20.0,109.03,-1807.7904746119193
645,645,Tunisia,Sousse,221530.0,95.79,27.83,64.58,65.24,15.72,34.74,47.68,28.0,119.51,-3005.2702817543336
646,646,Tunisia,Tunis,602560.0,93.24,30.09,56.66,74.79,14.75,29.94,51.88,38.94,104.57,-7860.3625026069785
647,647,Turkey,Adana,1765981.0,88.99,32.41,79.97,38.66,6.93,72.6,44.1,27.89,162.85,-12684.483394563184
648,648,Turkey,Ankara,5503985.0,91.49,34.32,69.16,65.05,10.21,53.61,60.39,36.25,134.66,-6720.907072882938
649,649,Turkey,Antalya,258139.0,91.52,36.48,72.34,43.77,14.4,37.81,71.01,34.93,145.38,1717.6322546503716
650,650,Turkey,Bursa,2901396.0,93.39,30.9,77.8,47.11,8.98,60.78,70.36,33.83,161.35,27916.495461238235
651,651,Turkey,Istanbul,16079000.0,93.02,39.06,70.01,68.08,15.12,48.35,52.16,51.42,114.3,
652,652,Turkey,Izmir,4320519.0,96.88,35.16,73.12,60.25,10.6,51.32,67.59,39.86,141.65,20774.124550967852
653,653,Turkey,Kayseri-Turkey,1389680.0,65.66,,55.95,73.54,5.36,,65.81,22.71,,7237.6140679276305
654,654,Turkey,Konya,2232374.0,73.73,30.14,69.68,76.49,4.07,70.05,59.5,36.83,133.72,3316.025587283806
655,655,Turkey,Mersin,1814468.0,,31.11,71.76,37.64,8.43,53.05,65.37,28.67,,5261.112964270727
656,656,Turkey,Samsun,1368488.0,90.31,32.33,69.75,69.81,6.99,59.23,68.7,34.11,142.23,-6453.395534482404
657,657,Turkmenistan,Ashgabat,1030063.0,64.68,,47.62,40.36,30.0,,60.22,19.0,,-5311.939161945265
658,658,Uganda,Kampala,1680600.0,98.41,29.72,48.85,87.32,136.74,17.68,44.44,43.13,0.0,-61314.5280552453
659,659,Ukraine,Donetsk-Ukraine,47770.0,,,43.75,79.74,,,29.35,35.0,,-957.8282237840149
660,660,Ukraine,Kharkiv,1421125.0,65.35,25.82,49.21,56.94,13.39,38.17,52.47,38.18,109.95,-18579.532083337963
661,661,Ukraine,Kyiv-Ukraine,2952301.0,69.95,28.83,57.9,64.87,18.18,42.77,54.71,43.09,105.09,-33892.91038999788
662,662,Ukraine,Lviv,717273.0,69.61,26.0,60.97,48.75,14.78,44.91,61.84,32.06,130.56,-2137.430759987656
663,663,Ukraine,Odesa,1010537.0,79.0,27.32,51.0,62.63,13.89,39.62,45.92,36.56,108.89,-17107.13117324951
664,664,United-Arab-Emirates,Abu-Dhabi,1483000.0,43.89,54.51,72.0,45.48,5.65,156.87,88.19,29.82,193.94,45802.414707252705
665,665,United-Arab-Emirates,Al-Fujayrah-United-Arab-Emirates,292358.0,36.1,,85.12,19.25,2.04,,85.53,39.25,,5458.6837497117485
666,666,United-Arab-Emirates,Dubai,3331420.0,50.27,60.69,69.68,48.66,4.78,123.62,84.02,36.27,174.66,
667,667,United-Arab-Emirates,Sharjah,1247749.0,43.35,47.41,60.27,48.21,7.97,94.89,83.75,53.97,146.55,22318.60980485812
668,668,United-Kingdom,Aberdeen,200680.0,82.55,63.86,80.29,27.14,3.6,156.94,63.38,31.5,210.28,3824.9031739746492
669,669,United-Kingdom,Belfast,345006.0,90.84,61.92,72.26,26.41,4.43,108.84,53.88,38.03,182.41,2244.659941106148
670,670,United-Kingdom,Birmingham,2919600.0,87.66,60.54,72.14,49.39,7.3,116.11,36.46,33.27,159.83,-25165.41430970277
671,671,United-Kingdom,Brighton,11844.0,89.65,68.13,74.64,26.37,12.14,96.83,60.35,35.62,174.31,107.0315417445088
672,672,United-Kingdom,Bristol,707412.0,88.51,63.29,71.6,46.46,10.42,107.06,57.88,31.18,166.59,4671.8934795341065
673,673,United-Kingdom,Cambridge,138479.0,91.37,67.82,75.52,32.23,9.37,123.92,70.29,34.3,190.58,2708.606793264245
674,674,United-Kingdom,Coventry,362690.0,91.52,60.26,53.84,49.65,4.4,162.18,35.15,27.92,177.0,-1763.801099273505
675,675,United-Kingdom,Edinburgh,488050.0,84.01,70.76,77.49,28.05,8.11,106.49,68.76,30.96,186.61,8388.961669145992
676,676,United-Kingdom,Glasgow,626410.0,84.78,66.25,78.98,34.22,5.17,118.21,54.9,31.31,184.33,4860.73681259033
677,677,United-Kingdom,Ipswich,232930.0,86.41,,72.92,32.85,8.9,,60.15,20.1,,653.3578307444491
678,678,United-Kingdom,Kingston,10409.0,57.34,67.76,74.58,25.7,6.94,119.68,60.99,40.78,176.07,101.55531474331272
679,679,United-Kingdom,Leeds,789194.0,84.59,61.69,80.68,45.11,7.6,124.48,56.1,30.0,179.47,6203.378672524037
680,680,United-Kingdom,Leicester,18678.0,88.28,64.37,72.53,35.0,6.05,87.7,53.87,32.54,168.37,57.83674934084703
681,681,United-Kingdom,Liverpool,513441.0,90.87,64.43,82.65,30.19,5.1,108.51,51.59,32.2,184.78,2714.1001056937935
682,682,United-Kingdom,London,423369.0,88.25,80.44,69.95,58.0,14.55,109.98,45.36,45.06,140.27,-2023.8586337193071
683,683,United-Kingdom,Manchester,547627.0,86.95,66.37,74.41,53.3,7.41,100.27,44.73,39.03,152.12,-2656.301819724149
684,684,United-Kingdom,Newcastle,152984.0,96.66,68.92,84.4,28.98,,130.2,51.63,32.58,,247.22542255213614
685,685,United-Kingdom,Nottingham,729977.0,88.0,64.39,67.82,44.82,13.27,115.46,49.16,31.21,162.03,189.69933102855245
686,686,United-Kingdom,Oxford,152000.0,83.55,68.7,72.36,25.48,14.43,95.29,65.93,33.68,172.75,1859.9733593987066
687,687,United-Kingdom,Portsmouth,855679.0,88.63,62.76,75.6,50.3,,113.3,55.71,19.86,,1941.2993404850126
688,688,United-Kingdom,Sheffield,518090.0,87.91,61.24,81.17,31.16,6.56,109.67,56.6,25.2,187.88,4426.747692985134
689,689,United-Kingdom,Southampton,855569.0,88.53,60.9,78.07,48.6,,126.22,47.15,27.67,,-2075.117799424933
690,690,United-Kingdom,Stoke-On-Trent,372775.0,86.95,64.28,81.14,40.24,4.55,97.08,52.69,21.17,178.23,1256.902409136225
691,691,United-Kingdom,Worthing-United-Kingdom,111300.0,89.36,,68.06,30.17,11.76,,34.97,25.0,,-1611.1851786009236
692,692,United-States,Albuquerque,769986.0,67.06,64.24,62.76,33.85,2.85,143.59,28.35,27.0,173.73,-8819.861017059338
693,693,United-States,Anchorage,290674.0,41.61,85.81,61.47,15.69,2.89,130.19,37.01,26.11,174.06,-1657.220670018381
694,694,United-States,Ann-Arbor,308983.0,56.8,67.87,75.07,32.33,4.16,148.81,77.23,26.71,201.24,4197.761980740323
695,695,United-States,Atlanta,5180179.0,89.73,77.21,67.14,45.04,2.42,164.83,36.02,41.34,179.87,-14045.27500814355
696,696,United-States,Austin,1905945.0,82.08,67.91,68.79,41.98,2.93,162.34,59.01,35.77,193.73,25926.662597020295
697,697,United-States,Baltimore,2196524.0,81.24,74.95,74.38,52.01,2.34,122.03,24.88,31.47,157.84,-34376.43579240614
698,698,United-States,Boise,449776.0,65.11,63.72,78.05,32.54,4.58,151.23,64.72,25.51,200.38,8695.423820756467
699,699,United-States,Boston,14618.0,71.73,87.15,72.71,29.79,6.2,125.85,59.63,44.31,176.21,158.8524368727485
700,700,United-States,Brooklyn,2736074.0,79.66,86.2,64.65,50.59,9.13,109.81,55.44,44.56,150.31,10192.98208654852
701,701,United-States,Charlotte,1427444.0,84.05,76.21,69.21,35.26,3.86,126.16,52.88,36.64,179.3,9353.873706974404
